"url","title","description","content","publishTime","author"
"https://dantri.com.vn/xa-hoi/tong-thong-brazil-den-ha-noi-bat-dau-chuyen-tham-viet-nam-20250327172815163.htm","Tổng thống Brazil đến Hà Nội, bắt đầu chuyến thăm Việt Nam","(Dân trí) - Chiều 27/3, Tổng thống Brazil Luiz Inácio Lula da Silva đến Hà Nội. Ông bắt đầu chuyến thăm cấp Nhà nước đến Việt Nam từ hôm nay đến 29/3, theo lời mời của Chủ tịch nước Lương Cường.","Tháp tùng Tổng thống Luiz Inácio Lula da Silva có Chủ tịch Thượng viện Liên bang và Quốc hội Davi Alcolumbre; Chủ tịch Hạ viện Hugo Motta; Bộ trưởng Ngoại giao Mauro Vieira; Bộ trưởng Giao thông Vận tải Renan Filho; Bộ trưởng Cảng và Sân bay Silvio Costa Filho; Bộ trưởng Nông nghiệp và Chăn nuôi Carlos Faváro; Bộ trưởng Giáo dục Camilo Santana; Bộ trưởng Mỏ và Năng lượng Alexandre Silveira. Bên cạnh đó còn có Bộ trưởng Truyền thông Juscelino Filho; Bộ trưởng Khoa học, Công nghệ và Đổi mới Luciana Santos; Bộ trưởng Môi trường và Biến đổi khí hậu Marina Silva; Bộ trưởng Hội nhập và Phát triển khu vực Waldez Góes; Bộ trưởng Văn phòng An ninh thể chế thuộc Phủ Tổng thống Marcos Antonio Amaro dos Santos; Đại sứ Brazil tại Việt Nam Marco Farani. Bộ trưởng Bộ Nông nghiệp và Môi trường Đỗ Đức Duy đón Tổng thống Brazil Luiz Inácio Lula da Silva tại Sân bay quốc tế Nội Bài (Ảnh: Phạm Kiên/TTXVN). Tổng thống Lula da Silva là nguyên thủ nước ngoài đầu tiên thăm cấp Nhà nước đến Việt Nam trong năm 2025. Đây cũng là lần thứ hai Tổng thống Lula da Silva thăm Việt Nam trên cương vị nguyên thủ Brazil, lần đầu tiên vào năm 2008. Đại sứ Việt Nam tại Brazil Bùi Văn Nghị cho biết chuyến thăm lần này diễn ra trong bối cảnh quan hệ hai nước đã được nâng cấp lên Đối tác Chiến lược vào dịp Thủ tướng Phạm Minh Chính tham dự Hội nghị Thượng đỉnh G20 tại thành phố Rio de Janeiro, hồi tháng 11/2024. Việc nâng cấp quan hệ này thể hiện sự phát triển mạnh mẽ, thực chất, hiệu quả của mối quan hệ song phương, đánh dấu một bước tiến vượt bậc về chất trong quan hệ chính trị - đối ngoại giữa hai nước. Đại sứ Brazil tại Việt Nam Marco Farani cho rằng chuyến thăm của Tổng thống Lula sẽ nhấn mạnh tính bổ trợ giữa hai quốc gia, vai trò quan trọng của nền kinh tế hai nước trong các lĩnh vực trọng điểm như nông nghiệp, khoa học-công nghệ và đổi mới sáng tạo, đồng thời mở rộng các kênh hợp tác mới trong thương mại, kinh tế và đầu tư. Ngoài ra, chuyến thăm thúc đẩy sự tương tác sâu rộng hơn trong lĩnh vực ngoại giao nhân dân. Chuyến thăm lần này còn đánh dấu một bước tiến quan trọng trong quan hệ song phương và đối thoại giữa hai nước.","Thu Mar 27 17:53:58 ICT 2025","Bạch Huy Thanh"
