"url","title","description","content","publishTime","author"
"https://dantri.com.vn/lao-dong-viec-lam/muc-phu-cap-dan-quan-tu-ve-thay-doi-ra-sao-sau-ngay-2532025-20250212112733653.htm","Mức phụ cấp dân quân tự vệ thay đổi ra sao sau ngày 25/3/2025?","(Dân trí) - Theo quy định mới, phụ cấp của Chỉ huy trưởng và Chính trị viên Ban Chỉ huy quân sự cấp xã sẽ tăng gần 60%, từ 357.600 đồng lên 561.600 đồng/tháng.","Chính phủ vừa ban hành Nghị định số 16/2025/NĐ-CP ngày 4/2/2025, sửa đổi, bổ sung một số điều của Nghị định số 72/2020/NĐ-CP ngày 30/6/2020. Nghị định này quy định chi tiết một số điều của Luật dân quân tự vệ về tổ chức xây dựng lực lượng và chế độ, chính sách đối với dân quân tự vệ. Một trong những điểm đáng chú ý là mức phụ cấp dành cho các chức danh trong lực lượng này đã được điều chỉnh tăng lên đáng kể. Theo quy định mới, Chỉ huy trưởng, Chính trị viên Ban Chỉ huy quân sự cấp xã; Chỉ huy trưởng, Chính trị viên Ban Chỉ huy quân sự cơ quan, tổ chức được hưởng phụ cấp 561.600 đồng/tháng (mức cũ là 357.600 đồng/tháng). Lực lượng dân quân tự vệ tham gia cứu trợ, khắc phục sau lũ ở Yên Bái (Ảnh: Gia Đoàn). Phó Chỉ huy trưởng, Chính trị viên phó Ban Chỉ huy quân sự cấp xã; Phó Chỉ huy trưởng, Chính trị viên phó Ban Chỉ huy quân sự cơ quan, tổ chức; Tiểu đoàn trưởng, Chính trị viên tiểu đoàn; Hải đoàn trưởng, Chính trị viên hải đoàn; Hải đội trưởng, Chính trị viên hải đội Dân quân thường trực; Đại đội trưởng, Chính trị viên đại đội Dân quân tự vệ cơ động được hưởng 514.800 đồng/tháng (trước đây là 327.800 đồng/tháng). Phó Tiểu đoàn trưởng, Chính trị viên phó tiểu đoàn; Phó Hải đoàn trưởng, Chính trị viên phó hải đoàn; Phó Hải đội trưởng, Chính trị viên phó hải đội Dân quân thường trực; Phó Đại đội trưởng, Chính trị viên phó đại đội Dân quân tự vệ cơ động được hưởng 491.400 đồng/tháng (trước đây là 312.900 đồng/tháng). Đại đội trưởng, Chính trị viên đại đội; Hải đội trưởng, Chính trị viên hải đội; Trung đội trưởng Dân quân cơ động, Trung đội trưởng Dân quân thường trực được hưởng 468.000 đồng/tháng (trước đây là 298.000 đồng/tháng). Thôn đội trưởng được hưởng phụ cấp 280.800 đồng. Nếu kiêm nhiệm chức vụ Tiểu đội trưởng dân quân tại chỗ, mức hưởng sẽ tăng thêm 100% phụ cấp chức vụ Tiểu đội trưởng. Tương tự, nếu kiêm nhiệm Trung đội trưởng dân quân tại chỗ, sẽ hưởng 100% phụ cấp chức vụ Trung đội trưởng. Trường hợp thôn tổ chức Tổ dân quân tại chỗ, Thôn đội trưởng được hưởng thêm 100% phụ cấp chức vụ Tiểu đội trưởng, tức 298.000 đồng. Như vậy, so với quy định cũ, Thôn đội trưởng chỉ được hưởng 178.800 đồng, và mức phụ cấp kiêm nhiệm lần lượt là 29.800 đồng khi giữ chức Tiểu đội trưởng, 35.760 đồng khi giữ chức Trung đội trưởng. Nếu thôn chỉ tổ chức Tổ dân quân tại chỗ, mức hưởng thêm là 29.800 đồng. Ngoài ra, mức phụ cấp đối với một số chức danh khác cũng được điều chỉnh. Phó Đại đội trưởng, Chính trị viên phó Đại đội; Phó Hải đội trưởng, Chính trị viên phó Hải đội: 351.000 đồng (quy định cũ 223.500 đồng). Trung đội trưởng; Tiểu đội trưởng dân quân thường trực: 280.800 đồng (quy định cũ 178.800 đồng). Tiểu đội trưởng, Thuyền trưởng, Khẩu đội trưởng: 234.000 đồng (quy định cũ 149.000 đồng). Ngoài ra, Nghị định số 16 cũng sửa đổi, bổ sung khoản 2 Điều 8 quy định về chế độ phụ cấp đối với Thôn đội trưởng. Theo khoản 2 Điều 8 của Nghị định, mức hưởng phụ cấp hằng tháng của Thôn đội trưởng sẽ do UBND cấp tỉnh trình HĐND cùng cấp quyết định, nhưng không được thấp hơn 1,17 triệu đồng (trước đây, mức quy định không thấp hơn 745.000 đồng). Như vậy, khi Nghị định 16 chính thức có hiệu lực, mức phụ cấp mới đã có sự điều chỉnh đáng kể, đảm bảo chế độ đãi ngộ tốt hơn cho lực lượng dân quân tự vệ trong thực hiện nhiệm vụ. Nghị định 16/2025/NĐ-CP có hiệu lực thi hành từ 23/3/2025.","Wed Feb 12 11:49:43 ICT 2025","Gia Đoàn"
