"url","title","description","content","publishTime","author"
"https://dantri.com.vn/lao-dong-viec-lam/me-dung-hinh-voi-so-tien-200-trieu-dong-trong-hop-qua-con-gai-gui-tang-20250223130202210.htm","Mẹ ""đứng hình"" với số tiền 200 triệu đồng trong hộp quà con gái gửi tặng","(Dân trí) - Khi mở hộp quà và thấy bên trong có 200 triệu đồng tiền mặt, người mẹ không giấu nổi niềm vui, bất ngờ vì số tiền lớn hơn những gì bà tưởng tượng.","Mới đây, đoạn clip ghi lại khoảnh khắc xúc động khi cô gái trẻ tặng bố mẹ hộp quà chứa 200 triệu đồng tiền mặt được lan truyền trên mạng, thu hút sự quan tâm, chú ý của nhiều người. Trong đoạn clip, người mẹ nhận từ con gái một chiếc hộp màu vàng vốn là hộp đựng cốc chén. Ban đầu, người phụ nữ không biết bên trong chiếc hộp có gì nhưng khi mở ra, bà vô cùng bất ngờ khi thấy những cọc tiền xếp gọn gàng. Người mẹ vỡ òa trước món quà ngoài sức tưởng tượng con gái gửi tặng (Clip: NVCC). Ngay lập tức, người mẹ cầm cọc tiền khoe với chồng và bắt đầu ngồi đếm. Khi con gái hỏi: ""Mẹ thấy quà Tết cơ quan con tặng có đẹp không?"", người phụ nữ với vẻ ngoài lam lũ, khắc khổ vỡ òa niềm vui sướng giơ ra trước máy quay cả thảy 7 cọc tiền mệnh giá 500.000 đồng và 200.000 đồng. Đến khi con gái tiết lộ tổng số tiền là 200 triệu đồng, người mẹ sững lại. Bà nhìn con gái cười lớn, liên tục gật đầu rồi quay sang vuốt má chồng. Cả hai ông bà thực sự bất ngờ, choáng ngợp trước món quà ngoài sức tưởng tượng. Được biết, đoạn video này do Phạm Minh Dương (24 tuổi, quê Quảng Trị, hiện đang làm việc tại TPHCM) quay và chia sẻ trên mạng xã hội TikTok. Dương cho biết từ khi còn học cấp 3, cô đã đặt mục tiêu sau khi ra trường sẽ đi làm kiếm tiền để báo hiếu cha mẹ. Chia sẻ về khoảnh khắc tặng quà, Dương kể: ""Hôm tặng quà cho bố mẹ, tôi định bỏ tiền vào túi nhưng sợ mẹ cầm lên sẽ đoán được. Tìm một chiếc giỏ thì lại không có, nên tôi quyết định lấy hộp giấy đựng cốc để đặt tiền vào đó. Lúc đi rút tiền, tôi nói dối mẹ là cơ quan gửi quà Tết, phải ra bưu điện lấy. Nghe vậy, bố mẹ không hề nghi ngờ. Khi mở hộp quà và thấy số tiền lớn, bố mẹ thực sự mừng rỡ, nhìn nhau cười mà không nói nên lời"", cô gái chia sẻ. Người con gái cho biết thêm, bố mẹ cô là người rất hiền, hài hước và vui vẻ. Cảnh nhà nghèo khó, bà luôn cố bù đắp cho con với những tình cảm ấm áp nhất. Khi được con gái tặng số tiền lớn, bố mẹ Dương đã quyết định dùng tiền đó tu sửa lại căn nhà đã xuống cấp của gia đình. ""Tết năm ngoái, tôi ngỏ ý biếu bố mẹ 100 triệu, nhưng bố xua tay từ chối, nói rằng chưa có việc gì cần dùng đến. Năm nay, tôi tích cóp tặng bố mẹ số tiền gấp đôi, đủ để sửa lại ngôi nhà. Ước mơ của bố mẹ là có tiền sửa nhà, còn ước mơ của tôi là thực hiện tâm nguyện đó cho bố mẹ. Giờ đây, tôi đã đủ khả năng để làm điều đó"", cô gái nói. Dương hạnh phúc bên gia đình yêu thương của mình (Ảnh: NVCC). 200 triệu đồng là số tiền Dương dành dụm suốt hai năm đi làm. Công việc chính của cô là kỹ thuật viên phục hồi chức năng cho bệnh nhân bị tai biến. Ngoài ra, cô còn làm thêm nhiều việc khác cùng lúc, như bán mỹ phẩm, phụ giúp tại hiệu thuốc… ""Công việc của tôi thường xuyên tiếp xúc với những người lớn tuổi. Có những bệnh nhân hôm nay còn nói chuyện vui vẻ, ngày mai đã không còn nữa. Tôi chứng kiến nhiều cô chú bằng tuổi bố mẹ mình bị đột quỵ, nên luôn lo sợ nếu không quan tâm phụng dưỡng bố mẹ ngay bây giờ, có thể một ngày nào đó không còn cơ hội nữa. Tôi nghĩ rằng mình còn trẻ, tiền có thể kiếm lại được, nhưng bố mẹ đã có tuổi, phải cố gắng nhanh chóng giúp bố mẹ bớt vất vả. Biết bố luôn mong muốn sửa sang lại nhà cửa, tôi đã nỗ lực dành dụm để thực hiện điều đó. Trước ngày tặng tiền, tôi còn mua tặng bố một chiếc xe mới. Dù chiếc xe không phải loại đắt tiền, nhưng bố có một phương tiện tốt hơn để đi làm, không còn phải dùng cả đời chiếc xe cũ nữa"", Dương tâm niệm.","Mon Feb 24 06:00:46 ICT 2025","Sơn Nguyễn"
