"url","title","description","content","publishTime","author"
"https://dantri.com.vn/noi-vu/can-tho-de-xuat-giam-hon-50-phuong-xa-20250403160344468.htm","Cần Thơ đề xuất giảm hơn 50% phường, xã","(Dân trí) - Cần Thơ hiện có 80 đơn vị hành chính cấp xã, phường, Sở Nội vụ TP đề xuất sắp xếp còn 33 đơn vị, gồm 14 xã và 19 phường. Quận trung tâm Ninh Kiều sẽ thành lập 3 phường là Tân An, An Bình và Ninh Kiều.","Ngày 3/4, Sở Nội vụ TP Cần Thơ vừa có dự thảo phương án trình UBND TP về việc sắp xếp đơn vị hành chính và tổ chức chính quyền địa phương cấp xã theo Kết luận 137-KL/TW của Bộ Chính trị, Ban Bí thư. Cụ thể, Sở Nội vụ đề xuất sắp xếp còn 33 đơn vị, gồm 14 xã và 19 phường. Trong đó, quận trung tâm Ninh Kiều sẽ thành lập 3 phường: Tân An, An Bình và Ninh Kiều. Một góc của quận Ninh Kiều TP Cần Thơ (Ảnh: Bảo Kỳ). Phương án dự kiến sắp xếp phường Tân An được hợp nhất từ các phường An Hòa, Cái Khế, Tân An, Thới Bình và một phần phường Bùi Hữu Nghĩa (quận Bình Thủy). Phường Tân An mới diện tích 13,4km2, dân số hơn 128.000 người, đặt trụ sở tại UBND quận Ninh Kiều. Phường Ninh Kiều mới hợp nhất từ các phường An Khánh, Xuân Khánh và Hưng Lợi. Sau sắp xếp, phường rộng hơn 10km2 với gần 87.000 dân, trụ sở đặt tại UBND phường Hưng Lợi. Phường An Bình được lập trên cơ sở nhập các phường An Bình, xã Mỹ Khánh (huyện Phong Điền) và một phần phường Long Tuyền (quận Bình Thủy). Phường này có diện tích trên 18km2 với gần 39.000 người, trụ sở tại phường An Bình. Quận Bình Thủy thành lập 3 phường gồm: Thới An Đông, Bình Thủy, Long Tuyền. Trong đó, phường Thới An Đông được lập trên cơ sở nhập toàn bộ phường Trà Nóc, Trà An và Thới An Đông; diện tích hơn 25km2, hơn 33.000 dân, trụ sở đặt tại UBND phường Thới An Đông. Nhập 3 phường hiện tại gồm: Bình Thủy, An Thới, Bùi Hữu Nghĩa thành phường Bình Thủy, diện tích hơn 15km2, dân số trên 54.000, trụ sở đặt tại UBND quận Bình Thủy. Nhập 2 phường: Long Tuyền và Long Hòa thành phường Long Tuyền, diện tích hơn 28km2, dân số trên 42.000 người, trụ sở đặt tại UBND phường Long Tuyền. Quận Cái Răng thành lập 3 phường gồm: Cái Răng, Phú Thứ và Hưng Phú. Trong đó, phường Cái Răng trên cơ sở nhập diện tích phường Lê Bình, Thường Thạnh và Ba Láng; trụ sở đặt tại UBND phường Lê Bình. Cũng theo đề xuất này, số lượng đơn vị hành chính sau sáp nhập của quận Ô Môn là 4 phường, quận Thốt Nốt 6 phường. Cờ Đỏ, Thới Lai, Vĩnh Thạnh, mỗi huyện thành 4 xã; riêng huyện Phong Điền 2 xã. Ban thường vụ Đảng ủy UBND TP Cần Thơ sẽ xem xét phương án này và trình xin ý kiến Ban Thường vụ Thành ủy. TP Cần Thơ hiện có 5 quận (Ninh Kiều, Cái Răng, Bình Thủy, Ô Môn, Thốt Nốt) và 4 huyện (Phong Điền, Thới Lai, Cờ Đỏ, Vĩnh Thạnh) với tổng số 80 đơn vị hành chính cấp cơ sở (36 xã, 39 phường và 5 thị trấn). Cần Thơ cũng là một trong 6 thành phố trực thuộc trung ương. Thành phố có vị trí vùng trung - hạ lưu và là trung tâm châu thổ ĐBSCL, trải dài trên 55km dọc bờ Tây sông Hậu, tổng diện tích tự nhiên 1.401,61km2 với gần 1,5 triệu dân. Với vị trí quan trọng, Cần Thơ cũng là trung tâm thương mại và tài chính, với các hoạt động thương mại, dịch vụ sôi động, thúc đẩy nền kinh tế khu vực. Ngoài ra, thành phố cũng là trung tâm đào tạo nguồn nhân lực chất lượng cao, khoa học công nghệ và y tế của vùng đồng bằng châu thổ.","Thu Apr 03 16:54:00 ICT 2025","Bảo Kỳ"
