"URL","Title","Description","Content","PublishTime","Author"
"https://dantri.com.vn/noi-vu/huong-quy-dinh-moi-ve-tuyen-dung-cong-chuc-20250331144427266.htm","Hướng quy định mới về tuyển dụng công chức","(Dân trí) - Tại dự thảo Luật Cán bộ, Công chức sửa đổi, Bộ Nội vụ đề xuất những quy định cụ thể về tuyển dụng công chức, căn cứ vào yêu cầu vị trí việc làm, giới hạn biên chế được phê duyệt.","Luật Cán bộ, công chức sửa đổi đã được cơ quan chủ trì soạn thảo hoàn thành với 7 chương, 47 điều, đang trong quy trình lấy ý kiến các cơ quan, tổ chức, cá nhân. Ngoài các quy định chung, quyền, nghĩa vụ, vị trí việc làm... áp dụng với ""người nhà nước"", dự thảo luật gây chú ý với chương quy định về vấn đề tuyển dụng cán bộ, công chức. Theo dự thảo Luật việc tuyển dụng cán bộ, công chức phải tuân thủ 4 nguyên tắc chính: Phải bảo đảm công khai, minh bạch, khách quan và đúng pháp luật; Bảo đảm tính cạnh tranh; Việc tuyển chọn công chức phải theo yêu cầu của vị trí việc làm; Ưu tiên tuyển chọn người có tài năng, người có công với nước và người dân tộc thiểu số. ""Việc tuyển dụng công chức phải căn cứ vào yêu cầu vị trí việc làm và số lượng người làm việc được cấp có thẩm quyền phê duyệt"", dự thảo nêu. Hệ thống các quy định về việc tuyển dụng, thôi việc với công chức được cho là có nhiều điểm mới (Ảnh: Sơn Nguyễn). Công chức không được mang 2 quốc tịch Dự thảo Luật cũng quy định người đủ điều kiện đăng ký dự tuyển công chức là người có một quốc tịch là quốc tịch Việt Nam, đủ 18 tuổi trở lên, có đơn dự tuyển; có lý lịch rõ ràng, có văn bằng, chứng chỉ phù hợp, có phẩm chất chính trị, đạo đức tốt. Cùng với đó, người tham gia dự tuyển phải có đủ sức khỏe để thực hiện nhiệm vụ, và các điều kiện khác theo yêu cầu của vị trí dự tuyển. Dự thảo cũng quy định các trường hợp không được đăng ký dự tuyển công chức, gồm người không cư trú tại Việt Nam; người mất hoặc bị hạn chế năng lực hành vi dân sự; người đang bị truy cứu trách nhiệm hình sự; người đang chấp hành hoặc đã chấp hành xong bản án, quyết định hình sự của tòa án nhưng chưa được xóa án tích; người đang bị áp dụng biện pháp xử lý hành chính như đưa vào cơ sở cai nghiện bắt buộc hoặc cơ sở giáo dục bắt buộc. Cơ quan soạn thảo đề xuất việc tuyển dụng công chức được thực hiện thông qua thi tuyển hoặc xét tuyển. Hình thức, nội dung thi tuyển, xét tuyển công chức phải phù hợp với yêu cầu vị trí việc làm trong từng ngành, nghề, bảo đảm lựa chọn được người có phẩm chất, trình độ và năng lực. 3 phương thức tuyển dụng công chức theo vị trí việc làm (Ảnh: Gia Bảo; Đồ họa: Tùng Nguyên). Đối tượng xét tuyển là những người làm việc tại các cơ quan trong hệ thống chính trị mà không phải là công chức; các chuyên gia, nhà khoa học, người có tài năng, sinh viên xuất sắc, người dân tộc thiểu số, đối tượng cử tuyển và các đối tượng khác ở khu vực ngoài nhà nước. Ngoài các phương thức tuyển dụng quy định nêu trên, cơ quan có thẩm quyền quản lý thực hiện hoặc phân cấp, ủy quyền việc ký kết hợp thực hiện một số công việc của vị trí việc làm công chức. Theo dự thảo, Chính phủ quy định chi tiết nội dung về phương thức tuyển dụng công chức. Về cơ quan có thẩm quyền tuyển dụng công chức, dự thảo liệt kê: Tòa án nhân dân tối cao, Viện Kiểm sát nhân dân tối cao, Kiểm toán Nhà nước thực hiện tuyển dụng, phân cấp tuyển dụng công chức trong cơ quan, tổ chức, đơn vị thuộc quyền quản lý. Văn phòng Quốc hội, các cơ quan của Quốc hội, Văn phòng Chủ tịch nước thực hiện tuyển dụng công chức trong cơ quan, đơn vị thuộc quyền quản lý. Bộ, cơ quan ngang bộ, cơ quan thuộc Chính phủ, tổ chức do Chính phủ, Thủ tướng thành lập mà không phải là đơn vị sự nghiệp công lập thực hiện tuyển dụng, phân cấp tuyển dụng công chức trong cơ quan, tổ chức, đơn vị thuộc quyền quản lý. UBND cấp tỉnh thực hiện tuyển dụng, phân cấp tuyển dụng công chức trong cơ quan, tổ chức, đơn vị thuộc quyền quản lý. Cơ quan của Đảng Cộng sản Việt Nam, cơ quan Trung ương của Mặt trận Tổ quốc Việt Nam, của tổ chức chính trị - xã hội thực hiện tuyển dụng, phân cấp tuyển dụng công chức trong cơ quan, tổ chức, đơn vị thuộc quyền quản lý. Cũng theo dự thảo, người được tuyển dụng vào công chức phải thực hiện chế độ tập sự theo quy định của Chính phủ.","Tue Apr 01 10:21:00 ICT 2025","Sơn Nguyễn"
