"url","title","description","content","publishTime","author"
"https://dantri.com.vn/giai-tri/my-linh-duong-hoang-yen-hoi-ngo-tai-chuong-trinh-ton-vinh-phu-nu-20250321153635022.htm","Mỹ Linh, Dương Hoàng Yến hội ngộ tại chương trình tôn vinh phụ nữ","(Dân trí) - ""Chị đẹp"" Mỹ Linh và Dương Hoàng Yến sẽ góp mặt trong chương trình ""Sáng mãi truyền thống phụ nữ Ba đảm đang"", tôn vinh hình ảnh người phụ nữ Việt Nam kiên cường qua những ca khúc đi cùng năm tháng.","Ngày 22/3, tại Hà Nội sẽ diễn ra chương trình chính luận nghệ thuật đặc biệt Sáng mãi truyền thống phụ nữ Ba đảm đang, do Hội Liên hiệp Phụ nữ thành phố Hà Nội phối hợp với Đài Phát thanh và Truyền hình (PT-TH) Hà Nội tổ chức, nhân dịp kỷ niệm 60 năm ngày ra đời phong trào ""Ba đảm đang"". Không chỉ mang đến những tiết mục đặc sắc, ""Sáng mãi truyền thống phụ nữ Ba đảm đang"" còn khẳng định ý chí và vai trò quan trọng của phụ nữ trong mọi thời kỳ (Ảnh: Ban tổ chức). Đây không chỉ là một chương trình nghệ thuật mà còn là dịp để khán giả nhìn lại những đóng góp to lớn của phụ nữ Việt Nam trong công cuộc xây dựng và bảo vệ Tổ quốc. Thông qua ngôn ngữ âm nhạc và những câu chuyện đặc biệt của các nhân chứng lịch sử, chương trình sẽ tái hiện sức sống của một trong những phong trào thi đua có sức lan tỏa lớn nhất thế kỷ 20, với hình ảnh người phụ nữ Việt Nam Anh hùng - Bất khuất - Trung hậu - Đảm đang xuyên suốt các điểm cầu truyền hình, mang lại nhiều cung bậc cảm xúc cho khán giả. Chương trình chính luận nghệ thuật Sáng mãi truyền thống phụ nữ Ba đảm đang sẽ được truyền trực tiếp tại 2 điểm cầu quan trọng: Tượng đài Ba Đảm Đang (Đan Phượng, Hà Nội) - địa danh khởi xướng phong trào ""Ba đảm đang"" và Cung Văn hóa Lao động Hữu Nghị Việt - Xô (Hà Nội). Đồng thời, chương trình sẽ được truyền hình trực tiếp trên kênh H1, kênh FM96, ứng dụng Hà Nội On và các nền tảng số của Đài PT-TH Hà Nội. Chương trình sẽ tái hiện hoàn cảnh ra đời của phong trào ""Ba đảm đang"", một trong những phong trào thi đua sôi nổi nhất thời kháng chiến chống Mỹ, đồng thời làm nổi bật ý nghĩa, vai trò và sức lan tỏa mạnh mẽ của phong trào này trong công cuộc đấu tranh giành độc lập dân tộc. Không chỉ là lời tri ân những thế hệ phụ nữ Việt Nam kiên cường, chương trình còn khẳng định tinh thần, sức mạnh, ý chí của phụ nữ Việt Nam trong công cuộc cứu nước. Tại chương trình, khán giả sẽ được lắng nghe những chia sẻ, ôn lại kỷ niệm cùng những người phụ nữ có đóng góp lớn trong phong trào ""Ba đảm đang"" trên mọi miền đất nước (Ảnh: Ban tổ chức). Bên cạnh những thước phim tư liệu đầy xúc động, chương trình còn mang đến những cuộc giao lưu với các nhân chứng lịch sử, những người phụ nữ đã trực tiếp góp phần làm nên phong trào ""Ba đảm đang"" trên khắp mọi miền đất nước. Khán giả sẽ được lắng nghe những câu chuyện chân thực từ bà Lê Thị Quýnh, nguyên Chủ tịch Hội Phụ nữ xã Trung Châu (Đan Phượng); bà Nguyễn Thị Sang, nguyên Trưởng tàu, phụ trách tổ tàu ""Ba đảm đang"" của ngành đường sắt; bác sĩ Nguyễn Kim Nữ Hiếu, nguyên Phó Giám đốc Bệnh viện Trung ương Quân đội 108. Những chia sẻ của họ không chỉ giúp khán giả hiểu hơn về tinh thần ""Ba đảm đang"" mà còn truyền cảm hứng về lòng yêu nước, ý chí kiên cường của phụ nữ Việt Nam trong thời kỳ kháng chiến. Không chỉ mang đến những câu chuyện lịch sử, chương trình còn là một bữa tiệc âm nhạc đặc biệt với hàng loạt những ca khúc kinh điển về người phụ nữ Việt Nam khắp mọi miền Tổ quốc như: Những cô gái Quan họ, Liên khúc Bài ca năm tấn - Hai chị em, Chào sông Mã anh hùng, Người con gái sông La, Quảng Bình quê ta ơi, Huyền thoại mẹ, Người con gái Pako, Đường tôi đi dài theo đất nước, Bài ca Hà Nội… Cùng với đó, là dàn nghệ sĩ nổi tiếng: NSND Thanh Hoa, NSND Phạm Phương Thảo, NSND Thanh Lam, NSƯT Vũ Thắng Lợi, NSƯT Đăng Dương, NSƯT Lan Anh, ca sĩ Mỹ Linh, Anh Thơ, Dương Hoàng Yến, Ngọc Khuê, Hồng Duyên, Bích Ngọc, Đỗ Tố Hoa, Trần Vân Anh, Mộc An, Chou Tú Ngọc… Sự góp mặt của các nghệ sĩ nhiều thế hệ sẽ tạo nên nhiều nét mới mẻ và hấp dẫn cho những bài ca đi cùng năm tháng. Với dàn nghệ sĩ đình đám, chương trình hứa hẹn mang đến những màn trình diễn ấn tượng (Ảnh: Ban tổ chức). Bên cạnh đó, chương trình mang tới những phóng sự đầy cảm xúc về người phụ nữ Việt Nam kiên cường, hứa hẹn chạm tới cảm xúc của khán giả xem truyền hình như phóng sự về Những huyền thoại Đồng Lộc, Những cô gái Ngư Thủy, Anh hùng Hồ Kan Lịch. Qua những thước phim tư liệu quý giá, khán giả sẽ có cơ hội hiểu hơn về sự hy sinh, lòng quả cảm và ý chí phi thường của những người phụ nữ Việt Nam trong những thời khắc quan trọng của dân tộc. Với sự kết hợp giữa chính luận và nghệ thuật, giữa những ký ức lịch sử và hơi thở đương đại, chương trình Sáng mãi truyền thống phụ nữ Ba đảm đang hứa hẹn mang đến những giây phút lắng đọng, tự hào và xúc động. Đây không chỉ là dịp để tri ân những thế hệ phụ nữ đi trước mà còn là món quà âm nhạc ý nghĩa dành tặng tất cả phụ nữ Việt Nam trong tháng 3 này.","Fri Mar 21 16:06:00 ICT 2025","Lê Phương Anh"
