"url","title","description","content","publishTime","author"
"https://dantri.com.vn/lao-dong-viec-lam/thuong-tet-noi-tram-trieu-dong-cho-chi-bang-to-pho-20241226081623916.htm","Thưởng Tết nơi trăm triệu đồng, chỗ chỉ bằng tô phở","(Dân trí) - Doanh nghiệp có mức lương cao bậc nhất ở Ninh Bình thưởng Tết Nguyên đán cho nhân viên số tiền 100 triệu đồng. Doanh nghiệp thưởng Tết Dương lịch thấp nhất ở địa phương này chỉ bằng một tô phở.","Sở Lao động - Thương binh và Xã hội tỉnh Ninh Bình vừa có báo cáo về tình hình tiền lương, tiền thưởng và quan hệ lao động trong doanh nghiệp dịp Tết Dương lịch và Nguyên đán năm 2025. Theo thống kê của Sở LĐ-TB&XH tỉnh Ninh Bình, Công ty CP sản xuất ôtô Hyundai Thành Công Việt Nam (khu công nghiệp Gián Khẩu) có mức lương trả cho người lao động cao nhất là 142 triệu đồng/người/tháng. Doanh nghiệp này cũng có mức thưởng Tết Nguyên đán 2025 cao nhất - 100 triệu đồng/người. Công nhân làm việc trong một nhà máy tại cụm công nghiệp Cầu Yên, thành phố Ninh Bình (Ảnh: Nguyễn Thơm, BNB). Công ty CP vật liệu từ Đông Dương (khu công nghiệp Khánh Phú) có mức thưởng Tết Nguyên đán 2025 thấp nhất là 300 nghìn đồng/người. Về tình hình thưởng Tết Dương lịch 2025, Công ty CP Tổng công ty đầu tư và phát triển khu công nghiệp Phúc Lộc có mức thưởng Tết Dương lịch cao nhất, với mức 2 triệu đồng. Công ty TNHH giầy Adora Việt Nam, Công ty TNHH Đầu tư và xây dựng Aurora Việt Nam và Công ty TNHH may Phoenix (khu công nghiệp Tam Điệp) có mức thưởng Tết Dương lịch thấp nhất: 50.000 đồng. Theo Sở LĐ-TB&XH tỉnh Ninh Bình, từ đầu năm 2024, các doanh nghiệp trên địa bàn đã chủ động xây dựng kế hoạch và thực hiện chi trả đầy đủ tiền lương thỏa thuận, cam kết trong hợp đồng lao động; mức lương bình quân trong các loại hình doanh nghiệp đều tăng so với năm 2023, tình trạng nợ lương người lao động không kéo dài. Doanh nghiệp có mức lương cao nhất trong khối các Công ty TNHH MTV do nhà nước nắm giữ 100% vốn điều lệ là Công ty TNHH MTV hóa chất Bắc - Trung - Nam, với mức lương cao nhất là 21 triệu đồng/người/tháng; thấp nhất là Nhà máy xử lý chất thải rắn Ninh Bình, mức lương 3,9 triệu đồng/người/tháng. Công ty cổ phần Bình Điền Ninh Bình (KCN Khánh Phú) có mức lương cao nhất 55 triệu đồng/người/tháng trong khối các doanh nghiệp vốn góp chi phối của Nhà nước. Mức lương thấp nhất trong khối này là Công ty cổ phần môi trường và dịch vụ đô thị Ninh Bình (TP Ninh Bình), mức lương 4,6 triệu đồng/người/tháng. Khối Doanh nghiệp dân doanh, mức lương cao nhất là Công ty CP nhựa y tế Việt Nam, 82 triệu đồng/người/tháng; thấp nhất là Công ty cổ phần dịch vụ và hạ tầng ô tô Thành Công (TCMS), 3,86 triệu đồng/người/tháng. Đối với khối doanh nghiệp có vốn đầu tư nước ngoài, Công ty TNHH Sanico Việt Nam (cụm công nghiệp Gia Vân, huyện Gia Viễn) có mức lương cao nhất là 189,2 triệu đồng/người/tháng và Công ty TNHH Hyundai Thành Công Việt Nam (khu công nghiệp Gián Khẩu) có mức lương 142 triệu đồng/người/tháng; Đến cuối năm 2024, Công ty CP Dược Ninh Bình nợ lương của 51 lao động, với số tiền là 2 tỷ đồng.","Thu Dec 26 15:32:00 ICT 2024","Thái Bá"
