"URL","Title","Description","Content","PublishTime","Author"
"https://dantri.com.vn/ban-doc/vu-hon-10-nam-cho-thi-hanh-an-mot-ho-dan-duoc-boi-thuong-hon-25-ty-dong-20250112111905680.htm","Vụ hơn 10 năm chờ thi hành án: Một hộ dân được bồi thường hơn 25 tỷ đồng","(Dân trí) - Hai hộ dân tại Đắk Lắk bị thu hồi đất để thực hiện dự án thủy điện từ 20 năm trước, đến nay, Tổng công ty Phát điện 3 quyết định bồi thường 27,3 tỷ đồng nhưng chỉ có một hộ chịu nhận tiền.","Một hộ dân đã nhận bồi thường hơn 25,5 tỷ đồng Ngày 12/1, trao đổi với phóng viên Dân trí, ông Trần Văn Khánh, Giám đốc Công ty Thủy điện Buôn Kuốp (thuộc Tổng công ty Phát điện 3), xác nhận, tổng công ty thống nhất bồi thường cho 2 hộ dân tại Đắk Lắk có diện tích đất bị thu hồi để xây dựng khu quản lý, vận hành các nhà máy thủy điện trên sông Sêrêpốk với số tiền 27,3 tỷ đồng. Ông Khánh thông tin, để xác định chính xác số tiền chi trả cho 2 hộ dân, phía Công ty Thủy điện Buôn Kuốp đã hợp đồng với Trung tâm phát triển quỹ đất thành phố Buôn Ma Thuột lập phương án bồi thường, hỗ trợ với đất xây dựng công trình khu quản lý, vận hành các nhà máy thủy điện trên sông Sêrêpốk. Trụ sở Công ty Thủy điện Buôn Kuốp, thuộc Tổng công ty Phát điện 3 (Ảnh: Uy Nguyễn). Trung tâm phát triển quỹ đất thành phố Buôn Ma Thuột xác định, diện tích đất bị thu hồi để thực hiện dự án hơn 19.700m2 (đất trồng cây lâu năm). Trong đó, hộ ông Nguyễn Bá Triệu (69 tuổi, trú tại thành phố Buôn Ma Thuột) có hơn 1.200m2 đất và hộ dân còn lại 18.500m2. Sau khi xem xét, Trung tâm phát triển quỹ đất thành phố Buôn Ma Thuột sử dụng giá đất mà UBND thành phố ban hành vào tháng 8/2021 để làm cơ sở thực hiện bồi thường. Số tiền mà hộ ông Nguyễn Bá Triệu được bồi thường là hơn 1,7 tỷ đồng và hộ dân còn lại sẽ nhận được hơn 25,5 tỷ đồng. Giám đốc Công ty Thủy điện Buôn Kuốp thông tin, sau khi có phương án từ Trung tâm phát triển quỹ đất thành phố Buôn Ma Thuột, đơn vị đã làm việc với 2 hộ dân. Tuy nhiên, chỉ có một hộ đồng ý nhận bồi thường mức hơn 25,5 tỷ đồng và phía công ty đã chi trả toàn bộ số tiền này; riêng hộ ông Nguyễn Bá Triệu không nhận tiền. ""Trung tâm phát triển quỹ đất thành phố Buôn Ma Thuột áp dụng giá đất của năm 2021 là cao hơn giá đất thời điểm hiện tại nhưng Công ty Thủy điện Buôn Kuốp vẫn đồng ý mức giá này, để sớm giải quyết dứt điểm vụ việc. Tuy nhiên, hộ ông Triệu không nhận tiền và đã khởi kiện ra Tòa án nhân dân thành phố Buôn Ma Thuột, đòi bồi thường 20 tỷ đồng. Phía công ty chúng tôi đang hoàn tất các thủ tục pháp lý để nộp cho tòa án theo quy định"", ông Khánh nói. Khởi kiện vụ án mới đòi bồi thường Phía Công ty Thủy điện Buôn Kuốp cho rằng, sau khi thu hồi đất của ông Triệu, năm 2008, công ty đã chi khoảng 300 triệu đồng bồi thường và gia đình ông Triệu đã nhận. Do đó, khi hộ ông Triệu thống nhất việc nhận bồi thường, Công ty Thủy điện Buôn Kuốp sẽ khấu trừ số tiền gốc và lãi đến nay, tạm tính hơn 920 triệu đồng. Ông Nguyễn Bá Triệu sẽ khởi kiện với mong muốn được nhận bồi thường ở mức hợp lý (Ảnh: Thúy Diễm). Với thông tin trên, ông Triệu cho rằng, vụ việc thu hồi đất đã 20 năm, gia đình ông cũng vất vả, nhiều năm liền theo đuổi vụ việc mới thắng kiện, do đó, ông mong muốn vụ việc phải được giải quyết có tình, có lý. Theo ông Triệu, gia đình muốn sẽ được nhận bồi thường bằng vị trí đất mới, có diện tích tương xứng với đất đã bị thu hồi. Trường hợp không tìm ra vị trí đất, ông đồng ý bồi thường bằng tiền với điều kiện giá trị đất bồi thường theo thời điểm hiện tại, tương xứng vị trí đất mà gia đình bị thu hồi. ""Với mức bồi thường mà Công ty Thủy điện Buôn Kuốp đưa ra, gia đình tôi không đồng ý vì quá thấp. Do đó, buộc chúng tôi phải khởi kiện một vụ án mới"", ông Triệu cho hay. Như Dân trí đã có nhiều bài phản ánh, ông Nguyễn Bá Triệu đã liên tục làm đơn cầu cứu cơ quan chức năng do ông thắng kiện UBND thành phố Buôn Ma Thuột nhưng hơn 10 năm vẫn không được thi hành án. Năm 2005, UBND thành phố Buôn Ma Thuột ra quyết định thu hồi 1.245m2 đất (trồng cà phê) của gia đình ông giao cho Tập đoàn điện lực Việt Nam xây dựng công trình khu quản lý, vận hành các nhà máy thủy điện trên sông Sêrêpốk. Tại Quyết định 2346 của UBND thành phố Buôn Ma Thuột về phương án bồi thường thu hồi đất, gia đình ông Triệu được bồi thường khoảng 300 triệu đồng. Cho rằng việc thành phố áp mức bồi thường theo giá đất của UBND tỉnh Đắk Lắk là không đúng và việc đền bù phải là thỏa thuận của chủ đất với chủ đầu tư dự án nên vợ chồng ông Triệu đã làm đơn khởi kiện UBND thành phố Buôn Ma Thuột. Sau hàng loạt phiên tòa sơ thẩm, phúc thẩm, giám đốc thẩm kéo dài nhiều năm liền, tháng 8/2012, Tòa án nhân dân tỉnh Đắk Lắk đã mở phiên tòa phúc thẩm chấp nhận yêu cầu khởi kiện của vợ chồng ông Triệu. Tòa tuyên hủy một phần quyết định 2364 của UBND thành phố Buôn Ma Thuột; bác kháng cáo của Tập đoàn Điện lực Việt Nam. Vụ việc tiếp tục kéo dài do phải xác định đơn vị bồi thường là UBND thành phố Buôn Ma Thuột hay Tổng công ty Phát điện 3. Phía UBND tỉnh Đắk Lắk đã chỉ đạo các sở, ngành tham mưu và kết luận đơn vị bồi thường thuộc về Tổng công ty Phát điện 3.","Sun Jan 12 14:05:31 ICT 2025","Thúy Diễm"
