"url","title","description","content","publishTime","author"
"https://dantri.com.vn/giai-tri/sach-cua-tac-gia-104-tuoi-nguyen-dinh-tu-xung-dang-dat-giai-a-20241014221013711.htm","""Sách của tác giả 104 tuổi Nguyễn Đình Tư xứng đáng đạt giải A""","(Dân trí) - Đó là ý kiến được đưa ra tại Hội nghị Hội đồng Giải thưởng Sách Quốc gia lần thứ VII diễn ra tại Cục Xuất bản Việt Nam chiều 14/10.","Hội nghị Hội đồng Giải thưởng Sách Quốc gia lần thứ VII tổ chức nhằm thống nhất chọn ra những cuốn sách xứng đáng trao giải năm nay. Đại diện Ban Tuyên giáo Trung ương, Bộ Thông tin Truyền thông, Bộ Văn hóa Thể thao và Du lịch, Hội đồng Lý luận phê bình văn học nghệ thuật Trung ương cùng nhiều chuyên gia, nhà khoa học đầu ngành đã tới tham dự hội nghị. Ông Phạm Minh Tuấn, Chủ tịch Hội Xuất bản Việt Nam, Chủ tịch Hội đồng Giải thưởng Sách Quốc gia cho biết, công tác chấm giải được triển khai nghiêm túc, khẩn trương, tích cực, tâm huyết và trách nhiệm, đảm bảo đúng quy trình, quy định, bám sát điều lệ và quy chế Giải thưởng Sách Quốc gia. Các tiểu ban chuyên ngành của hội đồng sơ khảo và chung khảo được bổ sung thêm tiểu ban Sách được bạn đọc yêu thích, nâng số tiểu ban chuyên ngành lên 6 tiểu ban. Ông Phạm Minh Tuấn, Chủ tịch Hội Xuất bản Việt Nam, Chủ tịch Hội đồng Giải thưởng Sách Quốc gia chia sẻ về những điểm nổi bật của giải thưởng năm nay (Ảnh: Hồng Anh). Năm nay có 51 nhà xuất bản gửi sách tham dự giải thưởng, tăng 10 nhà xuất bản so với năm 2023. Ban tổ chức cũng nhận được 372 tên sách và bộ sách tham dự giải thưởng, tăng 60 bộ sách và tên sách so với năm 2023. Theo ông Tuấn, số lượng tác phẩm được đề xuất trao giải năm nay là 61 tác phẩm, tăng 20 giải so với giải thưởng lần thứ VI. Nhìn chung các tác phẩm được đề xuất trao giải thưởng được hội đồng sơ khảo và chung khảo chấm kỹ lưỡng, xem xét đối chiếu với toàn bộ tiêu chí đánh giá, đảm bảo theo đúng quy trình, điều lệ, quy chế, đồng thời tiếp thu các ý kiến phản biện nhằm đảm bảo tính khách quan, công tâm. ""Các tác phẩm trao giải A đều được hội đồng sơ khảo, chung khảo và người phản biện độc lập thống nhất"", ông Tuấn cho hay. Tại hội nghị, ông Đỗ Quang Dũng, Phó Chủ tịch Hội Xuất bản Việt Nam, Phó Chủ tịch Hội đồng Giải thưởng Sách Quốc gia đã báo cáo kết quả chấm sơ khảo và chung khảo Giải thưởng Sách Quốc gia lần thứ VII, kết quả phản biện tác phẩm được đề nghị xét đạt giải A. Thành viên hội đồng giải thưởng đã nghe hội đồng báo cáo trực tiếp kết quả chấm các cuốn sách được đề xuất xét giải và các ý kiến phản biện. Các đại biểu cũng dành nhiều thời gian trao đổi về 13 tác phẩm còn chưa thống nhất kết quả chấm giải giữa hội đồng sơ khảo và hội đồng chung khảo. Số lượng tác phẩm được đề xuất trao giải năm nay là 61 tác phẩm (Ảnh: Hồng Anh). Trong số danh sách các tác phẩm đề cử trao giải, thành viên hội đồng chấm giải đánh giá cao bộ sách Gia Định - Sài Gòn - Thành phố Hồ Chí Minh: Dặm dài lịch sử (1698-2020) của nhà nghiên cứu 104 tuổi Nguyễn Đình Tư. Nhiều năm qua, nhà nghiên cứu Nguyễn Đình Tư luôn miệt mài đóng góp những tác phẩm biên khảo, nghiên cứu có giá trị về lịch sử, văn hóa của Nam Bộ. Đến nay, dù đã 104 tuổi, ông vẫn ngày ngày đọc tài liệu, nghiên cứu và ghi chép những số liệu lịch sử. ""Bộ sách là kết tinh toàn bộ nghiên cứu, sưu tầm của tác giả trong suốt 20 năm và hoàn toàn xứng đáng nhận được giải A Giải thưởng Sách Quốc gia. Cụ là một hình tượng truyền cảm hứng văn hóa đọc và nỗ lực tìm hiểu về văn hóa dân tộc"", một thành viên Hội đồng Giải thưởng Sách Quốc gia nhấn mạnh. Nhà nghiên cứu Nguyễn Đình Tư (Ảnh: NXB Tổng hợp TPHCM). Cũng trong chiều 14/10, Hội nghị Hội đồng Giải thưởng Sách Quốc gia lần thứ VII đã quyết định danh mục sách đạt giải theo hình thức bỏ phiếu, đảm bảo khoa học, công tâm đúng quy định. Giải thưởng Sách Quốc gia được tổ chức và trao giải hàng năm do Ban Tuyên giáo Trung ương, Bộ Thông tin và Truyền thông chỉ đạo quản lý, Hội Xuất bản Việt Nam, Cục Xuất bản, In và Phát hành là cơ quan trực tiếp thực hiện. Các tên sách trình Hội đồng Quốc gia xem xét được chia làm 6 mục: Sách Chính trị, kinh tế; Sách Khoa học xã hội và nhân văn; Sách Khoa học tự nhiên và công nghệ; Sách Văn hóa, văn học và nghệ thuật; Sách thiếu nhi; Sách được bạn đọc yêu thích. Giải thưởng Sách Quốc gia được tổ chức nhằm lựa chọn ra những cuốn sách có chất lượng cao về nội dung, có sức lan tỏa mạnh mẽ trong xã hội, đóng góp tích cực vào công cuộc xây dựng và bảo vệ, phát triển đất nước. Đồng thời, giải thưởng cũng nhằm khuyến khích tôn vinh những người sáng tạo và những người hoạt động trong lĩnh vực xuất bản sách Việt Nam, quảng bá những tác phẩm có giá trị tới đông đảo bạn đọc, thúc đẩy sự phát triển của sự nghiệp xuất bản…","Tue Oct 15 08:49:00 ICT 2024","Hồng Anh"
