"URL","Title","Description","Content","PublishTime","Author"
"https://dantri.com.vn/the-thao/man-utd-hoa-man-city-hlv-amorim-dap-tra-chi-trich-tu-gary-neville-20250407082009718.htm","Man Utd hòa Man City, HLV Amorim đáp trả chỉ trích từ Gary Neville","(Dân trí) - HLV Ruben Amorim bày tỏ sự không hài lòng về những lời lẽ của Gary Neville khi nhận xét các cầu thủ của Man Utd và Man City thiếu ý chí trong trận hòa 0-0 tối 6/4.","Huyền thoại của Man Utd, Gary Neville đã bày tỏ sự thất vọng về màn trình diễn của hai đội bóng thành Manchester trong trận hòa không bàn thắng ở vòng 31 Premier League trên sân Old Trafford. Cựu đội trưởng của ""Quỷ đỏ"" trực tiếp chỉ trích diễn biến trận đấu thiếu đi sự máu lửa và không đồng tình với cách thể hiện của cầu thủ hai đội sau trận đấu. HLV Amorim ôm HLV Pep Guardiola sau trận đấu (Ảnh: Getty). ""Tôi nghĩ rằng những hành động chúc mừng và thể hiện tình yêu của các cầu thủ trên sân cho thấy họ hài lòng với kết quả 0-0. Những đội hình xuất sắc nhất của Man City và Man Utd trong quá khứ sẽ rất thất vọng với kết quả này. Trông như kiểu một buổi chiều chủ nhật rảnh rỗi và giờ họ sẽ dắt tay nhau đi ăn tối vậy. Đây là trận derby Manchester cơ mà. Nó nên có sự máu lửa, sự cuồng nhiệt, mạo hiểm và dũng cảm trong từng pha bóng chứ không phải thế này. Họ đang làm mất đi vẻ đẹp và sự phấn khích của Premier League. Đây là trận đấu không tốt của cả hai đội"", Neville bình luận trực tiếp trên sóng truyền hình của Sky Sports. Đáp lại những lời chỉ trích của Neville, HLV Amorim thẳng thắn cho rằng cựu đội trưởng của ""Quỷ đỏ"" là một người thích phàn nàn về mọi thứ: ""Gary Neville luôn chỉ trích mọi thứ, nên tôi hiểu những gì ông ấy nói. Chúng tôi đang trong thời kỳ tồi tệ nhất lịch sử. Man City từng giành mọi danh hiệu, nhưng mùa này họ cũng đang gặp khó khăn. Vậy nên, chúng tôi không ở trong trạng thái tốt nhất để mang đến một trận đấu mãn nhãn cho người hâm mộ. Khi bạn không còn động lực cạnh tranh ở những vị trí đỉnh cao, dĩ nhiên mọi thứ sẽ khác. Nhưng cũng cần phải nhìn trong bối cảnh trận đấu. Tôi hiểu sự chỉ trích từ những cầu thủ từng trải qua các trận derby khi họ luôn chiến đấu vì danh hiệu. Dù vậy, đó là một bối cảnh hoàn toàn khác"". HLV Amorim phát biểu trong buổi họp báo diễn ra sau trận đấu. Trận đấu giữa Man Utd và Man City bị đánh giá tẻ nhạt, không mang tính chất của trận derby thành Manchester (Ảnh: Getty). Mặc dù Man Utd là đội tạo ra được nhiều tình huống nguy hiểm hơn trong trận này nhưng việc không thể tận dụng cơ hội khiến họ vẫn ở vị trí thứ 13 trên bảng xếp hạng với 38 điểm, cách top 4 đến 16 điểm trong khi giải chỉ còn lại 7 vòng đấu. Điều này có nghĩa là việc chen chân vào top 4 Premier League đối với ""Quỷ đỏ"" gần như bế tắc, con đường duy nhất của họ để được chơi tại Champions League mùa sau là phải vô địch Europa League năm nay. Đoàn quân HLV Amorim sẽ có chuyến làm khách đến sân của Lyon tại trận lượt đi vòng tứ kết UEFA Europa League vào lúc 2h ngày 11/4.","Mon Apr 07 08:33:50 ICT 2025","Quyết Thắng"
