"URL","Title","Description","Content","PublishTime","Author"
"https://dantri.com.vn/the-thao/man-utd-duoi-thoi-hlv-amorim-su-phap-phu-va-con-duong-song-duy-nhat-20250404094531323.htm","Man Utd dưới thời HLV Amorim: Sự phập phù và ""con đường sống"" duy nhất","(Dân trí) - Man Utd không còn hy vọng ở các giải đấu trong nước và con đường duy nhất cứu đội bóng thành Manchester khỏi một mùa giải thất bại thảm hại là chiến thắng ở Europa League.","Rạng sáng 2/4, Man Utd đã nhận thất bại thứ 13 sau 30 vòng đấu tại Premier League 2024-25 khi đoàn quân của Ruben Amorim thua 0-1 trên sân của Nottingham Forest. Thua trận không phải điều ngạc nhiên đối với Man Utd. Tuy nhiên, trận thua này đã khiến người hâm mộ ""Quỷ đỏ"" nhanh chóng trở về với thực tại sau khi lỡ gieo niềm hy vọng về một hành trình mới cho đội bóng họ yêu mến. Trước kỳ nghỉ quốc tế của tháng 3, Man Utd đã giành chiến thắng tưng bừng 3-0 trên sân của Leicester (16/3). Chiến thắng ấy mang tới những niềm hy vọng mới sau khi ""Quỷ đỏ"" đã đón nhận những kết quả rất tích cực ở nửa đầu tháng 3 (hòa Arsenal, hòa và thắng Real Sociedad). Tuy nhiên, thất bại trước Nottingham cho thấy Man Utd vẫn thiếu ổn định giống như nhiều trận từ đầu mùa, họ vẫn chưa thể có hai chiến thắng liên tiếp tại Premier League mùa này. Man Utd đang đứng thứ 13 trên bảng xếp hạng Premier League và có lẽ khi mùa giải hạ màn ""Quỷ đỏ"" sẽ đứng ở vị trí thấp nhất trong lịch sử kể từ khi giải đấu này ra đời cách đây hơn 30 năm. Có quá nhiều thứ để thất vọng về Man Utd ở mùa giải hiện tại, nhưng họ vẫn có một con đường để thoát khỏi đau khổ. Man Utd thua Nottingham Forest cả hai trận ở mùa giải 2024-25 (Ảnh: Getty). ""Con đường sống"" mang tên Europa League Trong trận đấu cuối cùng tại Leicester, 3.000 người hâm mộ đã hét lên: ""Hãy chú ý, Man Utd sẽ đến Bilbao"". Điều này diễn ra trong một trận đấu của Premier League nhưng thành công trong nước không phải là điều người hâm mộ ""Quỷ đỏ"" quan tâm. Nếu Man Utd không kết thúc ở vị trí trên 13, thì để cứu vãn bất cứ điều gì sau mùa giải tệ nhất của họ kể từ lần xuống hạng năm 1973, chỉ có thể đến từ việc giành ngôi vô địch tại Europa League. Man Utd không dễ để vô địch Europa League nhưng hiện tại ""Quỷ đỏ"" đã lọt vào vòng tứ kết và nếu vượt qua Lyon (ngày 11/4 và 18/4), họ sẽ vào bán kết gặp Athletic Bilbao hoặc Rangers, sau đó họ có khả năng đến thành phố lớn thứ 10 của Tây Ban Nha để tham dự trận chung kết và đến xứ Basque lần thứ ba sau cuộc đụng độ với Real Sociedad vào tháng trước. Chiến thắng tại Europa League sẽ đảm bảo cho Man Utd suất tham dự Champions League mùa giải tới, mùa giải thứ ba liên tiếp có danh hiệu, cùng nguồn tài chính dồi dào và hấp dẫn hơn đối với bất kỳ tân binh nào vào mùa hè. Rõ ràng đối với Man Utd và bản thân huấn luyện viên Amorim, kịch bản ""chúng tôi đang chơi bóng ở Champions League"" hấp dẫn hơn hẳn ""chúng tôi vừa kết thúc ở vị trí thứ 13"". Cựu huấn luyện viên Jose Mourinho từng sử dụng Europa League để cứu Man Utd khỏi một mùa giải thất vọng. Mùa giải 2016-17, với đội hình bị tàn phá nặng nề bởi chấn thương, Man Utd chỉ cán đích thứ 6 tại Premier League nhưng họ đã vô địch Europa League và League Cup. Hiện tại, Amorim ở vị trí khó khăn hơn nhiều so với Mourinho 8 năm trước, tuy nhiên bất kể ở vị thế nào, chắc chắn rằng mùa giải 2024-25 của ""Quỷ đỏ"" sẽ được định nghĩa bằng việc giành được chiếc cúp châu Âu. Nếu bỏ lỡ điều đó, đây sẽ là mùa giải thảm họa mà người hâm mộ Man Utd thực sự đều muốn quên. Ở mùa này, Man Utd đang là đội duy nhất bất bại tại hai giải đấu hàng đầu của UEFA (Ảnh: Getty). Điểm tựa gieo hy vọng Man Utd có cơ sở để hy vọng khi phong độ của thầy trò Amorim tại châu Âu đã trở thành một trong các đội bóng có phong độ tốt nhất ở mùa giải hiện tại. Sau khởi đầu mùa giải chậm chạp với 3 trận hòa liên tiếp tại vòng bảng Europa League, Man Utd thắng 5 trận tiếp theo, sau đó giành được trận hòa đáng khen ngợi tại San Sebastian trước Real Sociedad trước khi đánh bại đội bóng xứ Basque đầy ấn tượng với tỷ số 4-1 tại Old Trafford để thiết lập trận đấu tứ kết với Lyon. Trên thực tế, Man Utd là đội bóng duy nhất bất bại trong số 72 CLB ở vòng bảng của hai giải đấu cấp CLB lớn nhất châu Âu. Đúng là ""Quỷ đỏ"" vẫn chưa gặp một đối thủ hàng đầu châu Âu nên thách thức chưa lớn và các nguồn tin nội bộ thừa nhận rằng trình độ của các đối thủ là lý do khiến Man Utd có thể giành được các chiến thắng. Tuy nhiên, nỗ lực của ""Quỷ đỏ"" vẫn cần được nhìn nhận công bằng, không vì Man Utd chơi không tốt ở các đấu trường trong nước mà đánh giá thấp họ tại sân chơi châu Âu. Về lực lượng, đoàn quân của Amorim dần có thêm nhân sự bổ sung cho đội hình khi danh sách chấn thương dày đặc của đội đang giảm dần. Luke Shaw, Leny Yoro và Harry Maguire đều đã trở lại tập luyện sau loạt trận FIFA Days. Với việc Lisandro Martinez vắng mặt, sự trở lại của Maguire thực sự cần thiết. Cầu thủ 32 tuổi người Anh là sự lựa chọn đầu tiên cùng với Martinez và Matthijs de Ligt trong hàng thủ ba người cho đến khi anh gặp chấn thương bắp chân vào tháng trước. Cầu thủ trẻ Yoro không được mua cho mùa giải này. Thay vào đó, mục tiêu là để anh ổn định trước khi có sự nghiệp thành công tại Old Trafford. Tuy nhiên, sau khi trở lại vào tháng 12 sau chấn thương mắt cá chân gặp phải trước mùa giải ở Los Angeles, anh đã góp mặt trong 14 trong số 15 trận đấu tiếp theo của giải đấu, có mặt trong đội hình xuất phát 7 trận. Với việc được điền tên vào đội hình xuất phát trước Nottingham và chơi 86 phút, Yoro đã sẵn sàng đóng góp nhiều hơn cho đội bóng. Luke Shaw trở lại tập luyện cùng Man Utd (Ảnh: Getty). Luke Shaw không chơi cho Man Utd kể từ đầu tháng 12/2024 khi anh vào sân trong 34 phút cuối cùng của chiến thắng 4-0 trên sân nhà trước Everton (ngày 1/12). Cầu thủ 29 tuổi này cũng vào sân trong 34 phút cuối cùng của trận đấu giải đấu trước đó tại Ipswich, cộng với 30 phút của chiến thắng trước đội Bodo/Glimt ở Europa League. Trước đó, Shaw đã không chơi trong 9 tháng. Tuy nhiên, trong mùa giải 2022-23, anh đã chơi 47 trận cho ""Quỷ đỏ"" trên mọi đấu trường. Theo Amorim, khi khỏe mạnh, Shaw là một cầu thủ quan trọng trong đội, mặc dù hiện tại có vẻ anh vẫn chưa sẵn sàng. Mason Mount đã trở lại thi đấu 13 phút trước Nottingham sau khi nghỉ thi đấu từ giữa tháng 12 năm ngoái. Kobbie Mainoo cũng đang hồi phục tốt và có khả năng tham dự trận tứ kết lượt về gặp Lyon (18/4). Với sự trở lại của nhiều cầu thủ sau chấn thương, HLV Amorim sẽ có thêm sự lựa chọn cho đội hình, nhờ vậy sự tự tin của đội bóng cũng sẽ được gia tăng. Kết quả có tốt, tinh thần mới tốt Thành tích chung của Man Utd trong năm 2025 là 18 trận, thắng 9, hòa 4, thua 5 trận, kết quả không mấy vẻ vang nhưng là sự cải thiện sau tháng 12 tệ nhất kể từ năm 1933. Nhiều người đã nói rằng tâm trạng trong phòng thay đồ của Man Utd đã được cải thiện, rằng tinh thần của các cầu thủ và tinh thần tập thể đã tốt hơn, đặc biệt sau những kết quả tích cực trong giai đoạn đầu tháng 3. Tuy nhiên, sự tiến bộ của ""Quỷ đỏ"" dưới thời của Amorim chưa thực sự lớn như kỳ vọng. Man Utd đứng thứ 13 vì có 12 đội tốt hơn họ sau 30 trận. Thực tế, 5 trận đấu gần nhất của Man Utd tại Premier League chỉ có một chiến thắng, bao gồm Everton (hòa 2-2; thứ 14), Ipswich (thắng 3-2; thứ 18), Arsenal (hòa 1-1; thứ hai) và Leicester City (thắng 3-0; thứ 19), Nottingham Forest (thua 0-1, thứ 3). Amorim cần nhanh chóng giúp Man Utd ổn định trước giai đoạn quyết định của mùa giải (Ảnh: Getty). Những sự lạc quan sớm đã bị dập tắt sau trận thua trước Nottingham. Thất bại này nhắc nhở Amorim rằng những sự tiến bộ của Man Utd mà ông nói tới gần đây chưa đủ, ông và các học trò vẫn cần làm việc nhiều hơn để cải thiện đội bóng, tạo ra sự ổn định, bởi vì chỉ có sự ổn định toàn diện mới giúp Man Utd chinh phục các mục tiêu lớn. Ở mùa giải này, Man Utd không còn mục tiêu ở trong nước, nhưng những trận đấu tại Premier League sẽ có tác động tích cực hoặc tiêu cực tới tinh thần của cầu thủ. Do vậy, Man Utd không được phép buông xuôi, họ vẫn phải tập trung vào các trận đấu trong nước cho dù mục tiêu chính là ở đấu trường châu Âu. Thách thức phía trước của Man Utd là rất lớn khi những đối thủ tiếp theo của Man Utd đều được đánh giá cao như Man City (thứ 6), Newcastle (thứ 6), Wolves (thứ 17) và Bournemouth (thứ 10). Ba trong số bốn đội bóng này đã đánh bại Man Utd ở lượt đi và nếu Man Utd không có sự đột phá lớn hơn trong thi đấu, khả năng cao họ sẽ lại nhận thất bại. Để tránh được cảm giác thua một đối thủ hai lần trong mùa giải như trước Nottingham, Man Utd cần vươn mình mạnh mẽ hơn nữa, và họ phải luôn nhớ rằng chỉ có sự cải thiện về kết quả mới giúp tâm trạng của đội bóng phấn chấn hơn nữa.","Fri Apr 04 10:28:36 ICT 2025","Hạo Minh"
