"url","title","description","content","publishTime","author"
"https://dantri.com.vn/the-thao/giai-marathon-di-san-ha-noi-2025-mo-duong-chay-ly-tuong-cho-van-dong-vien-20250402202355447.htm","Giải Marathon Di sản Hà Nội 2025 mở đường chạy lý tưởng cho vận động viên","(Dân trí) - Giải chạy Standard Chartered Marathon Di Sản Hà Nội 2025 ấn định ngày chạy vào 9/11. Vận động viên sẽ được trải nghiệm cung đường chạy di sản độc đáo, qua nhiều địa điểm đẹp ở Hà Nội.","Giải chạy Standard Chartered Marathon Di Sản Hà Nội 2025, giải chạy thứ 10 trong hệ thống giải Standard Chartered Marathon danh tiếng thế giới đã chính thức ấn định ngày chạy vào 9/11 tại Hà Nội. Nhằm mang tới sự đột phá, gia tăng trải nghiệm của vận động viên (VĐV), năm nay ban tổ chức chọn Cung Thể thao Quần Ngựa Hà Nội làm điểm về đích và xuất phát. Lần đầu tiên các VĐV sẽ được trải nghiệm cung đường về đích đặc biệt, dài gần 10km hoàn toàn bằng phẳng bên hồ Tây lộng gió, tiếp nối với đoạn đường thẳng tắp hướng về vạch đích. Nhiều vận động viên đã cùng tham gia sự kiện công bố mùa giải 2025 (Ảnh: Hồng Anh). Đây sẽ là cung đường về đích lý tưởng để các VĐV tăng tốc, bứt phá, nâng cao thành tích cá nhân, cũng như trải nghiệm không khí linh thiêng của Thăng Long - Đông Đô - Hà Nội khi sải bước ven hồ Tây, qua hàng chục di sản văn hóa lịch sử. Standard Chartered Marathon Di Sản Hà Nội 2025 vẫn có 4 cự ly cơ bản là 42,195km; 21,0975km; 10km; 5km và một cự ly dành riêng cho trẻ em từ 6 đến 10 tuổi. Ông Nguyễn Trí - Tổng giám đốc DHA Việt Nam - đơn vị chủ sở hữu và trực tiếp tổ chức giải chạy - chia sẻ: ""Mùa giải 2025 có điểm xuất phát và về đích mới chưa từng được một giải chạy lớn nào tại Hà Nội lựa chọn. Giải chạy hướng tới quy mô tương lai vài chục nghìn VĐV tham gia như các giải thuộc hệ thống Standard Chartered Marathon (Kuala Lumpur 40.000 VĐV, Singapore 50.000 VĐV, Hong Kong (Trung Quốc) 70.000 VĐV...). Việc đặt điểm xuất phát - về đích tại Cung Thể thao Quần Ngựa là sự lựa chọn tối ưu của một giải marathon đang phát triển mạnh cả về số lượng VĐV tham gia cũng như về chất lượng tổ chức"". Các vận động viên tập luyện cho mùa giải năm nay (Ảnh: BTC). Mùa giải 2025 sẽ chứng kiến hoạt động hoàn toàn mới trong cách tổ chức tuyển chọn người dẫn tốc (pacer) nhằm nâng cao chất lượng cũng như hướng tới sự chuyên nghiệp của các pacer tham gia giải. Với thông điệp Bứt phá, vươn xa (Together, we run further) xuyên suốt từ mùa giải đầu tiên, Standard Chartered Marathon Di Sản Hà Nội tiếp tục đặt sứ mệnh lan tỏa tinh thần thể thao kết nối và đồng hành cùng cộng đồng chạy Việt Nam. Giải cũng hướng tới tôn vinh các giá trị di sản và khẳng định vị thế là giải chạy đẳng cấp quốc tế hàng đầu tại Việt Nam. Ban tổ chức kỳ vọng, Standard Chartered Marathon Di Sản Hà Nội sẽ tiếp tục khẳng định vị thế marathon Việt Nam trên bản đồ marathon thế giới, đưa Việt Nam trở thành điểm đến yêu thích của các VĐV quốc tế. ""Năm 2024, giải thu hút hơn 1.300 VĐV quốc tế đến từ hơn 50 quốc gia và vùng lãnh thổ, chiếm tới 10% tổng số VĐV tham gia. Cung đường chạy qua các di sản nổi tiếng của Thủ đô giúp các du khách quốc tế nói riêng và VĐV Việt Nam nói chung có thể trở thành một đại sứ du lịch khi chia sẻ những trải nghiệm tuyệt vời qua mỗi bước chạy"", ông Nguyễn Trí khẳng định. Tại sự kiện, đại diện ban tổ chức giải chạy cho biết tiếp tục triển khai hoạt động ""Thu gom giày cũ, đổi giày mới"", nhằm trao thật nhiều yêu thương đến với các em nhỏ vùng sâu, vùng xa bằng những đôi giày cũ được làm sạch. Trước đó, chương trình này đã trao tặng 300 đôi giày cho các em học sinh tại huyện Xín Mần, Hà Giang và Hướng Hóa, Quảng Trị. Ban tổ chức kêu gọi các VĐV hãy giữ lại những đôi giày cũ, BTC sẽ thu gom trong 3 ngày diễn ra giải chạy (từ ngày 6 đến 9/11) để làm sạch ngay tại sự kiện.","Wed Apr 02 21:45:21 ICT 2025","Hồng Anh"
