"url","title","description","content","publishTime","author"
"https://dantri.com.vn/the-thao/hlv-mourinho-bi-cam-chi-dao-3-tran-sau-hanh-dong-xau-xi-voi-doi-thu-20250406071900173.htm","HLV Mourinho bị cấm chỉ đạo 3 trận sau hành động xấu xí với đối thủ","(Dân trí) - Huấn luyện viên (HLV) Jose Mourinho của CLB Fenerbahce đã phải nhận án phạt cấm chỉ đạo ba trận vì hành động véo mũi HLV Okan Buruk của Galatasaray.","Sự việc xảy ra sau khi cặp đôi này lao vào một cuộc ẩu đả bên đường biên sau trận thua 1-2 của Fenerbahce tại Cúp Quốc gia Thổ Nhĩ Kỳ hôm 3/4, khiến HLV Mourinho phải nhận thẻ đỏ. HLV Mourinho bị cấm chỉ đạo 3 trận vì hành vi bóp mũi HLV Buruk (Ảnh; Getty). Tuyên bố của Liên đoàn bóng đá Thổ Nhĩ Kỳ có đoạn: ""HLV của Fenerbahce, Jose Mourinho đã có hành vi phi thể thao đối với một thành viên của đội đối phương và bị phạt cấm tham gia 3 trận đấu chính thức, nộp phạt 7.000 euro"". Khi tiếng còi kết thúc trận đấu vang lên, HLV Mourinho từ phía sau bất ngờ tiến tới, véo mũi Buruk, khiến HLV của Galatasaray ngã xuống sân và dẫn đến một cuộc xô xát. Trọng tài đã rút 3 tấm thẻ đỏ dành cho Mert Yandas của Fenerbahce, Kerem Demirbay và Baris Yilmaz bên phía Galatasaray. Đáng chú ý, CLB Fenerbahce đã lên tiếng bênh vực HLV Mourinho sau vụ xô xát, khi cho rằng HLV Buruk đã cố tình kích động vụ việc và diễn kịch thái quá khi ""ngã ra như bị bắn"". Họ thậm chí mô tả HLV đối thủ như một chuyên gia ăn vạ, theo thói quen từ thời còn làm cầu thủ. Án phạt sẽ khiến HLV Mourinho vắng mặt trong các trận đấu với Trabzonspor, Sivasspor và Kayserispor. Fenerbahce hiện đứng thứ 2 tại Super Lig, kém đội đầu bảng Galatasaray 6 điểm nhưng vẫn còn một trận chưa đấu.","Sun Apr 06 07:37:00 ICT 2025","Sông Lam"
