"url","title","description","content","publishTime","author"
"https://dantri.com.vn/the-thao/liverpool-ha-everton-duy-tri-khoang-cach-12-diem-voi-arsenal-20250403061420033.htm","Liverpool hạ Everton, duy trì khoảng cách 12 điểm với Arsenal","(Dân trí) - Liverpool đã tiến một bước gần hơn đến chức vô địch Premier League sau khi giành chiến thắng 1-0 trong trận derby Merseyside trước Everton, chấm dứt chuỗi 9 trận bất bại của Toffees.","Liverpool đã có chiến thắng với cách biệt tối thiểu trước Everton, thuộc vòng 30 Premier League 2024-25. Bàn thắng duy nhất của trận đấu được ghi bởi Jota ở đầu hiệp hai. Với việc có thêm ba điểm, Liverpool đã duy trì khoảng cách 12 điểm với đội nhì bảng Arsenal khi mùa giải chỉ còn 8 vòng đấu. Trận derby Merseyside lần thứ 246 sớm được đốt nóng bởi những pha bóng máu lửa. James Tarkowski của Everton đã để lại dấu ấn chỉ sau 10 phút với một pha vào bóng mạnh mẽ với Alexis Mac Allister. Dù VAR đã xem xét khả năng có thẻ đỏ, nhưng Tarkowski chỉ nhận thẻ vàng, một quyết định gây tranh cãi tại Anfield. Tarkowski chỉ bị phạt thẻ vàng sau pha phạm lỗi với Mac Allister (Ảnh: Getty). Mặc dù chơi lép vế so với đội chủ nhà ở cả mặt kiểm soát bóng lẫn dứt điểm, nhưng Everton suýt nữa đã có bàn thắng mở tỷ số khi Beto đưa bóng vào lưới ở phút 20, tiếc rằng bàn thắng không được công nhận do lỗi việt vị. Beto tiếp tục có cơ hội khác nhưng lại sút bóng trúng cột dọc sau đường chuyền của Abdoulaye Doucoure ở phút 33. Huấn luyện viên David Moyes hẳn phải rất tiếc nuối vì những cơ hội bị bỏ lỡ của Everton, đặc biệt khi ông chưa từng thắng tại Anfield trong 19 lần dẫn dắt đội bóng đến đây. Nỗi lo của Moyes trở thành hiện thực khi Diogo Jota ghi bàn thắng duy nhất của trận đấu, giúp Liverpool dẫn trước ở phút 57. Jota ăn mừng sau khi ghi bàn mở tỷ số trận đấu (Ảnh: Getty). Dù Everton đã có sự trở lại của Iliman Ndiaye sau chấn thương, nhưng điều đó không đủ để thay đổi cục diện trận đấu. Sau khi có được bàn thắng, Liverpool thống trị trận đấu, họ không còn cho Everton có thể vùng lên như trong hiệp một và đội khách chỉ có đúng một pha dứt điểm vô hại trong hiệp hai. Liverpool đã bảo vệ thành công lợi thế, thậm chí Luis Diaz suýt nữa đã nhân đôi cách biệt nếu không bị Tarkowski cản phá ngay trên vạch vôi. Chiến thắng này giúp Liverpool duy trì chuỗi 26 trận bất bại liên tiếp tại Premier League, trong khi Everton bỏ lỡ cơ hội tránh thất bại trong cả hai trận derby Merseyside trong một mùa giải lần đầu tiên kể từ mùa giải 2020/21. Đội hình thi đấu (chấm điểm) Liverpool (4-2-3-1): Kelleher 7; Jones 7, Konate 5.5, Van Dijk 5.5, Robertson 6.5; Gravenberch 7.5, Mac Allister 7; Salah 7 (Endo 90), Szoboszlai 6, Diaz 6.5 (Gakpo 86); Jota 8 (Nunez 75, 6) Everton (4-2-3-1): Pickford 6.5; O'Brien 6.5, Tarkowski 7, Branthwaite 7.5, Mykolenko 6.5; Garner 6.5 (Iroegbunam 78), Gueye 6.5; Harrison 5 (Ndiaye 69, 5.5), Doucoure 5.5 (Chermiti 86), Alcaraz 6 (Young 78); Beto 6.5 (Broja 79)","Thu Apr 03 06:14:30 ICT 2025","Hạo Minh"
