"url","title","description","content","publishTime","author"
"https://dantri.com.vn/lao-dong-viec-lam/cung-cap-kien-thuc-ky-nang-ve-an-toan-lao-dong-cho-can-bo-cong-doan-20241202103137968.htm","Cung cấp kiến thức, kỹ năng về an toàn lao động cho cán bộ công đoàn","(Dân trí) - Ngày 9/10, Tổng Liên đoàn Lao động Việt Nam (LĐLĐVN) tổ chức lớp tập huấn chia sẻ thông tin về an toàn vệ sinh lao động và thực hiện khâu đột phá của Nghị quyết Đại hội XIII Công đoàn Việt Nam.","Tham dự có cán bộ công đoàn từ các LĐLĐ tỉnh, thành phố khu vực phía Bắc; Công đoàn ngành Trung ương; Công đoàn Tổng Công ty trực thuộc Tổng Liên đoàn; công đoàn cấp trên trực tiếp cơ sở, công đoàn cơ sở. Phát biểu tại hội nghị, bà Trần Thị Thanh Hà, Ủy viên Đoàn Chủ tịch, Trưởng ban Quan hệ lao động Tổng LĐLĐVN cho biết, Tổng LĐLĐVN luôn xác định công tác bảo đảm an toàn, sức khỏe cho người lao động là nhiệm vụ trọng tâm, hàng đầu của tổ chức công đoàn. Đẩy mạnh đối thoại, thương lượng tập thể về an toàn vệ sinh lao động là một trong những khâu đột phá của Nghị quyết Đại hội XIII Công đoàn Việt Nam. Theo bà Trần Thị Thanh Hà, sau gần 1 năm triển khai Nghị quyết Đại hội XIII Công đoàn Việt Nam và năm đầu tiên thực hiện Chỉ thị 31-CT/TW của Ban Bí thư Trung ương Đảng, công đoàn đã tập trung triển khai các nhiệm vụ, như: Đã đưa các nội dung về công tác đảm bảo an toàn, sức khỏe trở thành một trong những nội dung để đối thoại thương lượng, chấm điểm thỏa ước lao động tập thể và xếp loại công đoàn cơ sở. Bà Trần Thị Thanh Hà, Ủy viên Đoàn Chủ tịch, Trưởng ban Quan hệ lao động Tổng LĐLĐVN (Ảnh: Hải Nguyễn). Bên cạnh đó, các hình thức, ứng dụng công nghệ trong công tác an toàn vệ sinh lao động đã đi vào thực tiễn… Bà Trần Thị Thanh Hà đánh giá, các phong trào như ""Xanh sạch đẹp, bảo đảm an toàn an toàn vệ sinh lao động"" đã phù hợp với thực tiễn, ngày càng đổi mới, đa dạng hơn; các mô hình hay được nhân rộng. Công đoàn đã chủ động tăng cường phối hợp với cơ quan quản lý nhà nước đẩy mạnh cơ chế kiểm tra, giám sát, giải quyết tai nạn lao động… Ngoài ra, công đoàn đã có những biện pháp, giải pháp kiện toàn, nâng cao năng lực cho đội ngũ cán bộ; tăng cường nguồn lực, nhất là tài chính cho công tác tuyên truyền và công tác đào tạo, bồi dưỡng cán bộ công đoàn về an toàn vệ sinh lao động… Hội nghị tập huấn nhằm cung cấp thông tin, chia sẻ kiến thức, kỹ năng về công tác an toàn vệ sinh lao động, xây dựng văn hóa an toàn lao động tại nơi làm việc; đối thoại, thương lượng về an toàn vệ sinh lao động ứng dụng cập nhật, tra cứu thông tin, dữ liệu về an toàn vệ sinh lao động tai nạn lao động và tập huấn, huấn luyện trên nền tảng số; an toàn lao động khi làm việc trong không gian hạn chế…","Wed Oct 09 10:00:06 ICT 2024","Hoa Lê"
