"url","title","description","content","publishTime","author"
"https://dantri.com.vn/lao-dong-viec-lam/chinh-thuc-nghi-tet-nguyen-dan-at-ty-9-ngay-tu-26-thang-chap-20241106190815117.htm","Chính thức: Nghỉ Tết Nguyên đán Ất Tỵ 9 ngày, từ 26 tháng Chạp","(Dân trí) - Thủ tướng Chính phủ Phạm Minh Chính đồng ý nghỉ Tết Nguyên đán kéo dài 9 ngày, từ 26 tháng Chạp năm Giáp Thìn đến hết ngày mùng 5 tháng Giêng năm Ất Tỵ (tức 25/1-2/2/2025).","Ngày 26/11, Văn phòng Chính phủ vừa có văn bản số 8726/VPCP-KGVX, truyền đạt ý kiến chỉ đạo của Thủ tướng Chính phủ Phạm Minh Chính về việc nghỉ Tết Âm lịch và một số dịp nghỉ lễ trong năm 2025. Cụ thể, người đứng đầu Chính phủ đồng ý với đề xuất của Bộ Lao động - Thương binh và Xã hội (LĐ-TB&XH) về việc nghỉ Tết Ất Tỵ và giao Bộ này thông báo tới các cơ quan hành chính, sự nghiệp, tổ chức chính trị, tổ chức chính trị xã hội và doanh nghiệp, người lao động. Theo đó, kỳ nghỉ Tết Ất Tỵ kéo dài 9 ngày. Công chức, lao động nghỉ từ thứ bảy, 25/1/2025 đến hết chủ nhật ngày 2/2/2025 (tức hết mùng 5 tháng Giêng năm Ất Tỵ). Trước đó, khác với mọi năm, Bộ LĐ-TB&XH chỉ đưa ra một phương án nghỉ Tết Ất Tỵ kéo dài 9 ngày (gồm 5 ngày nghỉ Tết chính thức và 4 ngày nghỉ hằng tuần). Sau khi lấy ý kiến các bộ ngành, Bộ đề xuất Chính phủ phương án nghỉ Tết từ 26 tháng chạp. Thủ tướng Chính phủ đồng ý nghỉ Tết Nguyên đán từ 26 tháng Chạp năm Giáp Thìn đến hết ngày mùng 5 tháng Giêng năm Ất Tỵ (Đồ họa: Tuấn Huy). Lịch nghỉ Tết Nguyên đán hằng năm dành cho công chức nhà nước, tuy nhiên Bộ LĐ-TB&XH khuyến khích các doanh nghiệp cho người lao động nghỉ theo lịch nêu trên. Đối với các doanh nghiệp không thuộc đối tượng nêu trên, Bộ LĐ-TB&XH yêu cầu người sử dụng lao động quyết định lựa chọn 1 trong 3 phương án nghỉ Tết. Một là nghỉ 1 ngày cuối năm Giáp Thìn và 4 ngày đầu năm Ất Tỵ. Hai là nghỉ 2 ngày cuối năm Giáp Thìn và 3 ngày đầu năm Ất Tỵ. Ba là nghỉ 3 ngày cuối năm Giáp Thìn và 2 ngày đầu năm Ất Tỵ. Người sử dụng lao động phải thông báo phương án nghỉ Tết Âm lịch cho người lao động trước 30 ngày. Theo quy định tại Điều 112 Bộ luật Lao động năm 2019, từ năm 2021 người lao động có tất cả 11 ngày nghỉ lễ, Tết và được hưởng nguyên lương. Cụ thể, Tết Dương lịch 1 ngày (ngày 1/1 Dương lịch); Tết Âm lịch 5 ngày; Ngày Chiến thắng 1 ngày (ngày 30/4 Dương lịch); Ngày Quốc tế lao động 1 ngày (ngày 1/5 Dương lịch); Quốc khánh 2 ngày (ngày 2/9 Dương lịch và 1 ngày liền kề trước hoặc sau); Ngày Giỗ Tổ Hùng Vương 1 ngày (ngày 10/3 Âm lịch). Nếu những ngày nghỉ này trùng vào ngày nghỉ hằng tuần thì người lao động được nghỉ bù vào ngày kế tiếp. Hằng năm, căn cứ vào điều kiện thực tế, Thủ tướng Chính phủ quyết định cụ thể ngày nghỉ theo quy định. Lao động là người nước ngoài làm việc tại Việt Nam ngoài các ngày nghỉ theo quy định trên còn được nghỉ thêm 1 ngày Tết cổ truyền dân tộc và 1 ngày Quốc khánh của nước họ. Lao động nếu làm thêm giờ, làm việc ban đêm vào kỳ nghỉ lễ, Tết hưởng lương ít nhất bằng 300%.","Tue Nov 26 21:20:39 ICT 2024","Sơn Nguyễn"
