"url","title","description","content","publishTime","author"
"https://dantri.com.vn/bat-dong-san/ha-noi-phe-duyet-ke-hoach-su-dung-dat-cua-loat-quan-huyen-gom-915-du-an-20250107015016758.htm","Hà Nội phê duyệt kế hoạch sử dụng đất của loạt quận, huyện gồm 915 dự án","(Dân trí) - 8 quận, huyện tại TP Hà Nội vừa được phê duyệt kế hoạch sử dụng đất năm 2025 có tổng 915 dự án.","UBND TP Hà Nội vừa ban hành loạt quyết định phê duyệt kế hoạch sử dụng đất năm 2025 của các quận, huyện gồm Đống Đa, Hoàn Kiếm, Hai Bà Trưng, Phúc Thọ, Phú Xuyên, Thường Tín, Ứng Hòa, Ba Vì. Cụ thể, danh mục các công trình dự án nằm trong kế hoạch sử dụng đất năm 2025 của quận Hoàn Kiếm gồm 22 dự án với tổng diện tích 4,14ha; trong đó có các dự án như xây dựng, cải tạo trường THPT Việt Đức, trường THPT Trần Phú... Danh mục các công trình, dự án nằm trong kế hoạch sử dụng đất năm 2025 của quận Đống Đa gồm 25 dự án với tổng diện tích gần 13,66ha. Các dự án được kể đến có đầu tư xây dựng đường vành đai 1 (Hoàng Cầu - Voi Phục), xây dựng đường Cát Linh - La Thành - Yên Lãng (đoạn La Thành - Thái Hà - Láng), xây dựng chợ Khâm Thiên, dự án tòa nhà văn phòng Tổng công ty Viwaseen... Danh mục các công trình, dự án nằm trong kế hoạch sử dụng đất năm nay của quận Hai Bà Trưng gồm 32 dự án với tổng diện tích gần 8,7ha; trong đó có các dự án như xây dựng trường tiểu học tại 418 Bạch Mai, trường mầm non tại khu đất Ao Vét Bùn I,II phường Trương Định... Danh mục công trình, dự án nằm trong kế hoạch sử dụng đất năm nay của huyện Ứng Hòa gồm 136 dự án với tổng diện tích hơn 1.008ha; gồm các dự án như xây dựng hạ tầng kỹ thuật khu đất ở mới các xã Viên An, Hòa Lâm và tạo quỹ đất sạch để đấu giá tại nhiều khu vực. Một góc Hà Nội nhìn từ trên cao (Ảnh: Hữu Nghị). Danh mục các công trình, dự án nằm trong kế hoạch sử dụng đất năm nay của huyện Phú Xuyên gồm 147 dự án với tổng diện tích gần 435,3ha; trong đó có các dự án xây dựng hạ tầng kỹ thuật khu đất đấu giá tại các xã Phú Yên, Sơn Hà, Hồng Thái, Tri Trung, Văn Hoàng... Danh mục các công trình, dự án nằm trong kế hoạch sử dụng đất năm 2025 của huyện Phúc Thọ gồm 149 dự án với tổng diện tích hơn 517,7ha; trong đó có các dự án như xây dựng hạ tầng kỹ thuật khu đất đấu giá tại xã Ngọc Tảo, Võng Xuyên, Sen Phương, Tích Giang, Tam Thuấn... Danh mục các công trình, dự án nằm trong kế hoạch sử dụng đất năm 2025 của huyện Ba Vì bao gồm 181 dự án với tổng diện tích hơn 1.135ha; gồm những dự án như đầu tư xây dựng hạ tầng kỹ thuật để tổ chức đấu giá tại nhiều khu đất thuộc thị trấn Tây Đằng, xã Phú Sơn, Thuần Mỹ, Đồng Thái, Cổ Đô... Danh mục các công trình, dự án nằm trong kế hoạch sử dụng đất năm 2025 của huyện Thường Tín gồm 223 dự án với tổng diện tích gần 836,3ha; trong đó có những dự án như xây dựng hạ tầng kỹ thuật khu đất đấu giá tại các xã Hà Hồi, Khánh Hà, Tô Hiệu, Lê Lợi, Thư Phú... UBND TP giao UBND các quận, huyện nêu trên công bố, công khai kế hoạch sử dụng đất theo đúng quy định của pháp luật về đất đai. Các đơn vị thực hiện thu hồi đất theo đúng kế hoạch sử dụng đất đã được phê duyệt. UBND các quận, huyện này tổ chức kiểm tra thực hiện kế hoạch sử dụng đất; phát hiện và xử lý kịp thời những trường hợp vi phạm kế hoạch sử dụng đất; tăng cường kiểm tra, giám sát quá trình thực hiện kế hoạch sử dụng đất đảm bảo tính khả thi của kế hoạch sử dụng đất năm 2025; cân đối xác định các nguồn vốn để thực hiện Kế hoạch sử dụng đất đảm bảo tính khả thi của kế hoạch sử dụng đất. UBND 8 quận, huyện này có trách nhiệm báo cáo kết quả thực hiện kế hoạch sử dụng đất trước ngày 15/10. Sở Tài nguyên và Môi trường TP Hà Nội có trách nhiệm thực hiện giao đất, cho thuê đất, chuyển mục đích sử dụng đất theo đúng kế hoạch sử dụng đất đã được phê duyệt. Sở này được giao tổ chức kiểm tra việc thực hiện kế hoạch sử dụng đất; thường xuyên cập nhật các công trình, dự án (đủ điều kiện) trình UBND TP phê duyệt bổ sung danh mục kế hoạch sử dụng đất hàng năm theo quy định.","Tue Jan 07 07:17:11 ICT 2025","Dương Tâm"
