"URL","Title","Description","Content","PublishTime","Author"
"https://dantri.com.vn/phap-luat/cong-an-tay-ninh-keu-goi-thanh-nien-danh-nguoi-da-man-giua-duong-ra-dau-thu-20250410110853876.htm","Công an Tây Ninh kêu gọi thanh niên đánh người dã man giữa đường ra đầu thú","(Dân trí) - Không va chạm giao thông nhưng Bình và Dũng đuổi đánh anh H. trên đường ở huyện Dương Minh Châu. Công an đã bắt giữ Bình và kêu gọi Dũng ra đầu thú.","Ngày 10/4, Phòng Cảnh sát hình sự Công an tỉnh Tây Ninh đang tạm giữ Đặng Thái Bình (SN 2004, ngụ huyện Dương Minh Châu) để điều tra về hành vi gây rối trật tự công cộng. Bình là một trong hai người hành hung dã man nam thanh niên trên đường DT784, đoạn qua xã Truông Mít, huyện Dương Minh Châu. Bình tại cơ quan điều tra (Ảnh: Tuyết Nhung). Theo công an, khoảng 13h ngày 7/4, anh T.V.H. (SN 1994, ngụ xã Thạnh Đức, huyện Gò Dầu) sau khi uống rượu, lái xe máy đến nhà người thân ở xã Truông Mít, huyện Dương Minh Châu. Khi ra về, anh H. lái xe từ trong hẻm lao ra đường DT784 với tốc độ cao, suýt va chạm với xe máy do Mai Thành Dũng (SN 2001) lái chở theo Đặng Thái Bình vừa quẹo vào hẻm. Thay vì bỏ qua, Dũng và Bình quay xe đuổi theo anh H. rồi lao vào hành hung nạn nhân. Dù người dân địa phương đã can ngăn, cả hai vẫn liên tục đánh anh H. đến khi nạn nhân nằm bất động dưới đường. Nạn nhân sau đó được đưa đến trạm y tế kiểm tra và bác sĩ chẩn đoán chấn thương vùng mặt và đầu. Anh H. đã được nhân viên y tế cho về nhà để tiếp tục theo dõi sức khỏe. Công an đã vào cuộc điều tra, bắt giữ Bình. Tại cơ quan điều tra, Bình tỏ ra hối hận về hành vi của mình. Hiện lực lượng chức năng truy tìm Mai Thành Dũng và kêu gọi người này ra đầu thú để được hưởng sự khoan hồng của pháp luật.","Thu Apr 10 11:35:21 ICT 2025","An Huy"
