"url","title","description","content","publishTime","author"
"https://dantri.com.vn/phap-luat/triet-pha-duong-day-mua-ban-gan-5-tan-hoa-chat-chua-chat-doc-xyanua-20250402151524042.htm","Triệt phá đường dây mua bán gần 5 tấn hóa chất chứa chất độc Xyanua","(Dân trí) - Cảnh sát cho biết, các đối tượng đã mua bán, vận chuyển trái phép gần 5 tấn hóa chất chứa chất độc Xyanua. Đã có 47 đối tượng bị Công an tỉnh Lào Cai bắt giữ.","Ngày 2/4, Công an tỉnh Lào Cai cho biết đơn vị vừa đấu tranh triệt phá thành công một đường dây mua bán, vận chuyển trái phép chất độc Xyanua với số lượng lớn; đường dây tàng trữ trái phép vật liệu nổ; vi phạm quy định về khai thác tài nguyên tại huyện Văn Bàn, tỉnh Lào Cai. Cảnh sát đã cũng đã bắt giữ 47 đối tượng liên quan đến các hành vi vi phạm nêu trên. Trước đó, qua công tác nắm tình hình, Công an tỉnh Lào Cai phát hiện một nhóm đối tượng hoạt động mua bán, vận chuyển trái phép chất độc Xyanua với số lượng lớn do Nguyễn Thị Hoàn (ở TP Lào Cai) cầm đầu. Theo cảnh sát, nhóm của Hoàn cấu kết với một nhóm đối tượng khai thác vàng trái phép tại huyện Văn Bàn do Hứa Văn Thức (ở Lào Cai) cầm đầu, hình thành đường dây mua bán, vận chuyển trái phép chất độc; tàng trữ trái phép vật liệu nổ; vi phạm quy định về khai thác tài nguyên hoạt động liên hoàn, khép kín. Đối tượng Nguyễn Thị Hoàn tại trụ sở công an (Ảnh: Công an cung cấp). Nhà chức trách cho hay, Hoàn và Thức đã cung cấp hóa chất cho nhiều nhóm đối tượng thu gom, khai thác, xay sát quặng vàng trái phép, hoạt động chủ yếu vào ban đêm, khai thác trong hang sâu trên rừng tại huyện Văn Bàn. Sau khi nắm được tình hình, Giám đốc Công an tỉnh Lào Cai đã chỉ đạo xác lập chuyên án tập trung triệt phá đường dây nói trên. Tới 19h30 ngày 28/3, gần 100 cán bộ chiến sĩ đồng loạt khám xét 7 địa điểm tại các địa phương có liên quan, bắt quả tang 47 đối tượng về các hành vi mua bán, vận chuyển trái phép chất độc Xyanua; vi phạm quy định về khai thác tài nguyên và tàng trữ trái phép vật liệu nổ. Hiện trường một hầm lò trên núi bị lực lượng chức năng phát hiện triệt phá (Ảnh: Công an cung cấp). Quá trình điều tra xác định, các đối tượng đã mua bán, vận chuyển trái phép gần 5 tấn hóa chất (chứa chất độc Xyanua). Tại hiện trường, lực lượng chức năng cũng phát hiện thu giữ 22kg hạt nổ, 69 kíp nổ; gần 10 cây vàng; 125 triệu đồng, 12 tấm kính (tấm thủy ngân), 10 bộ máy nghiền, sàng, 1 máy bơm và một số tang vật khác có liên quan. Lực lượng chức năng thu giữ tại hiện trường hàng tấn hóa chất chứa chất độc Xyanua (Ảnh: Công an cung cấp). Qua đấu tranh bước đầu, các đối tượng đã khai nhận toàn bộ hành vi phạm tội nêu trên. Công an tỉnh Lào Cai đã ra quyết định tạm giữ hình sự đối với 11 đối tượng (4 đối tượng về hành vi mua bán, vận chuyển trái phép chất độc; 7 đối tượng về hành vi vi phạm quy định về khai thác tài nguyên, tàng trữ trái phép vật liệu nổ). Cảnh sát đang tiếp tục mở rộng chuyên án.","Wed Apr 02 15:25:55 ICT 2025","Trần Thanh"
