"URL","Title","Description","Content","PublishTime","Author"
"https://dantri.com.vn/ban-doc/tu-hang-loat-vu-nuoi-con-tu-hu-ngoai-tinh-bi-xu-ly-ra-sao-20250329112106138.htm","Từ hàng loạt vụ ""nuôi con tu hú"": Ngoại tình bị xử lý ra sao?","(Dân trí) - Theo luật sư, nếu người đã có vợ chồng mà có con chung với người khác, có thể xem xét xử lý về hành vi vi phạm chế độ một vợ một chồng.","Thời gian qua, hàng loạt sự việc liên quan đến những người đàn ông sau khi ly hôn phát hiện đứa con mình từng yêu thương chăm sóc bây lâu lại... không cùng dòng máu, gây xôn xao dư luận. Nhiều người bày tỏ sự bức xúc và mong muốn có chế tài xử lý nghiêm đối với những người vợ vi phạm. Vậy theo quy định của pháp luật, hành vi ngoại tình trong thời kỳ hôn nhân có bị xử lý hay không? Trả lời Luật sư Hoàng Trọng Giáp (Giám đốc Công ty Luật Hoàng Sa) cho biết theo Điều 2 Luật Hôn nhân và gia đình 2014, một trong những nguyên tắc cơ bản của chế độ hôn nhân và gia đình là tự nguyện, tiến bộ, một vợ một chồng, vợ chồng bình đẳng. Người vi phạm chế độ một vợ một chồng, tùy thuộc mức độ vi phạm, có thể bị xử phạt hành chính hoặc thậm chí xử lý hình sự. Về chế tài hành chính, theo Điều 59 Nghị định số 82/2020/NĐ-CP của Chính phủ, người đang có vợ hoặc đang có chồng mà chung sống như vợ chồng với người khác; đang có vợ hoặc đang có chồng mà kết hôn với người khác, chưa có vợ hoặc chưa có chồng mà kết hôn với người mà mình biết rõ là đang có chồng hoặc đang có vợ sẽ bị phạt tiền 3-5 triệu đồng. Trường hợp hành vi thuộc các tình tiết như làm cho quan hệ hôn nhân của một hoặc hai bên dẫn tới ly hôn; đã bị xử phạt hành chính về hành vi này mà còn vi phạm; làm cho vợ, chồng hoặc con của một trong 2 bên tự sát, hoặc đã có quyết định của tòa án hủy việc kết hôn hoặc buộc phải chấm dứt việc chung sống như vợ chồng trái với chế độ một vợ, một chồng nhưng vẫn duy trì mối quan hệ thì người vi phạm sẽ bị xử lý hình sự về tội Vi phạm chế độ một vợ, một chồng theo Điều 182 Bộ luật Hình sự 2015. Tùy vào tình tiết định khung mà người bị kết tội sẽ phải nhận mức án thấp nhất là cải tạo không giam giữ đến một năm và nặng nhất là phạt tù đến 3 năm. ""Chung sống như vợ chồng được hiểu là việc nam, nữ tổ chức cuộc sống chung và coi nhau là vợ chồng. Theo hướng dẫn tại Thông tư liên tịch số 01/2001/TTLT-BTP-BCA-TANDTC-VKSNDTC, việc chung sống như vợ chồng được chứng minh qua những căn cứ như có con chung; được xã hội, hàng xóm xung quanh coi như vợ chồng; có tài sản chung hay đã được gia đình, cơ quan, đoàn thể giáo dục mà vẫn tiếp tục duy trì quan hệ đó. Như vậy, pháp luật có quy định về việc xử lý đối với người đang có vợ, chồng nhưng chung sống như vợ, chồng với người khác. Trong đó, việc có con chung với người khác có thể là một trong những căn cứ để chứng minh hành vi vi phạm chế độ một vợ một chồng. Tùy thuộc mức độ nghiêm trọng, người vi phạm có thể bị xử phạt hành chính hoặc xử lý hình sự"", luật sư Giáp bình luận.","Sat Mar 29 14:10:09 ICT 2025","Hoàng Diệu"
