"url","title","description","content","publishTime","author"
"https://dantri.com.vn/kinh-doanh/tt-group-va-ngan-hang-shb-xay-dung-700-can-nha-cho-nguoi-ngheo-tinh-bac-lieu-20250403204941619.htm","T&T Group và Ngân hàng SHB xây dựng 700 căn nhà cho người nghèo tỉnh Bạc Liêu","(Dân trí) - T&T Group và Ngân hàng SHB chung tay cùng Bộ Công an hỗ trợ trợ kinh phí xây dựng 700 căn nhà cho các hộ nghèo, cận nghèo trên địa bàn tỉnh Bạc Liêu với tổng số tiền 42 tỷ đồng.","Ngày 3/4, Bộ Công an phối hợp với Tỉnh ủy, HĐND, UBND, Ủy ban Mặt trận tổ quốc (MTTQ) Việt Nam tỉnh Bạc Liêu tổ chức lễ trao tặng nhà, bàn giao kinh phí xóa nhà tạm, nhà dột nát cho các hộ dân khó khăn về nhà ở trên địa bàn tỉnh Bạc Liêu. Trong khuôn khổ buổi lễ, đại diện Tập đoàn T&T Group và Ngân hàng SHB đã trao ủng hộ 42 tỷ đồng để xây dựng 700 căn nhà tặng hộ nghèo, cận nghèo trên địa bàn tỉnh. Đại diện Tập đoàn T&T Group và Ngân hàng SHB trao bảng tượng trưng hỗ trợ kinh phí 42 tỷ đồng để xây dựng 700 căn nhà cho các hộ dân khó khăn trên địa bàn tỉnh Bạc Liêu (Ảnh: T&T Group). Bạc Liêu là tỉnh có nhiều đồng bào dân tộc thiểu số sinh sống, với đa số người dân làm kinh tế nông nghiệp. Đây cũng là địa phương thường xuyên chịu ảnh hưởng bởi thiên tai, hạn mặn, sạt lở bờ sông, bờ biển nên đời sống của người dân còn gặp nhiều khó khăn; số hộ nghèo, cận nghèo trên địa bàn tỉnh còn ở mức cao. Theo thông tin từ tỉnh Bạc Liêu, hiện nay tỉnh còn 3.886 hộ nghèo (chiếm tỷ lệ 1,71%) và 6.911 hộ cận nghèo (chiếm tỷ lệ 3,04%); trong đó có khoảng 1.758 hộ nghèo, cận nghèo khó khăn về nhà ở, phải sống trong nhà tạm, nhà dột nát cần được quan tâm hỗ trợ xây dựng. Trong bối cảnh nguồn lực tại chỗ của tỉnh còn khó khăn, hạn chế, đầu năm 2025, Bộ Công an đã chủ trương đồng hành, hỗ trợ tỉnh Bạc Liêu xây dựng 700 căn nhà tặng hộ nghèo, cận nghèo. Với tinh thần trách nhiệm xã hội của những doanh nghiệp lớn, cùng mong muốn đóng góp nguồn lực giúp những người dân khó khăn tại Bạc Liêu sớm ổn định cuộc sống với chỗ ở an toàn, kiên cố, Tập đoàn T&T Group và Ngân hàng SHB đã quyết định đồng hành cùng Bộ Công an trong chương trình ""xóa nhà tạm, nhà dột nát"" tại Bạc Liêu lần này, thông qua việc tài trợ toàn bộ số kinh phí để xây dựng 700 căn nhà, mang lại mái ấm vững chắc cho các hộ dân có hoàn cảnh khó khăn. Lãnh đạo Bộ Công an, lãnh đạo tỉnh Bạc Liêu cùng đại diện Tập đoàn T&T Group và Ngân hàng SHB thăm hỏi, trao nhà cho hộ gia đình anh Nguyễn Văn Bi (Ảnh: T&T Group). Là một trong những hộ dân được hỗ trợ kinh phí xây nhà, anh Nguyễn Văn Bi (sinh năm 1978, ngụ ấp Phước Hòa Tiền, thị trấn Phước Long, huyện Phước Long, tỉnh Bạc Liêu) bày tỏ lòng biết ơn sâu sắc với Đảng, Nhà nước, Bộ Công an, chính quyền tỉnh Bạc Liêu và các nhà tài trợ đã quan tâm, hỗ trợ, xây dựng tặng căn nhà mới. ""Căn nhà mới của tôi với bao tâm huyết, mồ hôi của cán bộ chiến sĩ công an, đoàn viên thanh niên, chính quyền địa phương, các nhà tài trợ… đã góp công, góp sức giúp tôi có được căn nhà mơ ước. Tôi hứa sẽ sử dụng ngôi nhà thật tốt và nỗ lực lao động để vươn lên thoát nghèo"", anh Bi chia sẻ. Lãnh đạo Bộ Công an, lãnh đạo tỉnh Bạc Liêu và đại diện Tập đoàn T&T Group, Ngân hàng SHB dự khánh thành nhà của hộ dân được hỗ trợ (Ảnh: T&T Group). Chia sẻ tại sự kiện, ông Nguyễn Anh Tuấn, Phó tổng giám đốc Tập đoàn T&T Group cho biết, trong quá trình 32 năm hình thành và phát triển, bên cạnh hoạt động sản xuất kinh doanh vì sự phát triển bền vững của nền kinh tế, Tập đoàn T&T Group và Ngân hàng SHB luôn chú trọng các hoạt động an sinh xã hội, đặc biệt là những chương trình hỗ trợ người dân có hoàn cảnh khó khăn. ""Thông qua chương trình này, T&T Group và Ngân hàng SHB mong muốn được thể hiện tinh thần trách nhiệm xã hội, tương thân tương ái, chung tay chia sẻ và hỗ trợ để giúp các hộ nghèo, hộ cận nghèo, những người dân có hoàn cảnh khó khăn trên địa bàn tỉnh Bạc Liêu có một mái ấm an toàn, kiên cố để ổn định cuộc sống, an tâm lao động sản xuất để phát triển kinh tế"", ông Nguyễn Anh Tuấn nhấn mạnh. Lãnh đạo Bộ Công an, lãnh đạo tỉnh Bạc Liêu cùng đại diện Tập đoàn T&T Group và Ngân hàng SHB tiến hành nghi thức cất nóc nhà cho hộ nghèo (Ảnh: T&T Group). Trước đó, năm 2024, T&T Group và Ngân hàng SHB cũng đã đồng hành cùng Bộ Công an và công an các địa phương triển khai chương trình xây dựng 150 căn nhà và 1 điểm trường cho người dân và con em đồng bào miền núi các tỉnh phía Bắc bị ảnh hưởng bởi bão lũ, thiên tai. Với triết lý ""Phát triển doanh nghiệp gắn liền với trách nhiệm xã hội""; đồng thời quán triệt tinh thần của Chủ tịch Điều hành Đỗ Quang Hiển: ""Đóng góp cho xã hội là một phần bổn phận và là vinh dự của doanh nghiệp"", nhiều năm qua, T&T Group đã không ngừng lan tỏa giá trị nhân văn sâu sắc, phát huy truyền thống tốt đẹp của dân tộc để hướng tới một tương lai tốt đẹp, vì một Việt Nam hùng cường, thịnh vượng. Thông qua Ủy ban Trung ương MTTQ Việt Nam và MTTQ các tỉnh thành, T&T Group, Ngân hàng SHB và các doanh nghiệp của doanh nhân Đỗ Quang Hiển đã ủng hộ hàng nghìn tỷ đồng để hỗ trợ những người nghèo, người yếu thế trong xã hội; hỗ trợ các địa phương khắc phục hậu quả thiên tai, bão lũ; xây dựng nhà đại đoàn kết, xóa nhà tạm, nhà dột nát tại nhiều tỉnh miền núi, biên giới… Đáng kể nhất là chương trình trao tặng 1.000 căn nhà tình nghĩa cho người nghèo, người có công của tỉnh Hà Giang với tổng kinh phí 60 tỷ đồng; ủng hộ 25 tỷ đồng xóa nhà tạm, xây nhà đại đoàn kết cho hộ nghèo tỉnh Điện Biên…","Fri Apr 04 08:00:00 ICT 2025","Tiến Thịnh"
