"URL","Title","Description","Content","PublishTime","Author"
"https://dantri.com.vn/kinh-doanh/chinh-thuc-duyet-khung-gia-phat-dien-cho-nha-may-dien-mat-troi-20250411005403904.htm","Chính thức duyệt khung giá phát điện cho nhà máy điện mặt trời","(Dân trí) - Khung giá phát điện cho nhà máy điện mặt trời được quy định theo dự án điện mặt trời mặt đất và điện mặt trời nổi, theo miền và hệ thống có pin tích trữ hay không.","Bộ Công Thương vừa ban hành quyết định phê duyệt khung giá phát điện áp dụng cho loại hình nhà máy điện mặt trời. Căn cứ khung giá phát điện này, Tập đoàn Điện lực Việt Nam (EVN) và đơn vị phát điện ký kết hợp đồng mua bán điện theo quy định. Theo đó, đối với nhà máy điện mặt trời mặt đất không có hệ thống pin tích trữ, mức giá tối đa (chưa bao gồm thuế giá trị gia tăng) cho khu vực miền Bắc là 1.382,7 đồng/kWh; miền Trung là 1.107,1 đồng/kWh; miền Nam là 1.012 đồng/kWh. Đối với nhà máy điện mặt trời nổi không có hệ thống pin tích trữ, mức giá tối đa (chưa bao gồm thuế giá trị gia tăng) cho khu vực miền Bắc là 1.685,8 đồng/kWh; miền Trung là 1.336,1 đồng/kWh; miền Nam là 1.228,2 đồng/kWh. Đối với nhà máy điện mặt trời mặt đất có hệ thống pin tích trữ, mức giá tối đa (chưa bao gồm thuế giá trị gia tăng) cho khu vực miền Bắc là 1.571,98 đồng/kWh; miền Trung là 1.257,05 đồng/kWh; miền Nam là 1.149,86 đồng/kWh. Miền Bắc (đồng/kWh) Miền Trung (đồng/kWh) Miền Nam (đồng/kWh) Điện mặt trời mặt đất không có hệ thống pin tích trữ 1.382,7 1.107,1 1.012 Điện mặt trời nổi không có hệ thống pin tích trữ 1.685,8 1.336,1 1.228,2 Điện mặt trời mặt đất có hệ thống pin tích trữ 1.571,98 1.257,05 1.149,86 Điện mặt trời nổi có hệ thống pin tích trữ 1.876,57 1.487,18 1.367,13 Đối với nhà máy điện mặt trời nổi có hệ thống pin tích trữ, mức giá tối đa (chưa bao gồm thuế giá trị gia tăng) cho khu vực miền Bắc là 1.876,57 đồng/kWh; miền Trung là 1.487,18 đồng/kWh; miền Nam là 1.367,13 đồng/kWh. Các thông số của hệ thống lưu trữ điện (hệ thống pin tích trữ) sử dụng tính toán mức giá tối đa của khung giá phát điện loại hình nhà máy điện mặt trời có hệ thống pin tích trữ như sau: Công suất tối thiểu 10% công suất của nhà máy điện mặt trời; thời gian lưu trữ/xả là 2 giờ; tỷ trọng sản lượng điện sạc là 5% sản lượng nhà máy điện mặt trời. Cũng trong ngày 10/4, Bộ Công Thương đã ban hành khung giá phát điện cho loại hình thủy điện và nhà máy nhiệt điện tua bin khí chu trình hỗn hợp sử dụng khí thiên nhiên năm nay. Theo đó, giá phát điện cho loại hình nhà máy thủy điện tối đa là 1.110 đồng/kWh (chưa bao gồm thuế tài nguyên nước, tiền phí dịch vụ môi trường rừng, tiền cấp quyền khai thác tài nguyên nước và thuế giá trị gia tăng). Giá phát điện tối đa đối với loại hình nhà máy nhiệt điện tua bin khí chu trình hỗn hợp sử dụng khí thiên nhiên là 3.069,38 đồng/kWh (chưa bao gồm thuế giá trị gia tăng).","Fri Apr 11 06:51:48 ICT 2025","Thanh Thương"
