"URL","Title","Description","Content","PublishTime","Author"
"https://dantri.com.vn/tam-long-nhan-ai/bao-dan-tri-phat-dong-xay-dung-them-100-ngoi-nha-nhan-ai-20250326221625410.htm","Báo Dân trí phát động xây dựng thêm 100 ngôi nhà Nhân ái","(Dân trí) - 200 nhà Nhân ái là tâm huyết mà báo Dân trí đặt ra trong 2 năm 2024-2025, kêu gọi bạn đọc, nhà hảo tâm, doanh nghiệp chung tay ủng hộ gia đình khó khăn ổn định cuộc sống, giảm nghèo bền vững.","Đây cũng là hành động thiết thực của tập thể cán bộ, phóng viên, người lao động báo Dân trí trong năm nay để chào mừng kỷ niệm 20 năm báo điện tử Dân trí (15/7/2005 - 15/7/2025). Trước đó, hưởng ứng phong trào ""xóa nhà tạm, nhà dột nát"" do Chính phủ phát động, báo Dân trí đề ra mục tiêu, trong 2 năm 2024-2025 sẽ xây dựng 100 ngôi nhà Nhân ái, tặng các hộ nghèo, cận nghèo, hoàn cảnh khó khăn trên cả nước. Nhà báo Phạm Tuấn Anh, Tổng biên tập báo Dân trí phát biểu tại Lễ khánh thành 7 ngôi nhà Nhân ái ở tỉnh Lào Cai, đồng thời công bố mục tiêu mới - xây dựng thêm 100 ngôi nhà Nhân ái trong năm nay (Ảnh: Hải Long). Tuy nhiên, chưa đến 12 tháng sau phát động và triển khai, dự án xây dựng 100 ngôi nhà Nhân ái đã hoàn thành mục tiêu, về đích sớm. Tính từ tháng 4/2024 đến nay, báo Dân trí đã triển khai xây dựng 102 ngôi nhà Nhân ái, trong đó, 75 nhà được khánh thành và đưa vào sử dụng. Có được những kết quả đáng vui mừng trên là nhờ sự chung tay ủng hộ mạnh mẽ của bạn đọc, nhà hảo tâm khắp nơi, các tổ chức, doanh nghiệp cùng chính quyền địa phương... Thứ trưởng Bộ Nội vụ Nguyễn Thị Hà và Tổng Biên tập báo Dân trí Phạm Tuấn Anh cùng lãnh đạo địa phương dự Lễ khánh thành 10 ngôi nhà Nhân ái tại tỉnh Tuyên Quang (Ảnh: Thành Đông). Qua thực tế khảo sát, làm việc, trao đổi, nắm tình hình từ các địa phương, chúng tôi nhận thấy, còn rất nhiều gia đình có hoàn cảnh khó khăn. Dù bản thân đã cố gắng vươn lên nhưng cái khổ, cái nghèo, ốm đau, bệnh tật... vẫn luôn đeo bám, khiến họ cùng quẫn, không thấy lối ra, đành chấp nhận sống trong tình trạng thiếu thốn ở những căn nhà xập xệ, tạm bợ. Chính vì vậy, báo Dân trí tiếp tục phát động chương trình Xây nhà Nhân ái. Mục tiêu mới, trong năm nay, xây thêm 100 nhà Nhân ái trên toàn quốc, giúp 100 gia đình khó khăn có nơi an cư, tập trung phát triển kinh tế, thay đổi cuộc sống... Như vậy, mục tiêu tổng thể của báo Dân trí đề ra, giai đoạn 2024-2025 sẽ triển khai xây dựng 200 ngôi nhà Nhân ái, tặng các hộ gia đình nghèo, cận nghèo, hoàn cảnh khó khăn trên toàn quốc. Theo đó, mỗi hộ gia đình sẽ được hỗ trợ tối thiểu 60 triệu đồng từ nguồn tiền ủng hộ của bạn đọc, nhà hảo tâm, các tổ chức, doanh nghiệp trong nước và ngoài nước. Những ngôi nhà Nhân ái theo tiêu chuẩn ""3 cứng"" (móng cứng - khung, tường cứng - mái cứng), thay thế những căn tạm bợ, dột nát; vừa đảm bảo an toàn cho người dân trong các mùa mưa bão, vừa giúp các gia đình khó khăn sớm ổn định cuộc sống, tạo tiền đề để họ vươn lên, giảm nghèo bền vững. Để làm được điều đó, báo Dân trí kêu gọi bạn đọc, nhà hảo tâm, các tổ chức, doanh nghiệp, chính quyền địa phương chung tay Xây nhà Nhân ái trên toàn quốc. Chúng tôi tin tưởng rằng, với sự đồng hành của bạn đọc hảo tâm, mỗi món quà dù lớn hay nhỏ đều mang theo niềm tin, hy vọng và tình yêu thương to lớn. Đó là nguồn động lực giúp những mảnh đời khó khăn tiếp tục vươn lên trong cuộc sống, lan tỏa tình yêu thương của con người Việt Nam, góp phần xây dựng xã hội ngày càng tươi đẹp.","Tue Apr 01 05:00:00 ICT 2025","Huyền Nguyễn"
