"url","title","description","content","publishTime","author"
"https://dantri.com.vn/bat-dong-san/bac-giang-quyet-dinh-huy-102-du-an-bat-dong-san-20250207145355581.htm","Bắc Giang quyết định hủy 102 dự án bất động sản","(Dân trí) - Theo quy định hiện hành, trình tự thủ tục đầu tư xây dựng khu đô thị, khu dân cư đã thay đổi. Do đó, tỉnh Bắc Giang đã hủy danh mục 102 dự án thu hút đầu tư.","UBND tỉnh Bắc Giang vừa có Quyết định số 100 phê duyệt hủy danh mục dự án khu đô thị, khu dân cư cần thu hút đầu tư trên địa bàn tỉnh. Về lý do hủy, theo tờ trình trước đó của Sở Xây dựng tỉnh là do các thay đổi trong quy định của pháp luật. Cụ thể, theo quy định tại Luật Đất đai năm 2013 và quy định của UBND tỉnh tại Quyết định số 30/2021, việc đề xuất danh mục dự án thu hút đầu tư là căn cứ để cấp có thẩm quyền phê duyệt, công bố danh mục dự án thu hút đầu tư và triển khai các thủ tục đề xuất, chấp thuận chủ trương đầu tư. Đến nay, trên địa bàn tỉnh có 102 dự án đã có quyết định phê duyệt danh mục dự án khu đô thị, khu dân cư cần thu hút đầu tư, chưa phê duyệt chủ trương đầu tư. Một khu đất tại Bắc Giang (Ảnh: Dương Tâm). Ngày 11/12/2024, HĐND tỉnh này ban hành Nghị quyết số 92 về Quy định tiêu chí để quyết định thực hiện đấu thầu lựa chọn nhà đầu tư thực hiện dự án đầu tư có sử dụng đất trên địa bàn tỉnh Bắc Giang và theo khoản 3, Điều 126 Luật Đất đai 2024, điều kiện để đấu thầu lựa chọn nhà đầu tư thực hiện dự án đầu tư có sử dụng đất như sau: Thuộc danh mục các khu đất thực hiện đấu thầu dự án đầu tư có sử dụng đất được HĐND cấp tỉnh quyết định. Đồng thời, tại khoản 5, Điều 72 Luật Đất đai 2024 quy định: Trước khi phê duyệt kế hoạch sử dụng đất hằng năm cấp huyện, UBND cấp tỉnh trình HĐND cấp tỉnh thông qua danh mục công trình, dự án phải thu hồi đất, trong đó có dự án thu hồi đất để đấu giá quyền sử dụng đất, đấu thầu lựa chọn nhà đầu tư thực hiện dự án có sử dụng đất; dự án phải chuyển mục đích sử dụng đất mà có diện tích đất trồng lúa, đất rừng đặc dụng, đất rừng phòng hộ, đất rừng sản xuất theo quy hoạch, trừ các trường hợp quy định tại khoản 4 Điều 67 của Luật này. Sở Xây dựng Bắc Giang cho biết theo quy định hiện hành, trình tự thủ tục đầu tư xây dựng khu đô thị, khu dân cư đã thay đổi; do đó, cần thiết hủy danh mục các dự án đã phê duyệt nhưng chưa phê duyệt chủ trương đầu tư. Trong danh mục 102 dự án nói trên có một số khu đô thị quy mô lớn như khu đô thị hỗn hợp và chợ quốc tế Bắc Giang, huyện Yên Dũng (296ha); khu đô thị dịch vụ, sinh thái cao cấp, thông minh phía Nam thành phố Bắc Giang (280,2ha); khu đô thị Ninh Sơn, xã Ninh Sơn và xã Quảng Minh, huyện Việt Yên (143,9ha)... Ngoài ra, trong danh mục này còn có khu đô thị mới phía Nam thị trấn Chũ, huyện Lục Ngạn (80ha); khu đô thị sinh thái Nham Biền, thị trấn Nham Biền, huyện Yên Dũng (45,3ha); khu đô thị dịch vụ, thương mại tổng hợp tại xã Tân Mỹ, xã Song Khê thành phố Bắc Giang và xã Tăng Tiến, huyện Việt Yên (36,7ha); khu đô thị mới phía Tây Nam, thị trấn Thắng, huyện Hiệp Hòa (36,3ha); khu đô thị và dịch vụ hỗn hợp Sen Hồ, huyện Việt Yên (41ha)...","Fri Feb 07 15:17:37 ICT 2025","Dương Tâm"
