"url","title","description","content","publishTime","author"
"https://dantri.com.vn/kinh-doanh/gia-xang-quay-dau-giam-xang-ron-95-con-hon-21000-donglit-20250227141536031.htm","Giá xăng quay đầu giảm, xăng RON 95 còn hơn 21.000 đồng/lít","(Dân trí) - Trong kỳ điều chỉnh ngày 27/2, giá xăng quay đầu giảm sau 2 phiên tăng liên tiếp. Từ đầu năm đến nay, xăng RON 95 tăng 5 lần, giảm 4 lần.","Chiều 27/2, liên Bộ Tài chính, Bộ Công Thương thông báo thay đổi giá bán lẻ xăng dầu. Thời gian áp dụng là từ 15h cùng ngày. Cơ quan điều hành quyết định giảm 200 đồng/lít với xăng E5 RON 92 và giảm 220 đồng/lít với xăng RON 95. Sau điều chỉnh, giá bán lẻ tối đa với xăng E5 RON 92 là 20.650 đồng/lít và xăng RON 95 là 21.110 đồng/lít. Tương tự, giá dầu được điều chỉnh giảm trong kỳ điều hành này. Cụ thể, dầu diesel giảm 110 đồng/lít về 18.950 đồng/lít, dầu hỏa giảm 180 đồng/lít, về mức 19.330 đồng/lít, trong khi đó dầu mazut tăng 20 đồng/kg lên 17.610 đồng/kg. Liên Bộ vẫn duy trì không trích hay chi quỹ bình ổn giá. Như vậy, giá xăng RON 95 trong nước đã quay đầu giảm sau 2 phiên giảm liên tiếp. Hiện tại, giá nhiên liệu này vẫn ở mức thấp nhất hơn 3 năm qua, tương đương thời điểm tháng 6/2021. Từ đầu năm đến nay, xăng RON 95 tăng 5 lần, giảm 4 lần. Dầu diesel có 5 lần tăng, 4 lần giảm. Dư địa quỹ bình ổn giá xăng dầu của một số doanh nghiệp đầu mối vẫn ghi nhận mức dương lớn do nhiều kỳ điều hành gần đây quỹ này không được sử dụng. Số dư quỹ tính đến cuối quý II/2024 là 6.061 tỷ đồng, giảm 18 tỷ đồng so với quý liền trước và là quý giảm thứ 5 liên tục. So với cuối năm 2023, số dư quỹ này giảm gần 600 tỷ đồng. Bộ Công Thương đang lấy ý kiến dự thảo Thông tư quy định chi tiết một số điều của Nghị định mới về kinh doanh xăng dầu. Dự thảo về Nghị định mới về kinh doanh xăng dầu thay thế các Nghị định hiện hành về kinh doanh xăng dầu cũng đang được Văn phòng Chính phủ lấy ý kiến thành viên Chính phủ. Theo dự thảo Thông tư, Bộ Công Thương không công bố giá thế giới, các thương nhân căn cứ công thức tính các khoản chi phí cấu thành giá xăng dầu tại Nghị định mới về kinh doanh xăng dầu và Thông tư này để xác định. Thương nhân đầu mối, phân phối kinh doanh xăng dầu sau khi điều chỉnh giá bán xăng dầu phải thực hiện công bố giá bán buôn, bán lẻ xăng dầu trong hệ thống phân phối và thông báo về Bộ Công Thương, UBND cấp tỉnh, Sở Công Thương và cơ quan Quản lý thị trường nơi thương nhân có hệ thống phân phối.","Thu Feb 27 14:33:01 ICT 2025","Thanh Thương"
