"URL","Title","Description","Content","PublishTime","Author"
"https://dantri.com.vn/lao-dong-viec-lam/tuyen-50-lao-dong-di-nhat-lam-ho-ly-luong-cung-hon-32-trieu-dongthang-20250328001740711.htm","Tuyển 50 lao động đi Nhật làm hộ lý, lương cứng hơn 32 triệu đồng/tháng","(Dân trí) - Trung tâm Lao động ngoài nước, Bộ Nội vụ, vừa đăng thông báo tuyển chọn người lao động trên toàn quốc cho công việc hộ lý tại Nhật Bản.","Điều kiện ứng tuyển Trước đó, Bộ Nội vụ và Hiệp hội Phi lợi nhuận We Are Asian (WAA) đã ký kết bản ghi nhớ về việc gửi và tiếp nhận người lao động Việt Nam đi làm việc nghề hộ lý tại Nhật Bản; hợp đồng cung ứng về việc đưa thực tập sinh kỹ năng ngành nghề hộ lý đi thực tập. Số lượng tuyển chọn là 50 lao động trên toàn quốc. Đối với đợt 1, Trung tâm Lao động ngoài nước (Bộ Nội vụ) sẽ tuyển chọn 20 người, tiếp nhận hồ sơ đến tháng 6. Lao động sang Nhật có thu nhập cao (Ảnh: Chương trình EPA). Thời gian thực tập tại Nhật Bản sẽ kéo dài tối thiểu 3 năm. Thực tập sinh sẽ làm việc tại các viện dưỡng lão, cơ sở chăm sóc sức khỏe tại Nhật Bản là đối tác của WAA. Lao động đủ điều kiện ứng tuyển là những người từ đủ 19 đến dưới 35 tuổi; đã tốt nghiệp chuyên ngành điều dưỡng hệ trung cấp trở lên; có nhân thân rõ ràng, không có tiền án, tiền sự, có tư cách đạo đức tốt; đủ sức khỏe làm việc hợp pháp ở nước ngoài theo pháp luật của Nhật Bản và Việt Nam. Đặc biệt lưu ý, người lao động phải có thị lực từ 7/10 (có kính); không bị mù màu; không xăm hình; không bị dị tật ảnh hưởng đến khả năng vận động; không mắc các bệnh viêm gan B, C, HIV, lao phổi, động kinh, nghiện ma túy, bệnh tâm thần. Ứng viên khi đăng ký tham gia phải nộp giấy khám sức khỏe có kết luận của bệnh viện theo quy định. Người lao động phải chưa từng tham gia các chương trình đào tạo thực tập sinh kỹ năng của Nhật Bản. Thu nhập và phúc lợi hấp dẫn Những lao động đạt điều kiện, được tuyển chọn sang Nhật Bản làm việc sẽ được hỗ trợ chi phí đào tạo tiếng Nhật (tối đa 8 tháng) là 15.000 yen/người/tháng (hơn 2,5 triệu đồng). Trường hợp ứng viên đã có chứng chỉ năng lực tiếng Nhật N4 hoặc cao hơn (của các kỳ thi JLPT, NAT-TEST, J-TEST, JLCT), chỉ cần tham gia khóa học củng cố trình độ năng lực tiếng Nhật và giáo dục định hướng trong thời gian tối đa 3 tháng. Người Việt là một trong những nhóm lao động chiếm số lượng đông ở Nhật Bản (Ảnh minh họa: Yolo Japan). Người lao động còn được hỗ trợ lệ phí thi tiếng Nhật 5.000 yen/người/lần (gần 850.000 đồng). Trong đó, thực tập sinh trúng tuyển mà chưa được đào tạo tiếng Nhật khi đăng ký thi từ trình độ N4 trở lên thì được hỗ trợ tối đa 3 lần; thực tập sinh đã có chứng chỉ năng lực tiếng Nhật N4 hoặc cao hơn nếu ứng viên có nguyện vọng đăng ký thi nâng cao trình độ năng lực tiếng Nhật thì được hỗ trợ tối đa 1 lần. Ứng viên còn được hỗ trợ chi phí khám sức khỏe, lệ phí xin cấp visa, tiền ở ký túc xá và tiền ăn và sinh hoạt phí (tối đa 8 tháng), vé máy bay xuất cảnh sang Nhật. Thực tập sinh có thành tích xuất sắc trong học tập (thi đạt trình độ tiếng Nhật N3 sau 8 tháng đào tạo) còn được thưởng 10.000 yen (hơn 1,6 triệu đồng). Khi chính thức làm việc ở Nhật Bản, người lao động được nhận trợ cấp tập huấn 70.000 yên (hơn 11,8 triệu đồng) trong thời gian 1 tháng sau khi nhập cảnh. Năm đầu và năm thứ hai ở Nhật, thực tập sinh được nhận mức lương cứng là 185.000 yen/tháng (tương đương khoảng 31,3 triệu đồng); năm thứ ba là 194.000 yen/tháng (32 triệu đồng). Mức lương trên được tính theo mức lương tối thiểu của từng vùng hằng năm của Chính phủ Nhật Bản, chưa bao gồm tiền phụ cấp, lương làm thêm ngoài giờ, tiền thưởng, hỗ trợ khu vực thành thị… Sau khi hoàn thành chương trình, người lao động được hỗ trợ tiền vé máy bay quay về nước. Tuy nhiên, ứng viên phải ghi nhớ việc tuân thủ pháp luật Việt Nam, Nhật Bản và hợp đồng thực tập; về nước sau khi hoàn thành chương trình thực tập kỹ năng. Trường hợp ứng viên tự ý chấm dứt trước thời hạn chương trình đào tạo tiếng Nhật tại Việt Nam sẽ phải có trách nhiệm bồi hoàn cho WAA toàn bộ kinh phí, mà đơn vị đã chi trả cho thực tập sinh kỹ năng từ khi bắt đầu tham gia. Ứng viên có trách nhiệm đóng các khoản bảo hiểm xã hội và thuế theo quy định của pháp luật Nhật Bản trong thời gian thực tập.","Fri Mar 28 12:59:00 ICT 2025","Nguyễn Vy"
