"url","title","description","content","publishTime","author"
"https://dantri.com.vn/giao-duc/ngoi-sao-trong-the-he-thu-3-cua-gia-dinh-tong-thong-dac-cu-donald-trump-20241125001034398.htm","Ngôi sao trong thế hệ thứ 3 của gia đình Tổng thống đắc cử Donald Trump","(Dân trí) - Hiện tại, Kai Trump được xem là nhân vật ưu tú nhất trong thế hệ thứ 3 của gia đình ông Donald Trump. Kai đang được các trường đại học và thương hiệu thể thao săn đón.","Được các trường Đại học săn đón vì chơi golf giỏi Kai Trump (SN 2007) là cháu gái lớn nhất của Tổng thống đắc cử Mỹ Donald Trump. Cha của cô là doanh nhân Donald Trump Jr - người con trưởng của ông Trump. Tại Mỹ, Kai đang là golf thủ tuổi teen nhận được nhiều sự quan tâm. Kai Trump từng là đội trưởng câu lạc bộ golf tại trường trung học Benjamin (quận Palm Beach, bang Florida, Mỹ). Cô sẽ tốt nghiệp trung học trong năm 2026. ""Golf là một phần quan trọng trong cuộc sống của tôi và là niềm đam mê lớn nhất của tôi. Tôi luôn mong muốn trở thành một vận động viên chuyên nghiệp gắn liền với những giá trị tích cực cả trong và ngoài sân golf. Tôi hy vọng có thể theo đuổi việc luyện tập theo hướng chuyên nghiệp trong những năm tháng đại học"", Kai khẳng định. Với định hướng này, Kai ngay lập tức trở thành golf thủ được các trường đại học tại Mỹ săn đón và mời nhập học để gia nhập câu lạc bộ golf của trường. Tháng 8 năm nay, Kai cho biết cô đã nhận lời mời của trường Đại học Miami (Mỹ). Khi đăng ký tuyển sinh đại học, cô sẽ gia nhập Đại học Miami để trở thành thành viên trong câu lạc bộ golf của trường. Với sức hút hiện nay, Kai trở thành vận động viên không chuyên sớm có tầm ảnh hưởng. Nhiều thương hiệu thời trang và dụng cụ thể thao đã liên hệ mời Kai trở thành gương mặt quảng cáo. Dựa trên thành tích thi đấu, Kai được nhìn nhận là golf thủ giàu tiềm năng. Các thương hiệu thể thao quan tâm tới Kai không chỉ bởi cô là cháu gái của ông Trump, mà còn bởi họ nhìn thấy ở cô những tố chất của một vận động viên nổi bật trong tương lai. Kai Trump muốn trở thành vận động viên golf chuyên nghiệp (Ảnh: DM). Kai bắt đầu học chơi golf từ năm 4 tuổi, cô được gia đình tạo điều kiện để có những dụng cụ chơi golf tốt nhất, luyện tập trên những sân golf chất lượng nhất, học với những huấn luyện viên giàu kinh nghiệm nhất. Khi đảm nhận vai trò đội trưởng câu lạc bộ golf ở trường trung học Benjamin, Kai cũng được nhìn nhận là một đội trưởng thành công, khi cùng với đội giành được nhiều giải thưởng tại các giải đấu dành cho học sinh trung học. Cô cho biết chính ông nội đã là người cổ vũ cô nhiệt thành trong việc nỗ lực trở thành vận động viên golf chuyên nghiệp: ""Tôi biết ơn ông nội vì ông đã tạo những điều kiện tốt nhất cho tôi tập luyện. Ông giúp tôi được luyện tập trên những sân golf chất lượng nhất, luôn quan tâm động viên tôi, cùng chia sẻ niềm đam mê golf với tôi. Ông đã dành cho tôi sự hỗ trợ rất lớn. Tôi cảm ơn gia đình vì đã luôn cổ vũ và thúc đẩy tôi trở thành con người ưu tú nhất mà tôi có thể"". Trong gia đình Tổng thống đắc cử Mỹ Donald Trump, golf là môn thể thao ""truyền thống"", các thành viên trong gia đình nhà Trump đều biết chơi golf, thậm chí chơi giỏi. Mỗi khi lên lịch gặp gỡ các cháu nội và cháu ngoại, ông Trump cũng đều ưu tiên cùng các cháu ra sân golf, để cùng các cháu luyện tập và trò chuyện. Kai Trump cho biết ông nội thường quan tâm hỏi cô về việc học và việc tập golf. Hai ông cháu có điểm chung là cùng yêu thích golf. ""Khi ông nội và tôi chơi golf, tôi không bao giờ cùng đội với ông, ông cố gắng đoán xem tôi sẽ chọn đường đi nước bước thế nào, nhưng ông thường phải bất ngờ và nhận xét rằng tôi là một đối thủ khó đoán trên sân golf. Tôi phải nhắc ông nhớ rằng: Cháu cũng là một người nhà Trump, cháu không dễ bị đọc vị"", Kai từng chia sẻ một cách hài hước. Kai và ông nội - Tổng thống đắc cử Mỹ Donald Trump - có điểm chung là niềm đam mê dành cho golf (Ảnh: DM). Gương mặt nổi bật trong thế hệ thứ 3 của gia đình Tổng thống đắc cử Donald Trump Ông Trump hiện có 10 người cháu nội và cháu ngoại. Kai được nhìn nhận là gương mặt nổi bật nhất trong thế hệ thứ 3 của gia đình ông Trump. Kai Trump đang nhanh chóng gia tăng sức ảnh hưởng trong giới trẻ tại Mỹ. Cô bắt đầu thu hút sự chú ý hồi tháng 7 năm nay, khi thực hiện một bài phát biểu trong chiến dịch tranh cử của ông Trump. Là người cháu lớn nhất của ông Trump, Kai gây ấn tượng mạnh khi chia sẻ trong bài phát biểu rằng ông Trump cũng giống như mọi người ông khác. Cô nói: ""Ông là người cho chúng cháu được ăn kẹo và uống soda những khi vắng mặt cha mẹ của chúng cháu. Ông luôn quan tâm xem chúng cháu đang học tập thế nào, có yêu thích việc đến trường không. Khi cháu nhận được bằng khen ở trường vì có kết quả học tập xuất sắc, ông liền kể về cháu với các bạn của ông và nói rằng ông rất tự hào về cháu. Ông của cháu đã vượt qua rất nhiều vấn đề khó khăn trong sự nghiệp, nhưng sau cùng, ông luôn vững vàng và vẫn tiếp tục bền bỉ theo đuổi mục tiêu. Ông là một nguồn cảm hứng cho cả gia đình, cháu yêu ông rất nhiều"". Bài phát biểu của Kai dù đơn giản, nhưng lại tạo nên dư âm lớn trong truyền thông và công chúng Mỹ. Trong những bài viết khác trên mạng xã hội, Kai cho biết thêm rằng trong quá trình tiến hành chiến dịch tranh cử, ông nội cô rất bận rộn, không thể thu xếp gặp các cháu đều đặn mỗi tuần như trước. Thay vào đó, ông thường xuyên gọi điện để hỏi thăm tình hình các cháu, đặc biệt, ông rất quan tâm tới Kai. Cô thiếu nữ cho biết cách vài ngày ông nội lại gọi điện cho cô để cập nhật tình hình học tập và tập golf của cháu gái. ""Ông nội là người làm việc vô cùng chăm chỉ, tôi chưa thấy ai làm việc chăm chỉ và có động lực lớn như ông. Ông đã luôn khích lệ tôi nỗ lực hết sức mình trong học tập và tập luyện. Ông đặt ra những chuẩn mực rất cao cho tôi. Biết đâu đấy, một ngày nào đó, tôi sẽ đạt tới những kỳ vọng mà ông đặt ra dành cho tôi"", Kai nói. Những chia sẻ giản dị của Kai về ông Trump khiến cô nhận được sự quan tâm lớn. Những chia sẻ ấy cũng giúp ông Trump chạm tới trái tim của các cử tri. Kai Trump khẳng định cô có cuộc sống bình thường giống như mọi thiếu niên Mỹ khác (Ảnh: DM). Hiện tại, Kai là ngôi sao mạng xã hội mới nổi của giới trẻ Mỹ. Trên mạng, Kai chia sẻ chân thực về cuộc sống của bản thân, gồm những buổi đi chơi cùng bạn bè, các hoạt động ở trường, niềm đam mê dành cho golf... Sau tất cả, Kai luôn khẳng định cô có một cuộc sống rất bình thường giống như mọi thiếu niên Mỹ khác. Những nội dung chân thực khiến Kai nhận được nhiều thiện cảm. Giới chuyên gia nhận định sự xuất hiện của Kai trong chiến dịch tranh cử của ông Trump dù không nhiều, những điều cô nói cũng rất đơn giản, nhưng đưa lại hiệu quả lớn. Cô là nhân vật hoàn hảo trong gia đình nhà Trump có khả năng đưa Tổng thống đắc cử Donald Trump tới gần hơn với công chúng trẻ tuổi tại Mỹ. Ông Ryan Davis là người sáng lập công ty quảng cáo People First, đơn vị này chuyên hợp tác với các chính trị gia để giúp họ gia tăng tầm ảnh hưởng. Ông Davis đánh giá Kai là gương mặt đưa lại cảm nhận mới mẻ, trẻ trung. Cô xinh đẹp, tài năng, được đánh giá là golf thủ tiềm năng, lại biết cách thể hiện bản thân khá thú vị, tạo thiện cảm. Tất cả những điều ấy khiến Kai trở thành cầu nối phù hợp để kết nối ông Trump và giới trẻ Mỹ. Ông Davis nhận định: ""Gia đình nhà Trump có truyền thống kinh doanh, họ rất giỏi trong việc xây dựng thương hiệu và hình ảnh cá nhân. Hiện tại, Kai đã sắp bước vào tuổi trưởng thành, đây là thời điểm phù hợp để cô bắt đầu thể hiện trách nhiệm với gia tộc. Kai đang là đại diện ấn tượng cho thấy sự phát triển của thế hệ thứ 3 trong gia đình Tổng thống đắc cử Donald Trump"". Theo USA Today","Mon Nov 25 07:00:59 ICT 2024","Bích Ngọc"
