"url","title","description","content","publishTime","author"
"https://dantri.com.vn/giao-duc/hai-hcv-olympic-19-tuoi-tro-thanh-guong-mat-tre-viet-nam-tieu-bieu-2024-20250319151237310.htm","Hai HCV Olympic 19 tuổi trở thành Gương mặt trẻ Việt Nam tiêu biểu 2024","(Dân trí) - Ban Bí thư Trung ương Đoàn công bố giải thưởng Gương mặt trẻ Việt Nam tiêu biểu năm 2024 đối với 10 cá nhân có thành tích xuất sắc, trong đó có 2 nam sinh giành huy chương vàng Olympic quốc tế.","10 Gương mặt trẻ Việt Nam tiêu biểu được vinh danh nhờ có thành tích xuất sắc ở các lĩnh vực: Học tập, nghiên cứu khoa học sáng tạo, lao động sản xuất, quốc phòng, an ninh trật tự, thể dục thể thao, văn hóa nghệ thuật và hoạt động xã hội. 10 Gương mặt trẻ Việt Nam tiêu biểu năm 2024: Nguyễn Hữu Tiến Hưng, Thân Thế Công, Phạm Huy Hiệu, Nguyễn Viết Hương, Hoàng Khắc Hiếu, Nguyễn Hoàng Hải Quang, Trần Vĩnh Chiến, Trịnh Thu Vinh, Nguyễn Hoàng Sơn, Phùng Quang Trung (lần lượt từ trái sang phải, từ trên xuống). Trong đó, lĩnh vực học tập vinh danh Nguyễn Hữu Tiến Hưng, sinh viên Đại học Y Hà Nội, và Thân Thế Công, sinh viên Đại học Bách khoa Hà Nội. Cả hai cùng sinh năm 2006. Nguyễn Hữu Tiến Hưng là cựu học sinh Trường THPT chuyên Bắc Ninh, Huy chương vàng Olympic Hóa học quốc tế 2024, giải Nhất Quốc gia môn Hóa học năm 2024; giải Nhì học sinh giỏi quốc gia môn hóa học năm học 2022-2023; huy chương vàng Olympic Hóa học quốc tế tổ chức tại Uzbekistan năm 2022-2023; huy chương vàng cuộc thi giao lưu các trường đồng bằng duyên hải năm học 2022-2023. Thân Thế Công là cựu học sinh Trường THPT chuyên Bắc Giang, huy chương vàng Olympic Vật lý quốc tế 2024, huy chương vàng Olympic Vật lý châu Á 2023; giải Nhất cuộc thi học sinh giỏi quốc gia năm 2024, 2023; huy chương vàng kỳ thi học sinh giỏi vật lý các trường THPT chuyên khu vực duyên hải và đồng bằng Bắc bộ năm 2023. Hưng và Công đều được tặng thưởng Huân chương Lao động hạng Nhì. Trong lĩnh vực nghiên cứu khoa học vinh danh 2 tiến sĩ công tác tại đại học tư thục. Tiến sĩ Phạm Huy Hiệu (SN 1992) là giảng viên Viện Kỹ thuật và Khoa học máy tính, Đại học VinUni. Anh từng đạt Giải thưởng khoa học Quả Cầu Vàng 2023; giải thưởng Gương mặt Việt Nam triển vọng 2023. TS Hiệu đã công bố 70 bài báo khoa học trên các tạp chí và hội thảo quốc tế uy tín hàng đầu trong lĩnh vực trí tuệ nhân tạo, thị giác máy tính và y tế thông minh; tác giả 4 bằng độc quyền sáng chế và 1 giải pháp phần mềm hữu ích. Tiến sĩ Nguyễn Viết Hương (SN 1990) là Phó Trưởng khoa Khoa học và Kỹ thuật Vật liệu, Trường Đại học Phenikaa. Anh cũng là chủ nhân Giải thưởng Khoa học công nghệ Quả Cầu Vàng năm 2024. Tiến sĩ Hương sở hữu một bằng độc quyền sáng chế quốc tế về Phát triển công nghệ lắng đọng đơn lớp nguyên tử ở áp suất khí quyển (SALD). Công trình đã có hơn 20 bài báo được công bố trên các tạp chí uy tín. 6 gương mặt còn lại gồm: Hoàng Khắc Hiếu (SN 1996) Trưởng phòng Phát triển 2, Trung tâm Giải pháp Chính phủ (Viettel Solutions), Tập đoàn Viettel; Đại úy Nguyễn Hoàng Hải Quang (SN 1995), Phó Phi Đội trưởng, Tham mưu trưởng Phi đội 1, Trung đoàn 925, Sư đoàn 372, Quân chủng Phòng không - Không quân; Đại úy Trần Vĩnh Chiến (SN 1994), Phó Đội trưởng Đội 3 Phòng Cảnh sát điều tra tội phạm về ma túy Công an TPHCM; vận động viên bắn súng Trịnh Thu Vinh (SN 2000); ca sỹ Soobin Hoàng Sơn (Nguyễn Huỳnh Sơn, SN 1992); Phùng Quang Trung (SN 1996), Trưởng nhóm phục dựng ảnh Skyline.","Wed Mar 19 15:36:54 ICT 2025","Hoàng Hồng"
