"url","title","description","content","publishTime","author"
"https://dantri.com.vn/giao-duc/thu-tuong-thanh-nien-phai-lam-viec-co-trong-tam-lam-viec-gi-ra-viec-day-20250324083134151.htm","Thủ tướng: ""Thanh niên phải làm việc có trọng tâm, làm việc gì ra việc đấy""","(Dân trí) - Tối 23/3, tại Hà Nội, Thủ tướng Phạm Minh Chính tham dự lễ trao giải thưởng Gương mặt trẻ Việt Nam tiêu biểu năm 2024. Tại đây, Thủ tướng dành nhiều lời động viên, khích lệ thanh niên Việt Nam.","Giải thưởng Gương mặt trẻ Việt Nam tiêu biểu vinh danh những thanh niên không quá 35 tuổi có thành tích nổi bật trong các lĩnh vực quan trọng như học tập, nghiên cứu khoa học, lao động sản xuất, khởi nghiệp, quốc phòng, an ninh trật tự, thể thao, văn hóa nghệ thuật và quản lý hành chính Nhà nước. Đây là những cá nhân không chỉ xuất sắc trong chuyên môn mà còn mang trong mình tinh thần cống hiến, truyền cảm hứng mạnh mẽ cho thế hệ trẻ Việt Nam trong thời đại hội nhập và đổi mới. Năm nay, Hội đồng Giải thưởng đã chọn ra 10 Gương mặt trẻ Việt Nam tiêu biểu và 8 Gương mặt trẻ Việt Nam triển vọng. Thủ tướng Phạm Minh Chính tham dự Lễ trao Giải thưởng Gương mặt trẻ Việt Nam tiêu biểu năm 2024 (Ảnh: Dương Triều). Tại buổi lễ, các đại biểu đã được giao lưu với một số gương mặt trẻ xuất sắc của năm 2024. Trong số đó, nổi bật là hai học sinh Nguyễn Hữu Tiến Hưng và Thân Thế Công - những tài năng trẻ mang về huy chương vàng Olympic quốc tế, Thượng úy Hoàng Khắc Hiếu, người đã đưa ra nhiều giải pháp kỹ thuật quan trọng trong lực lượng công an, nghệ sĩ trẻ Nguyễn Huỳnh Sơn (Soobin Hoàng Sơn) và tuyển thủ Trịnh Thu Vinh cũng gây ấn tượng với thành tích nổi bật trong lĩnh vực nghệ thuật và thể thao. Phát biểu tại buổi lễ, Thủ tướng Phạm Minh Chính nhấn mạnh vai trò quan trọng của thanh niên trong sự nghiệp xây dựng và bảo vệ đất nước. Ông nhắc lại câu nói nổi tiếng của danh sĩ Thân Nhân Trung: ""Hiền tài là nguyên khí quốc gia"" và khẳng định rằng thế hệ trẻ hôm nay chính là những nhân tố quan trọng quyết định sự phát triển của đất nước. Thủ tướng kêu gọi thanh niên Việt Nam phát huy tinh thần xung kích, đổi mới sáng tạo và tiên phong trên ba lĩnh vực cốt lõi: tư duy đổi mới và tầm nhìn chiến lược; phát triển khoa học công nghệ, đổi mới sáng tạo và chuyển đổi số; quảng bá văn hóa Việt Nam ra thế giới. Thay mặt lãnh đạo Đảng, Nhà nước, Thủ tướng nhiệt liệt biểu dương, chúc mừng các bạn trẻ xuất sắc đã được trao tặng Giải thưởng Gương mặt trẻ Việt Nam tiêu biểu và toàn thể các bạn trẻ thanh niên Việt Nam - những người đang ngày đêm nỗ lực phấn đấu, vượt khó vươn lên cùng đồng bào, chiến sĩ cả nước. Thủ tướng Phạm Minh Chính và Bí thư thứ nhất Trung ương Đoàn Bùi Quang Huy trao giải cho các gương mặt trẻ Việt Nam tiêu biểu 2024 (Ảnh: Dương Triều). Thủ tướng khẳng định, năm 2025 có ý nghĩa đặc biệt quan trọng: Là năm diễn ra nhiều sự kiện trọng đại của đất nước; là năm tập trung sắp xếp tổ chức bộ máy, tổ chức Đại hội đảng các cấp, tiến tới Đại hội Đảng toàn quốc lần thứ XIV; là năm đẩy mạnh phát triển khoa học công nghệ, đổi mới sáng tạo, chuyển đổi số theo Nghị quyết 57 của Bộ Chính trị; Năm 2025 cũng là năm ""tăng tốc, bứt phá, về đích"", phấn đấu đạt tốc độ tăng trưởng kinh tế từ 8% trở lên để thực hiện thắng lợi Kế hoạch phát triển kinh tế - xã hội 5 năm 2021-2025; là năm ""tạo thế, tạo lực, tạo đà"" cho tăng trưởng hai con số trong giai đoạn 2026-2030 và giai đoạn tiếp theo, góp phần thực hiện thành công 2 mục tiêu chiến lược 100 năm (phấn đấu đến năm 2030 trở thành nước đang phát triển, có công nghiệp hiện đại, thu nhập trung bình cao; đến năm 2045 là nước phát triển, có thu nhập cao). Trong bối cảnh đất nước đứng trước thời điểm lịch sử phải có những quyết định mang tính lịch sử, phải có những con người lịch sử để chuẩn bị bước vào kỷ nguyên mới, thanh niên Việt Nam phải làm gì? Theo Thủ tướng, thanh niên Việt Nam phải nỗ lực phấn đấu hết sức mình, đã quyết tâm rồi thì quyết tâm cao hơn nữa, đã nỗ lực rồi thì nỗ lực lớn hơn nữa, đã hành động quyết liệt rồi thì hành động quyết liệt hơn nữa; làm việc có trọng tâm, trọng điểm, làm việc nào dứt việc đó, làm việc gì ra việc đấy; Thanh niên phải có tư tưởng ""biến không thành có, biến khó thành dễ, biến cái không thể thành cái có thể, không có gì là không thể"". Các gương mặt trẻ Việt Nam tiêu biểu và gương mặt trẻ triển vọng năm 2024 (Ảnh: Dương Triều). Thanh niên cũng phải tập trung thực hiện nhiệm vụ theo tinh thần ""6 rõ"": rõ người, rõ việc, rõ trách nhiệm, rõ thẩm quyền, rõ thời gian, rõ kết quả"", góp phần cùng cả nước thực hiện thành công Nghị quyết Đại hội Đảng XIII, vì sự nghiệp dân giàu, nước mạnh, dân chủ, công bằng, văn minh. Thủ tướng nhấn mạnh, Đảng, Nhà nước và nhân dân ta hoàn toàn tin tưởng và đặt kỳ vọng to lớn vào sự đóng góp của thế hệ trẻ, của Thanh niên Việt nam thời đại mới trong sự nghiệp vinh quang này; như lời gửi gắm của đồng chí Tổng Bí thư Tô Lâm: ""Đảng, Nhà nước luôn đặt niềm tin sâu sắc vào lực lượng thanh niên, luôn đặt thanh niên ở vị trí trung tâm trong nhiều vấn đề lớn của đất nước; xem thanh niên là nhân tố chủ chốt trong việc định hình và phát triển tương lai của đất nước; coi sự lớn mạnh của tuổi trẻ là thành công của Đảng, là thắng lợi của sự nghiệp cách mạng, là sự trường tồn của dân tộc"". 10 gương mặt trẻ Việt Nam tiêu biểu năm 2024: 1. Nguyễn Hữu Tiến Hưng, sinh viên Trường Đại học Y Hà Nội. 2. Thân Thế Công, sinh viên Đại học Bách khoa Hà Nội. 3. Tiến sĩ Phạm Huy Hiệu, Giảng viên Viện Kỹ thuật và khoa học máy tính, Chuyên gia nghiên cứu Trung tâm Sức khỏe thông minh, Trường Đại học VinUni. 4. Tiến sĩ Nguyễn Viết Hương, Phó trưởng Khoa Khoa học và kỹ thuật vật liệu, Trường Đại học Phenikaa. 5. Hoàng Khắc Hiếu, Trưởng phòng Phát triển 2, Trung tâm Giải pháp Chính phủ, Tổng công ty Giải pháp doanh nghiệp Viettel, Tập đoàn Công nghiệp - Viễn thông Quân đội. 6. Đại úy Nguyễn Hoàng Hải Quang, Phó phi đội trưởng - Tham mưu trưởng, Phi đội 1, Trung đoàn 925, Sư đoàn 372, Quân chủng Phòng không - Không quân. 7. Đại úy Trần Vĩnh Chiến, Phó đội trưởng Đội 3 Phòng Cảnh sát điều tra tội phạm về ma túy Công an TP.HCM. 8. Trịnh Thu Vinh, Đội bắn súng Công an Nhân dân, Đội tuyển quốc gia Việt Nam. 9. Nguyễn Huỳnh Sơn (Soobin Hoàng Sơn), ca sĩ tự do. 10. Phùng Quang Trung, Trưởng nhóm các bạn trẻ phục dựng ảnh Skyline.","Mon Mar 24 08:42:11 ICT 2025","Mai Châm"
