"url","title","description","content","publishTime","author"
"https://dantri.com.vn/giao-duc/mot-truong-dai-hoc-lon-o-tphcm-them-phuong-thuc-tuyen-sinh-nam-2025-20250317223833539.htm","Một trường đại học lớn ở TPHCM thêm phương thức tuyển sinh năm 2025","(Dân trí) - Trong năm 2025, trường đại học này tuyển hơn 5.200 sinh viên với 4 phương thức. Trong đó, điểm thi đánh giá năng lực chỉ áp dụng cho các ngành ngoài nhóm đào tạo giáo viên.","Tối 17/3, Trường Đại học Sài Gòn công bố thông tin tuyển sinh dự kiến đại học hệ chính quy năm 2025. Theo đó, năm 2025, trường tuyển sinh 5.220 chỉ tiêu với 4 phương thức xét tuyển. Năm 2025, Trường Đại học Sài Gòn sử dụng 4 phương thức tuyển sinh (Ảnh: Hoài Nam). Phương thức 1: Xét tuyển thẳng và ưu tiên xét tuyển theo Quy chế tuyển sinh hiện hành của Bộ GD&ĐT và theo đề án tuyển sinh của trường năm 2025. Phương thức 2: Xét tuyển sử dụng kết quả kỳ thi đánh giá năng lực của Đại học Quốc gia TPHCM năm 2025 đối với các ngành không thuộc nhóm ngành đào tạo giáo viên. Phương thức 3: Xét tuyển sử dụng kết quả kỳ thi đánh giá đầu vào đại học trên máy tính (V-SAT) năm 2025 đối với các ngành không thuộc nhóm ngành đào tạo giáo viên. Trong đó thí sinh được chọn điểm môn thi cao nhất trong các lần thi tại các trường được Bộ GD&ĐT cho phép tổ chức thi để nộp điểm xét tuyển; tổ hợp môn xét tuyển theo ngành. Phương thức 4: Xét tuyển sử dụng kết quả kỳ thi tốt nghiệp THPT năm 2025, tổ hợp môn xét tuyển các ngành. Như vậy, so với năm 2024, năm nay, Trường Đại học Sài Gòn thêm một phương thức tuyển sinh là sử dụng kết quả kỳ thi đánh giá năng lực của Đại học Quốc gia TPHCM. Tổ hợp môn xét tuyển theo ngành vào Trường Đại học Sài Gòn như sau: Đối với kỳ thi các môn năng khiếu: Thí sinh xét tuyển vào các ngành sư phạm âm nhạc, sư phạm mỹ thuật, giáo dục mầm non phải đăng kí và dự thi kỳ thi các môn năng khiếu tuyển sinh đại học hệ chính quy năm 2025 của Trường Đại học Sài Gòn. Riêng xét tuyển vào ngành sư phạm mỹ thuật, trường còn sử dụng kết quả thi môn hình họa và môn trang trí từ kết quả kỳ thi các môn năng khiếu tuyển sinh đại học hệ chính quy năm 2025 của Trường Đại học Mỹ thuật TPHCM, Trường Đại học Kiến trúc TPHCM, Trường Đại học Mỹ thuật Việt Nam, Trường Đại học Kiến trúc Hà Nội, Trường Đại học Mỹ thuật Công nghiệp, Trường Đại học Sư phạm Nghệ thuật Trung ương. Thí sinh được chọn kết quả thi cao nhất giữa các trường để nộp xét tuyển. Trường Đại học Sài Gòn cũng công bố học phí đối với khóa tuyển sinh năm 2025 dao động từ 73,7 đến cao nhất hơn 193 triệu đồng/khóa. Trong đó, ngành có mức học phí cao nhất là công nghệ thông tin chương trình chất lượng cao với mức học phí hơn 193 triệu đồng; ngành ngôn ngữ Anh chất lượng cao hơn 153 triệu đồng; Nhóm các ngành thiết kế vi mạch; công nghệ thông tin; kỹ thuật phần mềm; công nghệ kỹ thuật môi trường; công nghệ kỹ thuật điện, điện tử; công nghệ kỹ thuật điện tử - viễn thông; kỹ thuật điện; kỹ thuật điện tử - viễn thông có mức học phí trên 150 triệu đồng. Các ngành thuộc nhóm ngành đào tạo giáo viên được thực hiện chính sách hỗ trợ học phí, chi phí sinh hoạt theo Nghị định 116 của Thủ tướng Chính phủ.","Tue Mar 18 06:25:14 ICT 2025","Hoài Nam"
