"url","title","description","content","publishTime","author"
"https://dantri.com.vn/giao-duc/thi-sinh-dien-tuyen-thang-vao-lop-10-co-duoc-tu-do-chon-truong-thpt-20250325102140106.htm","Thí sinh diện tuyển thẳng vào lớp 10 có được tự do chọn trường THPT?","(Dân trí) - Thí sinh thuộc diện tuyển thẳng vào lớp 10 tại Hà Nội chỉ được chọn nguyện vọng theo quy định về khu vực tuyển sinh.","5 đối tượng được tuyển thẳng vào lớp 10 công lập tại Hà Nội Chế độ tuyển thẳng vào lớp 10 công lập tại Hà Nội áp dụng cho 5 đối tượng: Học sinh trường phổ thông dân tộc nội trú; học sinh người dân tộc rất ít người; học sinh khuyết tật; học sinh đạt giải cấp quốc gia về văn hóa, văn nghệ, thể thao, nghiên cứu khoa học kỹ thuật; học sinh đạt giải quốc tế do Bộ GD&ĐT chọn cử. 16 dân tộc rất ít người theo quy định của Chính phủ gồm: Dân tộc Cống, Mảng, Pu Péo, Si La, Cờ Lao, Bố Y, La Ha, Ngái, Chứt, Ơ Đu, Brâu, Rơ Măm, Lô Lô, Lư, Pà Thẻn, La Hủ. Để được tuyển thẳng, học sinh thuộc 5 đối tượng trên phải có cha, mẹ hoặc người giám hộ có nơi thường trú tại Hà Nội. Học sinh chỉ được tuyển thẳng vào 1 trường THPT công lập thuộc khu vực tuyển sinh mà học sinh có nơi thường trú. Như vậy, nếu học sinh muốn vào trường THPT công lập không thuộc khu vực tuyển sinh theo nơi thường trú, học sinh buộc phải tham gia kỳ thi tuyển vào lớp 10 công lập như các thí sinh bình thường. Riêng đối với nguyện vọng tuyển thẳng trường THPT công lập tự chủ tài chính hoặc tư thục, học sinh cần liên hệ và đăng ký trực tiếp với nhà trường. Học sinh thi lớp 10 tại Hà Nội (Ảnh: Mạnh Quân). Thời gian muộn nhất phải đăng ký xét tuyển thẳng Muộn nhất ngày 18/4, học sinh trong diện tuyển thẳng phải nộp hồ sơ dự xét tuyển thẳng tại trường nơi học sinh đang học lớp 9. Ngày 21/4, nhà trường có nhiệm vụ nộp hồ sơ dự xét tuyển thẳng của học sinh lên Phòng Giáo dục và Đào tạo (GD&ĐT). Ngày 8/5, hồ sơ của học sinh được chuyển từ phòng lên Sở GD&ĐT sau các bước kiểm tra cần thiết. Chậm nhất ngày 23/5, Sở GD&ĐT công bố danh sách học sinh trúng tuyển diện tuyển thẳng. Thời gian xác nhận và làm thủ tục nhập học của học sinh diện tuyển thẳng cùng thời điểm với các thí sinh đại trà vào ngày 10-12/7. Hồ sơ đăng ký dự xét tuyển thẳng vào lớp 10 công lập tại Hà Nội gồm: Phiếu đăng ký tuyển thẳng theo mẫu quy định (mẫu M01); giấy khai sinh; bằng tốt nghiệp THCS hoặc giấy chứng nhận tốt nghiệp THCS tạm thời; học bạ; căn cước công dân/định danh cá nhân hoặc minh chứng hợp pháp khác về nơi thường trú. Với học sinh đạt giải quốc gia, quốc tế, hồ sơ cần có thêm bản sao công chứng giấy chứng nhận kết quả. Những trường hợp được cộng 2 điểm thi vào lớp 10 Một trong những điểm mới của kỳ tuyển sinh lớp 10 năm nay là chính sách cộng điểm khuyến khích, ưu tiên. Mức điểm cộng ưu tiên tối đa là 2, áp dụng cho các đối tượng: Con liệt sĩ; con thương binh, bệnh binh và người được cấp giấy chứng nhận hưởng chính sách như thương binh mất sức lao động từ 81%; con của người hoạt động kháng chiến bị nhiễm chất độc hóa học; con của người hoạt động cách mạng trước 1/1/1945 và từ 1/1/1945 đến khởi nghĩa tháng Tám. Mức điểm ưu tiên thấp nhất là 1, dành cho học sinh có cha mẹ là người dân tộc thiểu số, học sinh ở vùng có điều kiện kinh tế - xã hội đặc biệt khó khăn. Trường hợp học sinh có nhiều tiêu chuẩn thì chỉ được hưởng tiêu chuẩn ưu tiên cao nhất. Với điểm khuyến khích, mức điểm cộng là 0,5-1,5 điểm, dành cho học sinh đạt giải cấp tỉnh ở cuộc thi có quy mô tổ chức cấp quốc gia về văn hóa, văn nghệ, thể thao, nghiên cứu khoa học - kỹ thuật.","Tue Mar 25 10:30:41 ICT 2025","Hoàng Hồng"
