"url","title","description","content","publishTime","author"
"https://dantri.com.vn/xa-hoi/tiem-nang-hop-tac-giua-quang-tay-va-quang-ninh-con-rat-lon-20250221091706659.htm","Tiềm năng hợp tác giữa Quảng Tây và Quảng Ninh còn rất lớn","(Dân trí) - Ông Trần Cương, Bí thư Khu ủy Khu tự trị dân tộc Choang Quảng Tây (Trung Quốc) khẳng định, tiềm năng hợp tác giữa Quảng Tây và Quảng Ninh còn rất lớn.","Nhân dịp đoàn đại biểu Khu tự trị dân tộc Choang Quảng Tây (Trung Quốc) tham dự chương trình Gặp gỡ đầu Xuân 2025 tại Quảng Ninh, ngày 20/2, ông Vũ Đại Thắng, Bí thư Tỉnh ủy Quảng Ninh đã hội kiến với ông Trần Cương, Bí thư Khu ủy Khu tự trị dân tộc Choang Quảng Tây. Trong không khí hữu nghị, chân thành, thẳng thắn, hai bí thư đã ôn lại tình hữu nghị truyền thống ""vừa là đồng chí, vừa là anh em"" giữa hai Đảng, hai Nhà nước nói chung và quan hệ giữa hai tỉnh - khu nói riêng. Bí thư Tỉnh ủy Quảng Ninh (trái) trao đổi với Bí thư Khu ủy Khu tự trị Dân tộc Choang Quảng Tây, Trung Quốc (Ảnh: Mạnh Hà). Cũng tại cuộc hội kiến, hai bí thư đã vui mừng thông báo cho nhau về tình hình phát triển kinh tế - xã hội của mỗi bên; đồng thời, đi sâu trao đổi về nội dung hợp tác thời gian tới nhằm thúc đẩy quan hệ hợp tác giữa hai tỉnh - khu ngày càng thực chất, hiệu quả, đóng góp thiết thực vào tổng thể quan hệ hai nước Việt Nam - Trung Quốc từ cấp độ địa phương. Ông Vũ Đại Thắng đề nghị thời gian tới, hai tỉnh - khu tiếp tục quán triệt, cụ thể hóa hiệu quả các Tuyên bố chung Việt Nam - Trung Quốc và các nhận thức chung của lãnh đạo cấp cao hai Đảng, hai Nhà nước; phát huy hiệu quả cơ chế giao lưu, hợp tác giữa các cơ quan chức năng, địa phương biên giới hai tỉnh - khu. Hai bên tăng cường giao lưu, hợp tác trong công tác xây dựng Đảng, truyền thông, giao lưu nhân dân. Ông Thắng cũng đề nghị, hai bên tiếp tục thực hiện tốt 3 văn kiện pháp lý về biên giới trên đất liền Việt Nam - Trung Quốc và các thỏa thuận liên quan; tăng cường quản lý an ninh, an toàn khu vực biên giới, cửa khẩu; Đẩy mạnh hợp tác trong phòng, chống tội phạm mạng, tội phạm về ma túy, buôn bán tiền giả, buôn bán người, tội phạm xuyên biên giới; hợp tác phòng, chống dịch bệnh, phòng, chống xuất nhập cảnh trái phép… để cùng chung tay xây dựng khu vực biên giới hòa bình, hữu nghị, ổn định, cùng phát triển. Đồng thời ông Thắng cũng đề nghị, hai bên cần thúc đẩy nghiên cứu, xây dựng Khu hợp tác kinh tế qua biên giới Việt Nam - Trung Quốc trên cơ sở phát huy tối đa tiềm năng, thế mạnh của hai bên trong kinh tế và thương mại; phối hợp trao đổi kinh nghiệm giữa hai tỉnh - khu trong xây dựng, phát triển, kết nối các khu công nghiệp trên địa bàn hai địa phương để các doanh nghiệp đến nghiên cứu, tìm hiểu cơ hội, kết nối hợp tác đầu tư tại tỉnh Quảng Ninh và ngược lại. Cùng với đó, hai bên thúc đẩy xuất nhập khẩu thông qua việc phát triển các doanh nghiệp Việt Nam và Trung Quốc có cơ sở kinh doanh ở cả hai nước; khuyến khích, ủng hộ doanh nghiệp hai bên tận dụng tốt các Hiệp định thương mại tự do mà Việt Nam và Trung Quốc là thành viên, đặc biệt là Hiệp định Đối tác Kinh tế Toàn diện Khu vực (RCEP), để thúc đẩy hoạt động sản xuất, xuất nhập khẩu hàng hóa hai bên; Hai bên tăng cường hợp tác phát triển kết cấu hạ tầng, nhất là thúc đẩy hợp tác xây dựng tuyến đường sắt Hải Phòng - Quảng Ninh - Móng Cái, hợp tác kết nối giao thông; thúc đẩy hợp tác về khoa học công nghệ, đổi mới sáng tạo, chuyển đổi số. Ông Vũ Đại Thắng, Bí thư Tỉnh ủy Quảng Ninh (trái) tặng quà lưu niệm cho ông Trần Cương, Bí thư Khu ủy Khu tự trị dân tộc Choang Quảng Tây (Ảnh: Mạnh Hà). Thống nhất với các ý kiến của Bí thư Tỉnh ủy Quảng Ninh, ông Trần Cương khẳng định tiềm năng hợp tác giữa Quảng Tây và Quảng Ninh còn rất lớn. Do đó, ông mong muốn hai bên tiếp tục kế thừa và phát huy tốt hơn nữa mối quan hệ hữu nghị, hợp tác và phát triển giữa hai tỉnh - khu. Theo ông Trần Cương, hai bên cần tiếp tục thực hiện tốt 3 văn kiện pháp lý về biên giới trên đất liền Việt Nam - Trung Quốc và các thỏa thuận liên quan; tăng cường hơn nữa đối ngoại Đảng, có cơ chế gặp gỡ giữa người đứng đầu hai tỉnh - khu nhiều hơn nữa để trao đổi công việc; phân quyền mạnh mẽ cho các địa phương của hai tỉnh - khu để xử lý công việc. Cùng với đó, hai bên sẽ thúc đẩy hợp tác kinh tế qua biên giới, trước mắt là tháo gỡ để sớm xây dựng Khu hợp tác ngành nghề qua biên giới; đẩy mạnh kết nối giao thông, nhất là kết nối đường sắt; đẩy nhanh xây dựng ""cửa khẩu thông minh"" để nâng cao hiệu suất thông quan hàng hóa. Đồng thời, hai bên cần thúc đẩy phát triển, kết nối các khu công nghiệp trên địa bàn hai địa phương; đẩy mạnh hợp tác trong lĩnh vực du lịch, thương mại, quản lý cửa khẩu, quản lý biên giới… Ngoài hợp tác trên những lĩnh vực truyền thống, Bí thư Khu ủy Trần Cương cũng đề nghị hai tỉnh - khu thích ứng với thời đại và tìm ra những mô hình giao lưu, hợp tác mới, như: hợp tác phát triển khoa học công nghệ, đổi mới sáng tạo, chuyển đổi số, nhất là đẩy mạnh tăng cường hợp tác trí tuệ nhân tạo,...","Fri Feb 21 09:38:14 ICT 2025","Nguyễn Dương"
