"url","title","description","content","publishTime","author"
"https://dantri.com.vn/xa-hoi/ong-nguyen-thanh-nghi-lam-pho-ban-chi-dao-phong-chong-tham-nhung-tphcm-20250227094321107.htm","Ông Nguyễn Thanh Nghị làm Phó Ban Chỉ đạo phòng, chống tham nhũng TPHCM","(Dân trí) - Phó bí thư thường trực Thành ủy TPHCM Nguyễn Thanh Nghị được bổ sung vào nhân sự của Ban Chỉ đạo phòng, chống tham nhũng, lãng phí, tiêu cực thành phố, giữ nhiệm vụ Phó trưởng Ban Chỉ đạo.","Sáng 27/2, Bí thư Thành ủy TPHCM Nguyễn Văn Nên chủ trì phiên họp thứ 9 của Ban Chỉ đạo phòng, chống tham nhũng, lãng phí, tiêu cực thành phố (Ban Chỉ đạo). Một trong những nội dung quan trọng của phiên họp là kiện toàn nhân sự của Ban Chỉ đạo. Ban Thường vụ Thành ủy TPHCM đã quyết định bổ sung ông Nguyễn Thanh Nghị, Ủy viên Trung ương Đảng, Phó bí thư thường trực Thành ủy thành phố, tham gia Ban Chỉ đạo, giữ nhiệm vụ Phó trưởng Ban Chỉ đạo phòng, chống tham nhũng, lãng phí, tiêu cực thành phố. Phó bí thư Thường trực Thành ủy TPHCM Nguyễn Thanh Nghị (Ảnh: Hữu Khoa). Hiện tại, Trưởng Ban Chỉ đạo phòng, chống tham nhũng, lãng phí, tiêu cực TPHCM là Bí thư Thành ủy Nguyễn Văn Nên, Trưởng ban Nội chính Thành ủy TPHCM Ngô Minh Châu là Phó trưởng ban thường trực Ban Chỉ đạo. Các Phó trưởng Ban Chỉ đạo còn lại là ông Nguyễn Thanh Nghị, Phó bí thư thường trực Thành ủy TPHCM; ông Nguyễn Phước Lộc, Phó Bí thư Thành ủy TPHCM; bà Nguyễn Thị Lệ, Chủ tịch HĐND TPHCM; bà Văn Thị Bạch Tuyết, Trưởng Ban Tổ chức Thành ủy; ông Lê Hồng Nam, Giám đốc Công an TPHCM. Trước đó, Ban Thường vụ Thành ủy TPHCM phân công ông Nguyễn Thanh Nghị tham gia Ban Chỉ đạo kiểm tra, giám sát, đôn đốc giải quyết các vụ việc tồn đọng, vướng mắc, khiếu kiện đông người trên địa bàn TPHCM (viết tắt là Ban Chỉ đạo 902). Phó bí thư thường trực Thành ủy TPHCM giữ nhiệm vụ Trưởng Ban Chỉ đạo. Ông Nguyễn Thanh Nghị được Bộ Chính trị điều động, chỉ định giữ chức vụ Phó bí thư thường trực Thành ủy TPHCM nhiệm kỳ 2020-2025 vào ngày 25/1 vừa qua. Trước đó, ông làm Bộ trưởng Xây dựng. Ông Nguyễn Thanh Nghị sinh ngày 12/8/1976, quê quán tại tỉnh Cà Mau. Ông là Tiến sĩ Khoa học kỹ thuật xây dựng, có trình độ Cao cấp lý luận Chính trị - Hành chính.","Thu Feb 27 10:01:55 ICT 2025","Q.Huy"
