"url","title","description","content","publishTime","author"
"https://dantri.com.vn/xa-hoi/chot-bo-may-moi-cua-vien-kiem-sat-nhan-dan-toi-cao-20250207173604343.htm","Chốt bộ máy mới của Viện kiểm sát nhân dân Tối cao","(Dân trí) - Bộ máy làm việc của Viện KSND Tối cao có 24 đơn vị, vừa được Ủy ban Thường vụ Quốc hội thông qua. Cơ quan này cũng cho kết thúc hoạt động, sáp nhập và sắp xếp lại nhiều đơn vị trực thuộc.","Nghị quyết về tổ chức bộ máy của VKSND Tối cao được Ủy ban Thường vụ Quốc hội thông qua tại phiên họp chiều 7/2, với 100% thành viên tán thành. Theo nghị quyết này, bộ máy làm việc của Viện KSND Tối cao có 24 đơn vị, trong đó có Ủy ban Kiểm sát; Văn phòng; Vụ Công tố và kiểm sát điều tra án an ninh; Vụ Công tố và kiểm sát điều tra án trật tự xã hội; Vụ Công tố và kiểm sát điều tra án kinh tế, tham nhũng; Vụ Công tố và kiểm sát điều tra án ma túy; Vụ Công tố và kiểm sát điều tra án tư pháp; Vụ Công tố và kiểm sát xét xử hình sự; Cơ quan điều tra Viện KSND Tối cao; Vụ Kiểm sát giam giữ và thi hành án hình sự; Vụ Kiểm sát án dân sự…. Phó Viện trưởng VKSND Tối cao Hồ Đức Anh trình bày tại phiên họp chiều 7/2 (Ảnh: Phạm Thắng). Viện trưởng VKSND Tối cao quy định cơ cấu tổ chức bộ máy, nhiệm vụ, quyền hạn và quan hệ công tác của các đơn vị thuộc bộ máy làm việc của Viện KSND Tối cao. Theo tờ trình trước đó của VKSND Tối cao cho biết Bộ Chính trị nhất trí với việc rà soát, sắp xếp, cơ cấu lại tổ chức bộ máy ngành kiểm sát, trong đó có tổ chức bộ máy của VKSND Tối cao. Một số đơn vị cấp vụ thuộc VKSND Tối cao có chức năng, nhiệm vụ tương đồng hoặc có quy mô không lớn vừa qua đã kết thúc hoạt động, sáp nhập và sắp xếp lại. Cụ thể, sáp nhập Vụ Thực hành quyền công tố và kiểm sát điều tra án kinh tế (Vụ 3) và Vụ Thực hành quyền công tố và kiểm sát điều tra án tham nhũng, chức vụ (Vụ 5). Tên đơn vị sau sáp nhập là Vụ Công tố và kiểm sát điều tra án kinh tế, tham nhũng. Vụ Thi đua - khen thưởng kết thúc hoạt động và chuyển nhiệm vụ về Văn phòng VKSND Tối cao. 100% thành viên Ủy ban Thường vụ Quốc hội tán thành thông qua Nghị quyết về tổ chức bộ máy của VKSND Tối cao (Ảnh: Phạm Thắng). Trường Đại học Kiểm sát Hà Nội (T2) sáp nhập với Trường đào tạo, bồi dưỡng nghiệp vụ kiểm sát tại TPHCM (T3), tên đơn vị sau sáp nhập là Trường Đại học Kiểm sát. Vụ Pháp chế và quản lý khoa học và đơn vị Tạp chí Kiểm sát được cơ cấu, sắp xếp lại thành 2 đơn vị, là Vụ Pháp chế và Viện Khoa học kiểm sát. Ngoài ra, một số đơn vị cấp Vụ thuộc VKSND Tối cao có tên đơn vị khá dài, chưa có tính khái quát cao. Ví dụ, Vụ Kiểm sát việc giải quyết các vụ án hành chính, vụ việc kinh doanh, thương mại, lao động và những việc khác theo quy định của pháp luật; Vụ Thực hành quyền công tố và kiểm sát điều tra án xâm phạm hoạt động tư pháp, tham nhũng, chức vụ xảy ra trong hoạt động tư pháp... Do đó, VKSND Tối cao đề nghị chỉnh sửa tên của một số đơn vị thuộc Viện đảm bảo ngắn gọn, khái quát, vẫn giữ nguyên chức năng nhiệm vụ của đơn vị, có tính tương đồng nhất định với TAND Tối cao và Bộ Công an.","Fri Feb 07 17:47:00 ICT 2025","Hoài Thu"
