"url","title","description","content","publishTime","author"
"https://dantri.com.vn/xa-hoi/thu-tuong-dieu-dong-bo-nhiem-4-thu-truong-bo-noi-vu-20250225155203583.htm","Thủ tướng điều động, bổ nhiệm 4 Thứ trưởng Bộ Nội vụ","(Dân trí) - Ông Nguyễn Văn Hồi, ông Nguyễn Bá Hoan, ông Lê Văn Thanh và bà Nguyễn Thị Hà, Thứ trưởng Bộ Lao động - Thương binh và Xã hội, được Thủ tướng điều động, bổ nhiệm giữ chức Thứ trưởng Bộ Nội vụ.","Thủ tướng Phạm Minh Chính đã ký các quyết định điều động, bổ nhiệm 4 Thứ trưởng Bộ Nội vụ. Quyết định số 336 của Thủ tướng nêu rõ việc điều động, bổ nhiệm ông Nguyễn Văn Hồi, Thứ trưởng Bộ Lao động - Thương binh và Xã hội, giữ chức Thứ trưởng Bộ Nội vụ. Ông Nguyễn Văn Hồi được bổ nhiệm giữ chức Thứ trưởng Bộ Nội vụ (Ảnh: TTXVN). Thủ tướng cũng ký quyết định số 368 điều động, bổ nhiệm ông Nguyễn Bá Hoan, Thứ trưởng Bộ Lao động - Thương binh và Xã hội, giữ chức Thứ trưởng Bộ Nội vụ. Tại Quyết định số 326, Thủ tướng điều động, bổ nhiệm ông Lê Văn Thanh, Thứ trưởng Bộ Lao động - Thương binh và Xã hội, giữ chức Thứ trưởng Bộ Nội vụ. Tân Thứ trưởng Bộ Nội vụ Nguyễn Bá Hoan (Ảnh: Nguyễn Hải). Tại Quyết định số 396, Thủ tướng điều động, bổ nhiệm bà Nguyễn Thị Hà, Thứ trưởng Bộ Lao động - Thương binh và Xã hội giữ chức Thứ trưởng Bộ Nội vụ. Với các quyết định bổ nhiệm này, bộ máy lãnh đạo hiện nay của Bộ Nội vụ gồm Bộ trưởng Phạm Thị Thanh Trà và 7 Thứ trưởng là các ông, bà: Vũ Chiến Thắng, Trương Hải Long, Cao Huy, Nguyễn Văn Hồi, Nguyễn Bá Hoan, Lê Văn Thanh và Nguyễn Thị Hà. Tân Thứ trưởng Bộ Nội vụ Nguyễn Thị Hà (Ảnh: Hải Long). Thứ trưởng Bộ Nội vụ Lê Văn Thanh (Ảnh: Hồng Phong). Bộ Nội vụ được thành lập trên cơ sở hợp nhất Bộ Nội vụ và Bộ Lao động - Thương binh và Xã hội, thực hiện chức năng, nhiệm vụ của Bộ Nội vụ hiện nay và chức năng quản lý Nhà nước về lao động, tiền lương, việc làm, người có công, an toàn, vệ sinh lao động, bảo hiểm xã hội, bình đẳng giới từ Bộ Lao động - Thương binh và Xã hội. Bộ là cơ quan của Chính phủ, thực hiện chức năng quản lý Nhà nước về các ngành, lĩnh vực: Tổ chức hành chính, sự nghiệp Nhà nước; tổ chức chính quyền địa phương. Bộ Nội vụ cũng là đơn vị quản lý về cán bộ, công chức, viên chức và công vụ; lao động, tiền lương, bảo hiểm xã hội; việc làm; an toàn, vệ sinh lao động; hội, quỹ xã hội, quỹ từ thiện, tổ chức phi chính phủ; người có công; thanh niên; bình đẳng giới; văn thư, lưu trữ Nhà nước; thi đua, khen thưởng… Về cơ cấu tổ chức, Bộ Nội vụ có 22 đơn vị, gồm: 1. Vụ Tổ chức - Biên chế 2. Vụ Chính quyền địa phương 3. Vụ Công chức - Viên chức 4. Vụ Tổ chức phi chính phủ 5. Vụ Cải cách hành chính 6. Vụ Công tác thanh niên và Bình đẳng giới 7. Vụ Hợp tác quốc tế 8. Vụ Tổ chức cán bộ 9. Vụ Pháp chế 10. Vụ Kế hoạch - Tài chính 11. Thanh tra Bộ 12. Văn phòng Bộ 13. Cục Văn thư và Lưu trữ Nhà nước 14. Cục Tiền lương và Bảo hiểm xã hội 15. Cục Việc làm 16. Cục Quản lý lao động ngoài nước 17. Cục Người có công 18. Ban Thi đua - Khen thưởng Trung ương 19. Trung tâm Công nghệ thông tin 20. Viện Khoa học Tổ chức Nhà nước và Lao động 21. Tạp chí Tổ chức Nhà nước và Lao động 22. Báo Dân trí Trong 22 đầu mối trên, có 18 đơn vị là các tổ chức hành chính giúp Bộ trưởng thực hiện chức năng quản lý Nhà nước; 4 đơn vị là các đơn vị sự nghiệp công lập, phục vụ chức năng quản lý Nhà nước của Bộ, trong đó có báo Dân trí.","Tue Feb 25 16:12:00 ICT 2025","Hoài Thu"
