"url","title","description","content","publishTime","author"
"https://dantri.com.vn/phap-luat/co-cau-to-chuc-cua-co-quan-dieu-tra-sau-khi-bo-cong-an-cap-huyen-20250310193322459.htm","Cơ cấu tổ chức của cơ quan điều tra sau khi bỏ công an cấp huyện","(Dân trí) - Tổ chức, bộ máy của Cơ quan Cảnh sát điều tra Bộ Công an gồm: Văn phòng Cơ quan Cảnh sát điều tra; Cục Cảnh sát hình sự; Cục Cảnh sát kinh tế; Cục Cảnh sát điều tra tội phạm về ma túy.","Bộ Công an đã ban hành Thông tư số 11/2025/TT-BCA quy định về tổ chức, bộ máy, nhiệm vụ, quyền hạn của Cơ quan điều tra. Theo đó, tổ chức, bộ máy của Cơ quan Cảnh sát điều tra Bộ Công an gồm: Văn phòng Cơ quan Cảnh sát điều tra; Cục Cảnh sát hình sự; Cục Cảnh sát kinh tế; Cục Cảnh sát điều tra tội phạm về ma túy. Trong đó, một Thứ trưởng Bộ Công an phụ trách công tác đấu tranh phòng, chống tội phạm là Thủ trưởng Cơ quan Cảnh sát điều tra Bộ Công an; một Thứ trưởng Bộ Công an là Phó Thủ trưởng Cơ quan Cảnh sát điều tra Bộ Công an. Chánh Văn phòng Cơ quan Cảnh sát điều tra là Phó Thủ trưởng Thường trực Cơ quan Cảnh sát điều tra Bộ Công an. Một Thứ trưởng Bộ Công an phụ trách công tác đấu tranh phòng, chống tội phạm sẽ là Thủ trưởng Cơ quan Cảnh sát điều tra Bộ Công an (Ảnh minh họa: C.P.). Ngoài ra, Phó Thủ trưởng Cơ quan Cảnh sát điều tra Bộ Công an sẽ là: Cục trưởng Cục Cảnh sát kinh tế, một Phó Chánh văn phòng Cơ quan Cảnh sát điều tra Bộ Công an, Cục trưởng và một Phó Cục trưởng Cục Cảnh sát hình sự, Cục trưởng và một Phó Cục trưởng Cục Cảnh sát điều tra tội phạm về ma túy. Đối với Cơ quan Cảnh sát điều tra Công an cấp tỉnh, theo Thông tư 11, tổ chức, bộ máy sẽ gồm: Văn phòng Cơ quan Cảnh sát điều tra; Phòng Cảnh sát hình sự; Phòng Cảnh sát kinh tế và Phòng Cảnh sát điều tra tội phạm về ma túy. Thủ trưởng Cơ quan Cảnh sát điều tra Công an cấp tỉnh sẽ là một Phó Giám đốc phụ trách công tác đấu tranh phòng, chống tội phạm. Phó Thủ trưởng Thường trực là Chánh Văn phòng Cơ quan Cảnh sát điều tra Công an cấp tỉnh. Còn Phó Thủ trưởng Cơ quan Cảnh sát điều tra Công an cấp tỉnh sẽ là: Một Phó Chánh văn phòng, Trưởng phòng và một Phó Trưởng phòng Cảnh sát hình sự; Trưởng phòng Cảnh sát kinh tế, Trưởng phòng Cảnh sát điều tra tội phạm về ma túy. Với Cơ quan An ninh điều tra, Thông tư 11 quy định Thủ trưởng Cơ quan An ninh điều tra Bộ Công an sẽ là một Thứ trưởng Bộ Công an phụ trách lực lượng An ninh; Cục trưởng Cục An ninh điều tra là Phó Thủ trưởng Thường trực và các Phó Cục trưởng là Phó Thủ trưởng Cơ quan An ninh điều tra. Tại Công an cấp tỉnh, một Phó Giám đốc phụ trách lực lượng An ninh sẽ là Thủ trưởng Cơ quan An ninh điều tra; Trưởng phòng An ninh điều tra là Phó Thủ trưởng; các Phó trưởng phòng là Phó Thủ trưởng Cơ quan An ninh điều tra Công an cấp tỉnh.","Tue Mar 11 00:00:30 ICT 2025","Hải Nam"
