"url","title","description","content","publishTime","author"
"https://dantri.com.vn/phap-luat/hoan-phien-toa-xu-cuu-pho-chu-tich-huyen-cung-6-thuoc-cap-20250318182929036.htm","Hoãn phiên tòa xử cựu phó chủ tịch huyện cùng 6 thuộc cấp","(Dân trí) - Tòa án nhân dân tỉnh Gia Lai quyết định hoãn phiên tòa xử Phan Trung Tường, cựu Phó chủ tịch UBND huyện Ia Grai và 6 bị can khác, cùng bị truy tố về tội Thiếu trách nhiệm gây hậu quả nghiêm trọng.","Ngày 18/3, Tòa án nhân dân tỉnh Gia Lai quyết định hoãn phiên tòa xử Phan Trung Tường, cựu Phó Chủ tịch UBND huyện Ia Grai và 6 bị can khác tại nhiều đơn vị, địa phương tại Ia Grai. Các bị cáo cùng bị truy tố về tội Thiếu trách nhiệm gây hậu quả nghiêm trọng. Lý do hoãn phiên tòa là do vắng người có quyền lợi và nghĩa vụ liên quan, vắng đại diện của UBND huyện Ia Grai, đại diện các ngân hàng. Dự kiến, phiên tòa sẽ mở lại vào ngày 31/3. Các bị cáo tại phiên tòa (Ảnh: Văn Ngọc). Các bị cáo cùng bị truy tố về tội Thiếu trách nhiệm gây hậu quả nghiêm trọng gồm: Phan Trung Tường (SN 1959, cựu Phó Chủ tịch UBND huyện); Bùi Thị Nguyên Sáng (SN 1982, cựu Giám đốc Chi nhánh Văn phòng đăng ký đất đai); Chu Sỹ Mởn (SN 1974, cựu Trưởng phòng Tài nguyên và Môi trường). Bị truy tố cùng tội danh còn có Nguyễn Phi Hùng (SN 1978, cựu Phó Chủ tịch UBND xã Ia Grăng); Lê Thị Thắm (SN 1988, cựu Công chức địa chính - nông nghiệp - xây dựng - môi trường xã Ia Grăng), Đặng Thị Xuân Sương (SN 1987) và Kiều Thị Lê (SN 1988), cùng là chuyên viên Chi nhánh Văn phòng đăng ký đất đai. Cáo trạng xác định những cán bộ trên đã không thực hiện hoặc thực hiện không đúng, không đầy đủ trình tự, thủ tục về đăng ký cấp giấy chứng nhận quyền sử dụng đất (sổ hồng). Điều này dẫn đến việc cấp khống 14 sổ hồng với tổng diện tích khoảng 29ha cho 15 người không có đất thực tế hoặc có diện tích đất nhỏ nhưng nâng khống diện tích lớn hơn. Sau khi được cấp khống sổ hồng, 15 người này đã sử dụng để thế chấp vay tiền tại nhiều ngân hàng trên địa bàn tỉnh Gia Lai rồi chiếm đoạt với số tiền gần 8 tỷ đồng.","Tue Mar 18 19:07:40 ICT 2025","Phạm Hoàng"
