"URL","Title","Description","Content","PublishTime","Author"
"https://dantri.com.vn/ban-doc/toi-khong-co-so-hong-dang-ky-nhap-khau-thuong-tru-cho-con-can-thu-tuc-gi-20250209102734207.htm","Tôi không có sổ hồng, đăng ký nhập khẩu thường trú cho con cần thủ tục gì?","(Dân trí) - Con tôi sinh năm 2021 đã làm giấy khai sinh nhưng chưa làm thủ tục nhập khẩu thường trú. Trước gia đình tôi ở quận 12 nhưng hiện đã bán nhà chuyển tới xã Bình Mỹ, huyện Củ Chi.","Nhà tôi hiện không có sổ hồng, vậy tôi muốn đăng ký nhập khẩu thường trú cho con thì cần những thủ tục gì?. Người gửi: Trịnh Huệ Trả lời: Bộ Công an cho biết, khoản 2 Điều 5 Nghị định 154/2024/NĐ-CP ngày 26/11/2024 của Chính phủ đã quy định cụ thể các loại giấy tờ, tài liệu chứng minh chỗ ở hợp pháp để đăng ký thường trú. Theo đó, ngoài Giấy chứng nhận về quyền sử dụng đất, quyền sở hữu nhà hoặc tài sản gắn liền với đất do cơ quan có thẩm quyền cấp (thường được gọi là sổ hồng, sổ đỏ); còn có những loại giấy tờ, tài liệu khác chứng minh chỗ ở hợp pháp để đăng ký thường trú. Như vậy, bạn đọc Trịnh Huệ vẫn có thể đăng ký thường trú về nơi ở mới tại xã Bình Mỹ, huyện Củ Chi, thành phố Hồ Chí Minh nếu có một trong các loại giấy tờ, tài liệu quy định tại khoản 2 Điều 5 Nghị định 154/2024/NĐ-CP. Sau khi đăng ký thường trú về nơi ở mới tại xã Bình Mỹ, công dân thực hiện thủ tục đăng ký thường trú con mới sinh về theo bố mẹ. Khoản 2 Điều 5 Nghị định 154/2024/NĐ-CP quy định như sau về giấy tờ, tài liệu chứng minh chỗ ở hợp pháp để đăng ký thường trú là một trong các giấy tờ, tài liệu sau: Giấy tờ, tài liệu chứng nhận về quyền sử dụng đất, quyền sở hữu tài sản gắn liền với đất do cơ quan có thẩm quyền cấp qua các thời kỳ theo quy định của pháp luật về đất đai và nhà ở; Giấy phép xây dựng nhà ở hoặc giấy phép xây dựng nhà ở có thời hạn đối với trường hợp phải xin giấy phép xây dựng theo quy định của pháp luật về xây dựng; Giấy tờ mua bán nhà ở thuộc sở hữu nhà nước hoặc giấy tờ về hóa giá, thanh lý nhà ở gắn liền với đất ở thuộc sở hữu nhà nước theo quy định của pháp luật; Hợp đồng mua bán nhà ở hoặc giấy tờ chứng minh việc đã bàn giao nhà ở hoặc đã nhận nhà ở của doanh nghiệp kinh doanh bất động sản đầu tư xây dựng để bán; Giấy tờ về mua, thuê mua, nhận tặng cho, nhận thừa kế, nhận góp vốn, nhận đổi nhà ở phù hợp với quy định của pháp luật về đất đai và nhà ở; Giấy tờ về giao tặng nhà tình nghĩa, nhà tình thương, nhà đại đoàn kết, cấp nhà ở, đất ở cho cá nhân, hộ gia đình; Giấy tờ của Tòa án hoặc cơ quan nhà nước có thẩm quyền giải quyết cho được sở hữu nhà ở đã có hiệu lực pháp luật; Giấy tờ, tài liệu chứng minh về việc thế chấp, cầm cố quyền sở hữu chỗ ở hợp pháp; Xác nhận của Ủy ban nhân dân cấp xã về nhà ở, đất ở sử dụng ổn định, không có tranh chấp và không thuộc địa điểm không được đăng ký thường trú mới theo Mẫu số 02 ban hành kèm theo Nghị định này; Giấy tờ, tài liệu chứng minh về đăng ký, đăng kiểm phương tiện thuộc quyền sở hữu, xác nhận đăng ký nơi thường xuyên đậu, đỗ của phương tiện trừ trường hợp không phải đăng ký nơi thường xuyên đậu đỗ theo quy định tại khoản 2 Điều 3 Nghị định này; Hợp đồng, văn bản về việc cho thuê, cho mượn, cho ở nhờ được công chứng hoặc chứng thực theo quy định của pháp luật; Một trong các loại giấy tờ, tài liệu khác để xem xét cấp giấy chứng nhận quyền sử dụng đất, quyền sở hữu tài sản khác gắn liền với đất theo quy định của pháp luật về đất đai, nhà ở qua các thời kỳ.","Sun Feb 09 10:27:43 ICT 2025","Hải Hà"
