"url","title","description","content","publishTime","author"
"https://dantri.com.vn/cong-nghe/khoi-dong-giai-thuong-cong-nghe-tu-trai-tim-lan-thu-2-20250226111528567.htm","Khởi động Giải thưởng ""Công nghệ từ trái tim"" lần thứ 2","(Dân trí) - Giải thưởng là hoạt động thiết thực trong việc triển khai Nghị quyết 57 của Bộ Chính trị về đột phá phát triển khoa học, công nghệ, đổi mới sáng tạo và chuyển đổi số quốc gia","Ban tổ chức bấm nút phát động cuộc thi (Ảnh: TTXVN). Sáng 26/2 tại Trung tâm Thông tấn Quốc gia (Hà Nội), Thông tấn xã Việt Nam và Tập đoàn Công nghiệp - Viễn thông Quân đội phối hợp tổ chức Giải thưởng ảnh/video ""Công nghệ từ trái tim - Technology with heart"" lần thứ 2. Giải thưởng hướng tới tôn vinh những giá trị mà công nghệ mang đến cho cuộc sống; truyền cảm hứng sáng tạo, khơi dậy niềm tự hào về những thành tựu đột phá của công nghệ Việt, góp phần mang lại sự đổi thay trên các lĩnh vực. Tạo nền tảng bền vững đưa đất nước phát triển thịnh vượng trong kỷ nguyên mới, hướng tới kỷ niệm 80 năm Quốc khánh nước Cộng hòa xã hội chủ nghĩa Việt Nam và 40 năm Đổi mới đất nước. Mùa giải lần thứ 2 với chủ đề ""Sáng tạo Việt - Đường tới thịnh vượng"" sẽ kể những câu chuyện đầy ý nghĩa và cảm xúc thông qua những bức hình và video được ghi lại trong cuộc sống thường ngày ở cả trong và ngoài nước. Giải thưởng là hoạt động thiết thực triển khai Nghị quyết số 57-NQ/TW ngày 22/12/2024 của Bộ Chính trị về đột phá phát triển khoa học, công nghệ, đổi mới sáng tạo và chuyển đổi số quốc gia. Tác phẩm tham dự Giải tập trung phản ánh các lĩnh vực: Công nghệ và phát triển sản xuất, giúp tăng năng suất, chất lượng sản phẩm, nâng cao năng lực cạnh tranh quốc gia; công nghệ và cuộc sống, giúp con người sống hài hòa với thiên nhiên, mang lại cuộc sống tốt đẹp hơn... Giải thưởng dành cho mọi công dân Việt Nam ở trong và ngoài nước (không bao gồm cán bộ, nhân viên của Viettel). Mỗi tác giả có quyền gửi không hạn chế tác phẩm tham dự (cả ảnh đơn, phóng sự ảnh và video); chỉ được lấy 01 tên theo Chứng minh nhân dân hoặc Căn cước công dân.","Wed Feb 26 18:30:50 ICT 2025","Nam Đoàn"
