"url","title","description","content","publishTime","author"
"https://dantri.com.vn/giao-duc/4-truong-quan-doi-cong-bo-chi-tieu-tuyen-sinh-he-dan-su-nam-2025-20250214103307054.htm","4 trường quân đội công bố chỉ tiêu tuyển sinh hệ dân sự năm 2025","(Dân trí) - 4/15 trường quân đội vừa công bố chỉ tiêu, phương thức tuyển sinh hệ dân sự năm 2025.","Sáng nay (14/2), Bộ Quốc phòng ban hành quyết định về việc giao nhiệm vụ đào tạo hệ dân sự cho một số cơ sở giáo dục trong quân đội, trong đó Học viện Kỹ thuật quân sự được giao tuyển 755 chỉ tiêu cho 8 ngành đào tạo. Trong 755 chỉ tiêu được giao đào tạo hệ dân sự của Học viện Kỹ thuật quân sự, có 25 chỉ tiêu đào tạo tiến sĩ, 130 chỉ tiêu đào tạo thạc sĩ, 600 chỉ tiêu đào tạo đại học. Học phí các ngành trên sẽ thu theo quy định của Chính phủ. Đối với 600 chỉ tiêu đào tạo đại học hệ dân sự của Học viện Kỹ thuật quân sự năm nay gồm 8 ngành: 60 chỉ tiêu; khoa học máy tính 60 chỉ tiêu; an toàn thông tin 60 chỉ tiêu; kỹ thuật điện tử - viễn thông 160 chỉ tiêu; kỹ thuật điều khiển và tự động hóa 80 chỉ tiêu; kỹ thuật cơ điện tử 60 chỉ tiêu; kỹ thuật cơ khí 60 chỉ tiêu; kỹ thuật xây dựng 60 chỉ tiêu. Sinh viên Học viện Kỹ thuật quân sự và gia đình trong ngày tốt nghiệp (Ảnh: Mỹ Hà). Như vậy sau 6 năm tạm dừng, năm 2025, Học viện Kỹ thuật quân sự là một trong 15 cơ sở giáo dục khối quân đội được tuyển sinh lại hệ dân sự. Lãnh đạo Học viện Kỹ thuật quân sự cho biết, việc đào tạo hệ dân sự, nhất là một số ngành chất lượng cao, có thế mạnh thực sự cần thiết trong công cuộc phục vụ nhiệm vụ công nghiệp hóa, hiện đại hóa đất nước. Trước đây, đào tạo hệ dân sự được Học viện thực hiện với nhiều ngành. Năm nay Học viện chỉ đào tạo hệ dân sự ở một số ngành có thế mạnh như 8 ngành nêu trên. Trước đó, ngày 13/2, Học viện Hậu cần cũng công bố quyết định được Bộ Quốc phòng giao đào tạo hệ dân sự ngành tài chính - ngân hàng trình độ tiến sĩ 10 chỉ tiêu và 50 chỉ tiêu trình độ thạc sĩ. Với trình độ đại học, nhà trường được giao đào tạo 3 ngành, gồm tài chính - ngân hàng (100 chỉ tiêu), kế toán (200 chỉ tiêu), kỹ thuật xây dựng (100 chỉ tiêu). Bộ Tổng tham mưu chỉ đạo cho các cơ sở giáo dục phối hợp với các cơ quan chức năng liên quan chuẩn bị các điều kiện để tổ chức đào tạo, hằng năm giao chỉ tiêu, ngành đào tạo cụ thể, tuyển sinh và đánh giá các nội dung liên quan theo quy định. Ngoài ra, Trường Sĩ quan Thông tin và Trường Đại học Văn hóa nghệ thuật quân đội cũng công bố thông tin tuyển sinh hệ dân sự. Trong đó, Trường Sĩ quan Thông tin cũng cho biết năm 2025 dự kiến tuyển sinh dân sự với ngành kỹ thuật điện tử - viễn thông và ngành công nghệ thông tin, cùng xét tuyển các tổ hợp A00, A01, C01, D01. NSƯT Thúy Nội - Giảng viên thanh nhạc Trường Đại học Văn hóa nghệ thuật Quân đội (Ảnh: Fanpage nhà trường). Trường ĐH Văn hóa Nghệ thuật quân đội sẽ tuyển sinh lại hệ dân sự của các ngành: Thanh nhạc, múa, nhạc cụ phương Tây, nhạc cụ truyền thống, sân khấu điện ảnh, quản lý văn hóa, báo chí và thạc sỹ quản lý văn hóa. 6 năm qua, trường không tuyển hệ dân sự mà chỉ tuyển hệ quân sự, chính quy. Trường Đại học Văn hóa Nghệ thuật Quân đội tiền thân là Trường Nghệ thuật Quân đội, thành lập năm 1955, là nơi đào tạo phát triển nhiều thế hệ nghệ sĩ tài năng, diễn viên phục vụ quân đội và đất nước. Ngoài đào tạo, trường còn xây dựng, biểu diễn nhiều chương trình nghệ thuật chất lượng cao phục vụ các sự kiện chính trị lớn của quốc gia. Các chuyên ngành đào tạo chính của trường có: biên đạo múa, huấn luyện múa, nhạc cụ, thanh nhạc, sáng tác âm nhạc, chỉ huy âm nhạc, lý luận phê bình âm nhạc, văn hóa cơ sở, thông tin thư viện, bảo tàng, viết văn… Năm 2024, trường lấy điểm chuẩn 21-22 điểm, cao nhất là ngành nhạc công quân nhạc.","Fri Feb 14 10:35:26 ICT 2025","Mỹ Hà"
