"url","title","description","content","publishTime","author"
"https://dantri.com.vn/noi-vu/bo-truong-cung-7-thu-truong-bam-nut-van-hanh-bo-noi-vu-moi-20250301153416066.htm","Bộ trưởng cùng 7 Thứ trưởng bấm nút vận hành Bộ Nội vụ mới","(Dân trí) - Bộ trưởng Phạm Thị Thanh Trà cùng các lãnh đạo Bộ được bổ nhiệm sau hợp nhất của Bộ Nội vụ, Bộ Lao động-Thương binh và Xã hội cùng chạm tay, khai mở giai đoạn hoạt động mới của Bộ.","Tại buổi lễ công bố Nghị quyết 176 của Quốc hội về cơ cấu tổ chức của Chính phủ và triển khai công tác cán bộ của Bộ Nội vụ diễn ra chiều 1/3, Bộ trưởng Phạm Thị Thanh Trà chủ trì nghi thức bấm nút ra mắt, khai mở giai đoạn hoạt động mới của Bộ Nội vụ. Bộ trưởng Phạm Thị Thanh Trà cùng các Thứ trưởng thực hiện nghi lễ bấm nút ra mắt Bộ Nội vụ mới (Ảnh: Hải Long). Là một trong những Bộ đầu tiên được thành lập từ tháng 8/1945, đến nay, Bộ Nội vụ đã trải qua 80 năm phát triển và ngày càng khẳng định vai trò, vị thế trong Chính phủ cũng như hệ thống chính trị. Theo Nghị quyết 176 của Quốc hội về cơ cấu tổ chức Chính phủ mới được thông qua ngày 19/2 vừa qua, Bộ Nội vụ được xếp đứng thứ 4 trong cơ cấu cơ quan hành chính cao nhất của nhà nước, sau Bộ Quốc phòng, Bộ Công an, Bộ Ngoại giao. Bộ Nội vụ ra mắt với quy mô, tầm vóc mới Sau sắp xếp bộ máy, Bộ Nội vụ được nâng lên một quy mô hoạt động rộng lớn hơn, mang tầm vóc mới cùng nhiều trọng trách trong cơ cấu tổ chức bộ máy nhà nước. Bộ trưởng Phạm Thị Thanh Trà cùng 7 Thứ trưởng thống nhất phương châm hành động của Bộ trong giai đoạn mới ""Đoàn kết, Kỷ cương, Hiệu quả và Hiệu năng"". Bộ Nội vụ mới chính thức vận hành từ 1/3/2025 (Ảnh: Hải Long). Thực tế, trước hợp nhất, Bộ Nội vụ đã có 3 Thứ trưởng, gồm Thứ trưởng Vũ Chiến Thắng; Thứ trưởng Trương Hải Long và Thứ trưởng Cao Huy. Sau hợp nhất với Bộ LĐ-TB&XH, Bộ Nội vụ đón nhận thêm 4 Thứ trưởng do Thủ tướng bổ nhiệm, gồm Thứ trưởng Lê Văn Thanh, thứ trưởng Nguyễn Văn Hồi, Thứ trưởng Nguyễn Bá Hoan, Thứ trưởng Nguyễn Thị Hà. Cơ cấu lãnh đạo Bộ Nội vụ mới gồm Bộ trưởng Phạm Thị Thanh Trà và 7 Thứ trưởng sau hợp nhất với Bộ LĐ-TB&XH (Ảnh: Tiến Tuấn). Tại lễ công bố Nghị quyết 176 của Quốc hội, Bộ trưởng Phạm Thị Thanh Trà cũng trao quyết định bổ nhiệm với 4 Thứ trưởng được điều động từ Bộ LĐ-TB&XH. Các quyết định bổ nhiệm có thời hạn 5 năm, kể từ 1/3/2025. Tại buổi lễ ra mắt Bộ, Vụ trưởng Vụ Tổ chức cán bộ Ông Nguyễn Tuấn Ninh công bố quyết định bổ nhiệm lãnh đạo các đơn vị thuộc, trực thuộc Bộ Nội vụ. 1. Vụ Tổ chức - Biên chế: Vụ trưởng Vũ Hải Nam và 3 Phó Vụ trưởng 2. Vụ Chính quyền địa phương: Vụ trưởng Phan Trung Tuấn và 3 Phó Vụ trưởng 3. Vụ Công chức - Viên chức: Vụ trưởng Nguyễn Quang Dũng và 3 Phó Vụ trưởng Thứ trưởng Vũ Chiến Thắng trao quyết định bổ nhiệm với cán bộ lãnh đạo các đơn vị của Bộ Nội vụ (Ảnh: Hải Long). 4. Vụ Tổ chức phi chính phủ: Vụ trưởng Thang Thị Hạnh và 3 Phó Vụ trưởng 5. Vụ Cải cách hành chính: Vụ trưởng Phạm Minh Hùng và 3 Phó Vụ trưởng 6. Vụ Công tác thanh niên và Bình đẳng giới: Vụ trưởng Lê Khánh Lương và 5 Phó Vụ trưởng 7. Vụ Hợp tác quốc tế: Vụ trưởng Lưu Quang Tuấn và 4 Phó Vụ trưởng 8. Vụ Tổ chức cán bộ: Vụ trưởng Nguyễn Tuấn Ninh và 5 Phó Vụ trưởng 9. Vụ Pháp chế: Vụ trưởng Nguyễn Văn Thủy và 3 Phó Vụ trưởng 10. Vụ Kế hoạch - Tài chính: Vụ trưởng Nguyễn Thị Bích Thủy và 4 Phó Vụ trưởng 11. Thanh tra Bộ: với Phó Chánh thanh tra phụ trách Chu Thị Hồng Tâm và 6 Phó Chánh Thanh tra Bộ 12. Văn phòng Bộ: Chánh Văn phòng Vũ Xuân Hân và 5 Phó Chánh Văn phòng 13. Cục Văn thư và Lưu trữ nhà nước: Cục trưởng Đặng Thanh Tùng và 3 Phó Cục trưởng 14. Cục Tiền lương và Bảo hiểm xã hội: Cục trưởng Phạm Trường Giang và 5 Phó Cục trưởng 15. Cục Việc làm: Cục trưởng Vũ Trọng Bình và 4 Phó Cục trưởng 16. Cục Quản lý lao động ngoài nước: Cục trưởng Tống Hải Nam và 3 Phó Cục trưởng 17. Cục Người có công: Cục trưởng Đào Ngọc Lợi và 4 Phó Cục trưởng Thứ trưởng Nguyễn Thị Hà trao quyết định bổ nhiệm, chúc mừng Tổng Biên tập báo Dân trí Phạm Tuấn Anh và 2 Phó Tổng Biên tập (Ảnh: Tiến Tuấn). 18. Ban Thi đua - Khen thưởng Trung ương: Trưởng ban Phạm Huy Giang và 4 Phó trưởng ban 19. Trung tâm Công nghệ thông tin: Giám đốc Đỗ Chí Dũng và 4 Phó Giám đốc 20. Viện Khoa học Tổ chức nhà nước và Lao động: Viện trưởng Lê Anh Tuấn và 6 Phó Viện trưởng 21. Tạp chí Tổ chức nhà nước và Lao động: Tổng biên tập Trần Nghị và 2 Phó Tổng biên tập 22. Báo Dân trí: Tổng biên tập Phạm Tuấn Anh và 2 Phó Tổng biên tập 23. Trung tâm lao động ngoài nước: Giám đốc Đặng Huy Hồng và 3 Phó Giám đốc 24. Quỹ hỗ trợ việc làm ngoài nước: Giám đốc Tống Hải Nam và 1 Phó Giám đốc 25. Ban Quản lý dự án đầu tư xây dựng: Giám đốc Nguyễn Tuấn Anh và 2 Phó Giám đốc Lãnh đạo Bộ Nội vụ và lãnh đạo các đơn vị thuộc Bộ cùng lễ ra mắt Bộ mới (Ảnh: Mạnh Quân). Thay mặt các Thứ trưởng vừa được điều động, bổ nhiệm và các lãnh đạo đơn vị thuộc Bộ nhận quyết định bổ nhiệm, Thứ trưởng Bộ Nội vụ Nguyễn Bá Hoan khẳng định, ông và các cán bộ được bổ nhiệm ngày hôm nay nhận thức được đây là một vinh dự, niềm tự hào nhưng đồng thời cũng là trách nhiệm to lớn trước Đảng, Nhà nước và nhân dân, trước tập thể cán bộ, công chức, viên chức và người lao động trong Ngành Nội vụ. Thứ trưởng Nguyễn Bá Hoan hứa sẽ không ngừng nỗ lực phấn đấu, tận tụy cống hiến, tiếp tục rèn luyện bản thân, tích cực học hỏi kinh nghiệm của các thế hệ đi trước, đặc biệt là lời căn dặn, chỉ đạo của Bộ trưởng Phạm Thị Thanh Trà và Bộ trưởng Đào Ngọc Dung tại lễ bàn giao ngày hôm qua, 28/2. Thứ trưởng Nguyễn Bá Hoan là một trong 4 Thứ trưởng được điều động, bổ nhiệm từ Bộ LĐ-TB&XH (Ảnh: Thành Đông). Từ đó, Thứ trưởng cùng với các cán bộ, công chức, viên chức, người lao động của Bộ cùng nhau xây dựng một tập thể vững mạnh, đoàn kết, trí tuệ; tiếp tục kế thừa, phát huy truyền thống tốt đẹp, quý báu của 2 Ngành Nội vụ và Ngành Lao động - Thương binh và Xã hội gần 80 năm qua. Thứ trưởng Bộ Nội vụ cũng cam kết sẽ triển khai công việc ngay từ ngày hôm nay để góp phần hoàn thành tốt những mục tiêu, nhiệm vụ quan trọng mà Đảng, Nhà nước giao cho Ngành Nội vụ năm 2025 và các năm tiếp theo, tạo những điều kiện vững chắc cho Ngành bước vào kỷ nguyên mới, kỷ nguyên vươn mình của dân tộc như lời của Tổng Bí thư Tô Lâm. Nghị định số 25 ngày 21/2/2025 của Chính phủ quy định chức năng, nhiệm vụ, quyền hạn và cơ cấu tổ chức của Bộ Nội vụ thể hiện, Bộ Nội vụ được thành lập trên cơ sở hợp nhất Bộ Nội vụ và Bộ Lao động - Thương binh và Xã hội, thực hiện chức năng, nhiệm vụ của Bộ Nội vụ hiện nay và chức năng quản lý Nhà nước về lao động, tiền lương, việc làm, người có công, an toàn, vệ sinh lao động, bảo hiểm xã hội, bình đẳng giới từ Bộ Lao động - Thương binh và Xã hội. Theo Nghị định, Bộ Nội vụ là cơ quan của Chính phủ, thực hiện chức năng quản lý Nhà nước về các ngành, lĩnh vực: Tổ chức hành chính, sự nghiệp Nhà nước; tổ chức chính quyền địa phương. Bộ cũng là đơn vị quản lý về cán bộ, công chức, viên chức và công vụ; lao động, tiền lương, bảo hiểm xã hội; việc làm; an toàn, vệ sinh lao động; hội, quỹ xã hội, quỹ từ thiện, tổ chức phi chính phủ; người có công; thanh niên; bình đẳng giới; văn thư, lưu trữ Nhà nước; thi đua, khen thưởng… Về cơ cấu tổ chức, Bộ Nội vụ gồm 22 đơn vị, trong đó có 18 đơn vị là các tổ chức hành chính giúp Bộ trưởng thực hiện chức năng quản lý Nhà nước; 4 đơn vị là các đơn vị sự nghiệp công lập, phục vụ chức năng quản lý Nhà nước của Bộ, trong đó có báo Dân trí.","Sat Mar 01 15:34:00 ICT 2025","Phương Thảo và Nguyễn Sơn"
