"url","title","description","content","publishTime","author"
"https://dantri.com.vn/noi-vu/can-bo-o-tphcm-duoc-tang-them-cao-nhat-28-trieu-dongthang-20250306131430178.htm","Cán bộ ở TPHCM được tăng thêm cao nhất 28 triệu đồng/tháng","(Dân trí) - Năm 2025, cán bộ ở bậc lương cao nhất là A3 nhóm 1 (hệ số lương 8,0) có thể được nhận mức thu nhập tăng thêm tối đa (hệ số 1,5 lần lương cơ bản) là 28.080.000 đồng/tháng.","Theo Sở Nội vụ TPHCM, sau khi Quốc hội ban hành Nghị quyết số 98/2023/QH15 (thí điểm một số cơ chế, chính sách đặc thù phát triển TPHCM), HĐND thành phố đã thông qua Nghị quyết số 08/2023/NQ-HĐND quy định chi thu nhập tăng thêm cho cán bộ, công chức, viên chức trên địa bàn thành phố. Mức chi thu nhập tăng thêm của TPHCM hiện được áp dụng theo Điều 3 Nghị quyết 08/2023/NQ-HĐND, chia thành 2 nhóm theo đối tượng áp dụng. Nhóm thứ nhất chi thu nhập tăng thêm theo mức tiền cụ thể. Mức tiền cụ thể này do HĐND thành phố quyết định trong dự toán ngân sách hằng năm. Trong năm 2024, mức tiền này được quy định là 3 triệu đồng/người/tháng. Nhóm chi thu nhập tăng thêm theo mức tiền cụ thể tại TPHCM (Nguồn: Nghị quyết 08/2023/NQ-HĐND). Nhóm thứ hai chi thu nhập tăng thêm theo hệ số căn cứ vào mức lương theo ngạch, bậc, chức vụ. Nhóm chi thu nhập tăng thêm theo hệ số căn cứ vào mức lương theo ngạch, bậc, chức vụ tại TPHCM (Nguồn: Nghị quyết 08/2023/NQ-HĐND). Theo điều 3 Nghị quyết 08/2023/NQ-HĐND, mức chi thu nhập tăng thêm tối đa là 1,8 lần mức lương theo ngạch, bậc, chức vụ. Tuy nhiên, căn cứ vào tờ trình của UBND thành phố, HĐND thành phố sẽ quyết định mức chi cụ thể trong dự toán ngân sách hằng năm. Trong năm 2024, mức chi theo hệ số được quy định tối đa là 1,5 lần mức lương theo ngạch, bậc, chức vụ. UBND TPHCM cũng đã ban hành quy định đánh giá, xếp loại chất lượng theo hiệu quả công việc đối với cán bộ, công chức, viên chức, người lao động trên địa bàn thành phố. Căn cứ vào quy định này, mỗi cán bộ, công chức, viên chức, người lao động sẽ được đánh giá hàng quý, hàng năm và kết quả đánh giá này sẽ quyết định hệ số thu nhập tăng thêm của họ. Như vậy, căn cứ vào bảng lương cán bộ, công chức, viên chức thì mức lương cao nhất của nhóm này là 18.720.000 đồng/tháng (dành cho các cán bộ, công chức, viên chức A3 nhóm 1 với hệ số lương 8,0). Như vậy, mức chi thu nhập tăng thêm cao nhất của TPHCM là: 18.720.000 đồng/tháng X 1,5 lần = 28.080.000 đồng/tháng. Tuy nhiên, mức chi thu nhập tăng thêm cao nhất trên chỉ là tính toán trên lý thuyết dành cho cán bộ, công chức, viên chức cao cấp với thâm niên cao đang hưởng hệ số lương cao nhất và đạt được đánh giá xếp loại tốt nhất. Khảo sát kinh phí thực hiện chi thu nhập tăng thêm theo Nghị quyết 08/2023/NQ-HĐND của một đơn vị sự nghiệp công lập trên địa bàn quận Bình Thạnh cho thấy mức chi trung bình cho một viên chức trong thời gian 6 tháng đầu năm 2024 là khoảng 7-8 triệu đồng/người/tháng. Cụ thể, đơn vị này có 25 viên chức hưởng lương ngân sách. Quý I/2024, đơn vị này đã chi kinh phí thực hiện chi thu nhập tăng thêm là 670 triệu đồng, tính trung bình là 8,9 triệu đồng/người/tháng. Quý II/2024, đơn vị này đã chi 533 triệu đồng, trung bình là 7,1 triệu đồng/người/tháng. Theo báo cáo của đơn vị này, cán bộ, viên chức được động viên, khuyến khích từ chính sách thu nhập tăng thêm nên tích cực tham gia công tác, có nhiều sáng kiến, cách làm hay để phục vụ người dân tốt hơn. Sở Nội vụ TPHCM đánh giá: ""Chính sách chi thu nhập tăng thêm đã cải thiện và thay đổi chất lượng sống của cán bộ, công chức, viên chức so với mặt bằng chung của xã hội, tạo điều kiện để chăm lo tốt hơn cho đời sống vật chất và tinh thần của gia đình; góp phần tạo động lực mạnh mẽ, thay đổi thái độ làm việc của cán bộ, công chức, viên chức trong thực thi công vụ, nâng cao niềm tin và sự hài lòng của người dân"". Ngoài ra, theo Sở Nội vụ TPHCM, việc được chi thu nhập tăng thêm đã tạo tâm lý phấn khởi, khơi gợi tinh thần lao động sáng tạo, giúp thành phố giữ chân được nguồn nhân lực chất lượng cao, hạn chế tình trạng ""chảy máu chất xám"" từ khu vực công.","Thu Mar 06 14:15:17 ICT 2025","Tùng Nguyên"
