"url","title","description","content","publishTime","author"
"https://dantri.com.vn/noi-vu/phu-cap-cua-truong-thon-to-truong-dan-pho-len-den-14-trieu-dongthang-20250311084008404.htm","Phụ cấp của trưởng thôn, tổ trưởng dân phố lên đến 14 triệu đồng/tháng?","(Dân trí) - Mức phụ cấp hơn 14 triệu đồng/tháng áp dụng với không quá 3 chức danh gồm Bí thư chi bộ, trưởng thôn hoặc tổ trưởng tổ dân phố, trưởng ban công tác Mặt trận.","Gần đây, thông tin về mức phụ cấp hơn 14 triệu đồng/tháng của trưởng thôn, tổ trưởng tổ dân phố được lan truyền, nhận nhiều chú ý, tranh luận. Trao đổi về nội dung này, Phó Giám đốc Công ty Luật TNHH YouMe Vũ Thùy Trang nhận định, thông tin trên chưa chính xác. Bà Trang viện dẫn, Nghị định 33/2023/NĐ-CP của Chính phủ quy định, người hoạt động không chuyên trách ở thôn/tổ dân phố sẽ được hưởng phụ cấp hằng tháng. Tuy nhiên, phụ cấp này chỉ áp dụng với không quá 3 chức danh gồm Bí thư chi bộ, trưởng thôn/tổ trưởng tổ dân phố và trưởng ban công tác Mặt trận. Theo đó, thôn có từ 350 hộ gia đình trở lên; tổ dân phố có từ 500 hộ gia đình trở lên; thôn, tổ dân phố thuộc đơn vị hành chính cấp xã trọng điểm, phức tạp về an ninh, trật tự theo quyết định của cơ quan có thẩm quyền; thôn, tổ dân phố thuộc đơn vị hành chính cấp xã ở khu vực biên giới, hải đảo được khoán quỹ phụ cấp bằng 6 lần mức lương cơ sở. Về mức lương cơ sở, cuối năm 2024, Quốc hội biểu quyết thông qua Nghị quyết về dự toán ngân sách nhà nước năm 2025 nêu rõ ""chưa tăng tiền lương khu vực công, lương hưu, trợ cấp bảo hiểm xã hội, trợ cấp hằng tháng, trợ cấp ưu đãi người có công"" trong năm nay. Điều này đồng nghĩa với việc mức lương cơ sở sẽ được giữ nguyên theo mức hiện tại là 2,34 triệu đồng/tháng, theo Nghị định 73/2024/NĐ-CP. Mức phụ cấp hằng tháng với trưởng thôn, tổ trưởng tổ dân phố từ năm 2025 vẫn được tính theo mức khoán tại Nghị định 33/2023/NĐ-CP. Nếu tính đúng quy định, mức phụ cấp tối đa với 3 chức danh cán bộ cấp xã từ năm nay là 6 x 2,34 triệu đồng/tháng = 14,04 triệu đồng/tháng. Mức khoán này áp dụng với thôn, tổ dân phố quy mô từ 350 hộ gia đình trở lên. Đối với các thôn, tổ dân phố không thuộc quy định được khoán quỹ phụ cấp bằng 4,5 lần mức lương cơ sở, tương đương 10,53 triệu đồng/tháng. Trường hợp người hoạt động không chuyên trách ở cấp xã, ở thôn, tổ dân phố kiêm nhiệm thực hiện nhiệm vụ của người hoạt động không chuyên trách khác ở cấp xã, ở thôn, tổ dân phố thì được hưởng phụ cấp kiêm nhiệm bằng 100% mức phụ cấp quy định của chức danh kiêm nhiệm. Tuy nhiên, chuyên gia về lương nhấn mạnh, mức tiền khoán nêu trên được tính cho không quá 3 chức danh, chứ không chỉ dành cho mỗi trưởng thôn hay tổ trưởng dân phố. Còn mức hưởng cụ thể của từng chức danh sẽ được phân bổ dựa vào các căn cứ: Quỹ phụ cấp được khoán cho mỗi thôn, tổ dân phố; nguồn kinh phí ngân sách chi cho cải cách tiền lương; tình hình đặc thù của từng thôn. Thông qua đó, UBND trình HĐND cấp tỉnh quy định mức phụ cấp của từng chức danh không chuyên trách cấp thôn trong đó có trưởng thôn, tổ trưởng tổ dân phố.","Tue Mar 11 14:51:00 ICT 2025","Lê Thanh Xuân"
