"url","title","description","content","publishTime","author"
"https://dantri.com.vn/noi-vu/mien-nhiem-va-cho-thoi-lam-nhiem-vu-dai-bieu-voi-7-can-bo-o-bac-lieu-20250331150300665.htm","Miễn nhiệm và cho thôi làm nhiệm vụ đại biểu với 7 cán bộ ở Bạc Liêu","(Dân trí) - 7 cán bộ ở Bạc Liêu được miễn nhiệm chức vụ ủy viên UBND tỉnh và cho thôi làm đại biểu HĐND tỉnh khóa X, nhiệm kỳ 2021-2026.","Chiều 31/3, tại kỳ họp thứ 24, các đại biểu Hội đồng nhân dân (HĐND) tỉnh Bạc Liêu đã thống nhất miễn nhiệm ủy viên UBND tỉnh và cho thôi làm đại biểu HĐND tỉnh khóa X, nhiệm kỳ 2021-2026 đối với 7 cán bộ. Ông Lữ Văn Hùng, Bí thư Tỉnh ủy, Chủ tịch HĐND tỉnh Bạc Liêu (giữa), tặng hoa ghi nhận đóng góp của các cán bộ được miễn nhiệm (Ảnh: Huỳnh Hải). Các cán bộ được miễn nhiệm gồm: ông Nguyễn Bình Thuận, nguyên Giám đốc Sở Tài nguyên và Môi trường; ông Huỳnh Quốc Ca, nguyên Giám đốc Sở Xây dựng; ông Lưu Văn Liêm, nguyên Giám đốc Sở Khoa học và Công nghệ; bà Lê Thanh Giang, nguyên Giám đốc Sở Lao động - Thương binh và Xã hội; bà Trần Thị Lan Phương, Giám đốc Sở Văn hóa, Thể thao và Du lịch. Trong đó ông Thuận nhận nhiệm vụ mới; 5 cán bộ còn lại nghỉ hưu trước tuổi kể từ ngày 1/4. Hai cán bộ thôi làm nhiệm vụ đại biểu HĐND tỉnh gồm: ông Vương Phương Nam, nguyên Chủ nhiệm Ủy ban Kiểm tra Tỉnh ủy Bạc Liêu (nghỉ hưu trước tuổi từ 1/4); ông Nguyễn Hoàng Sa, nguyên Chính ủy Bộ Chỉ huy quân sự tỉnh Bạc Liêu (chuyển công tác). Trước đó, các ông, bà nói trên (trừ ông Nguyễn Bình Thuận và ông Nguyễn Hoàng Sa) có đơn xin nghỉ hưu trước tuổi và đã được xét hưởng chế độ theo Nghị định số 178/2024/NĐ-CP của Chính phủ. UBND tỉnh Bạc Liêu đã phê duyệt cho 92 cán bộ tự nguyện xin nghỉ hưu trước tuổi và tự nguyện xin thôi việc (đợt 1) theo Nghị định số 178/2024/NĐ-CP của Chính phủ. Ngoài ra, một cán bộ cũng được UBND tỉnh phê duyệt nghỉ hưu trước tuổi theo Nghị định số 67/2025/NĐ-CP về việc sửa đổi, bổ sung một số điều của Nghị định số 178. Tổng nhu cầu kinh phí thực hiện theo chính sách hơn 98,3 tỷ đồng. Trong đó, chế độ nghỉ hưu trước tuổi là 91,3 tỷ đồng và thôi việc khoảng 7 tỷ đồng. Qua thống kê, mức tiền người nghỉ hưu trước tuổi được nhận cao nhất là hơn 2,5 tỷ đồng và thấp nhất khoảng 40 triệu đồng.","Mon Mar 31 16:21:00 ICT 2025","Huỳnh Hải"
