"url","title","description","content","publishTime","author"
"https://dantri.com.vn/xa-hoi/chu-tich-quoc-hoi-thuc-day-hon-nua-quan-he-huu-nghi-truyen-thong-voi-uzbekistan-20250408115756095.htm","Chủ tịch Quốc hội: Thúc đẩy hơn nữa quan hệ hữu nghị truyền thống với Uzbekistan","Tổng thống Mirziyoyev và Chủ tịch Quốc hội Trần Thanh Mẫn nhất trí hai bên còn có nhiều tiềm năng hợp tác trong các lĩnh vực như kết nối giao thông, du lịch, văn hóa, giáo dục và hợp tác địa phương.","Chủ tịch Quốc hội Trần Thanh Mẫn hội kiến Tổng thống Uzbekistan Shavkat Mirziyoyev (Ảnh: Doãn Tấn/ TTXVN). Theo Đặc phái viên TTXVN, trong khuôn khổ chuyến thăm chính thức Uzbekistan và tham dự Đại hội đồng Liên minh Nghị viện thế giới lần thứ 150 (IPU-150), chiều 7/4 theo giờ địa phương, tại thủ đô Tashkent, Chủ tịch Quốc hội Trần Thanh Mẫn đã hội kiến Tổng thống Uzbekistan Shavkat Mirziyoyev. Tổng thống Mirziyoyev nhiệt liệt chào mừng Chủ tịch Quốc hội Trần Thanh Mẫn thay mặt Lãnh đạo Đảng và Nhà nước Việt Nam thăm chính thức Uzbekistan và cảm ơn đã tham dự Đại hội đồng IPU-150; đánh giá cao ý nghĩa lịch sử chuyến thăm của Chủ tịch Quốc hội Việt Nam tới Uzbekistan nhằm thúc đẩy quan hệ hai nước; khẳng định Việt Nam là người bạn hữu nghị truyền thống, là đối tác quan trọng của Uzbekistan tại khu vực Đông Nam Á. Tổng thống Uzbekistan trân trọng gửi lời thăm hỏi tới Tổng Bí thư Tô Lâm, Chủ tịch nước Lương Cường và Thủ tướng Chính phủ Phạm Minh Chính; nhắc lại cuộc gặp với Thủ tướng Phạm Minh Chính ở Kazan hồi tháng 10/2024 vừa qua. Đồng thời, Tổng thống Mirziyoyev bày tỏ ấn tượng trước những thành tựu to lớn về phát triển kinh tế, đảm bảo an sinh xã hội và hội nhập quốc tế mà Việt Nam đã đạt được trong gần 4 thập kỷ qua; coi đây là điển hình vươn lên của một quốc gia tầm trung mà Uzbekistan muốn học hỏi kinh nghiệm. Về phần mình, Chủ tịch Quốc hội Trần Thanh Mẫn cảm ơn sự đón tiếp nồng hậu của Nhà nước và Nhân dân Uzbekistan dành cho Chủ tịch Quốc hội và Đoàn đại biểu cấp cao Quốc hội Việt Nam; gửi lời chào và lời thăm hỏi của Tổng Bí thư Tô Lâm, Chủ tịch nước Lương Cường và Thủ tướng Chính phủ Phạm Minh Chính tới Tổng thống Mirziyoyev. Chủ tịch Quốc hội Trần Thanh Mẫn chúc mừng Uzbekistan đã tổ chức thành công Đại hội đồng IPU-150 và đánh giá cao bài phát biểu ấn tượng của Tổng thống Mirziyoyev ở Phiên họp này; khẳng định việc Việt Nam tham dự IPU-150 thể hiện tinh thần đoàn kết, hữu nghị và mong muốn thúc đẩy hơn nữa quan hệ hữu nghị truyền thống và hợp tác nhiều mặt vì sự phát triển, thịnh vượng giữa hai nước. Chia sẻ những kết quả nổi bật trong quá trình phát triển kinh tế, xã hội và ổn định chính trị cũng như các định hướng lớn hướng tới kỷ nguyên mới, Chủ tịch Quốc hội Trần Thanh Mẫn nhấn mạnh Việt Nam luôn coi trọng quan hệ hữu nghị truyền thống với Uzbekistan và mong muốn thúc đẩy hơn nữa, để tương xứng với tiềm năng của hai nước. Trong bầu không khí hữu nghị và cởi mở, hai nhà lãnh đạo đã trao đổi nhiều vấn đề và chia sẻ tầm nhìn về hợp tác song phương; đánh giá cao những bước phát triển tích cực trong quan hệ giữa hai nước thời gian qua, khẳng định trong đó có sự đóng góp rất quan trọng của Quốc hội hai nước. Trên tinh thần đó, hai bên nhất trí trong thời gian tới cần tăng cường trao đổi, đối thoại chính trị sâu rộng ở các cấp, đặc biệt là cấp cao, qua các kênh Đảng, Nhà nước, Chính phủ và Quốc hội; tiếp tục phối hợp chặt chẽ, ủng hộ lẫn nhau tại các diễn đàn đa phương; tiếp tục tăng cường hợp tác giữa các cơ quan lập pháp, chia sẻ kinh nghiệm về giám sát việc thi hành pháp luật và quyết định các vấn đề quan trọng của đất nước; tiếp tục rà soát, ký kết các văn kiện hợp tác, tạo khuôn khổ pháp lý vững chắc cho quan hệ song phương phát triển toàn diện. Bên cạnh việc ký kết, hai nhà lãnh đạo nhất trí cần tăng cường đôn đốc, giám sát để các thỏa thuận, văn kiện được thực thi một cách hiệu quả và đầy đủ. Để thúc đẩy hơn nữa hợp tác kinh tế - thương mại - đầu tư song phương lên tầm cao mới, hai nhà lãnh đạo nhất trí cho rằng hai bên cần khuyến khích doanh nghiệp hai nước kết nối, tìm hiểu cơ hội hợp tác trong các lĩnh vực như y tế, năng lượng, dầu khí, dệt may, nông nghiệp… Theo đó, giao các bộ, ngành hữu quan của hai nước phối hợp rà soát và xây dựng lộ trình tổng thể về hợp tác trên tất cả các lĩnh vực để báo cáo Lãnh đạo cấp cao hai bên cho ý kiến. Tổng thống Mirziyoyev và Chủ tịch Quốc hội Trần Thanh Mẫn nhất trí hai bên còn có nhiều tiềm năng hợp tác trong các lĩnh vực như kết nối giao thông, du lịch, văn hóa, giáo dục - đào tạo và hợp tác địa phương; tạo điều kiện thuận lợi để tăng cường hợp tác du lịch và giao lưu nhân dân; xem xét khả năng mở thêm nhiều đường bay, tăng tần suất các chuyến bay thẳng, có chính sách thị thực thuận lợi cho công dân hai nước. Nhân dịp này, Chủ tịch Quốc hội Trần Thanh Mẫn đã chuyển tới Tổng thống Mirziyoyev lời mời thăm Việt Nam của Tổng Bí thư Tô Lâm và Chủ tịch nước Lương Cường. Tổng thống Mirziyoyev bày tỏ sẵn sàng thăm Việt Nam trong thời gian sớm nhất, đồng thời mong muốn được đón Tổng Bí thư Tô Lâm và Lãnh đạo cấp cao Việt Nam sớm thăm Uzbekistan vào thời gian phù hợp.","Tue Apr 08 11:58:00 ICT 2025",""
