"url","title","description","content","publishTime","author"
"https://dantri.com.vn/xa-hoi/chu-tich-quoc-hoi-tran-thanh-man-va-phu-nhan-bat-dau-tham-chinh-thuc-armenia-20250402091609471.htm","Chủ tịch Quốc hội Trần Thanh Mẫn và Phu nhân bắt đầu thăm chính thức Armenia","Trong khuôn khổ chuyến thăm, Chủ tịch Quốc hội Trần Thanh Mẫn sẽ có các cuộc hội đàm, hội kiến với các lãnh đạo cấp cao nhất của Armenia; tiếp Trưởng Nhóm Nghị sỹ hữu nghị Armenia - Việt Nam...","Chủ tịch Quốc hội Trần Thanh Mẫn và Phu nhân đến Yerevan, bắt đầu thăm chính thức Cộng hòa Armenia (Ảnh: Doãn Tấn/TTXVN). Theo đặc phái viên TTXVN, vào 21h ngày 1/4 giờ địa phương (0h ngày 2/4 giờ Hà Nội), Chủ tịch Quốc hội Trần Thanh Mẫn và Phu nhân Nguyễn Thị Thanh Nga cùng Đoàn đại biểu cấp cao Quốc hội Việt Nam đến thủ đô Yerevan, bắt đầu thăm chính thức Cộng hòa Armenia theo lời mời của Chủ tịch Quốc hội Armenia Alen Simonyan. Đón đoàn tại sân bay Zvartnots, thủ đô Yerevan có Phó Chủ tịch Quốc hội Armenia Hakob Arshakyan; Đại sứ Armenia tại Việt Nam Suren Baghdasaryan; Trưởng Nhóm Nghị sĩ hữu nghị Armenia - Việt Nam Hasmik Hakobyan, lãnh đạo Vụ Đối ngoại, Vụ Lễ tân của Quốc hội Armenia; Đại sứ Việt Nam tại Liên bang Nga, kiêm nhiệm Armenia Đặng Minh Khôi, các cán bộ, nhân viên Đại sứ quán. Kể từ khi thiết lập quan hệ ngoại giao năm 1992, quan hệ hữu nghị truyền thống Việt Nam - Armenia tiếp tục phát triển tích cực. Về chính trị - ngoại giao, Armenia coi Việt Nam là đối tác quan trọng trong khu vực Đông Nam Á. Hai nước duy trì hoạt động trao đổi đoàn, tiếp xúc các cấp, bao gồm cấp cao. Nổi bật gần đây là cuộc gặp giữa Tổng Bí thư Tô Lâm và Thủ tướng Nikol Pashinyan nhân dịp tham dự Hội nghị Thượng đỉnh Pháp ngữ (2024) và chuyến thăm chính thức Việt Nam của Chủ tịch Quốc hội Alen Simonyan. Hai bên phối hợp và ủng hộ lẫn nhau tại các diễn đàn, khuôn khổ đa phương, trong đó có Liên hợp quốc và Cộng đồng Pháp ngữ. Hợp tác giữa Quốc hội hai nước tiếp tục được duy trì, đặc biệt kể từ sau chuyến thăm Việt Nam của Chủ tịch Quốc hội Armenia, trước đó chủ yếu là hoạt động tiếp xúc bên lề các hội nghị và diễn đàn đa phương như IPU, Hội đồng Liên nghị viện ASEAN (AIPA), Liên minh Nghị viện Pháp ngữ (APF). Quốc hội Armenia đã thành lập Nhóm Nghị sĩ hữu nghị Armenia - Việt Nam (2021). Hợp tác kinh tế, thương mại, đầu tư giữa hai nước những năm gần đây được thúc đẩy tích cực sau khi Hiệp định thương mại tự do giữa Việt Nam và Liên minh kinh tế Á - Âu (EAEU) có hiệu lực vào năm 2016. Kim ngạch thương mại năm 2023 đạt 342 triệu USD, năm 2024 đạt gần 500 triệu USD. Dự kiến, trong khuôn khổ chuyến thăm, Chủ tịch Quốc hội Trần Thanh Mẫn sẽ có các cuộc hội đàm, hội kiến với các lãnh đạo cấp cao nhất của Armenia; tiếp Trưởng Nhóm Nghị sĩ hữu nghị Armenia - Việt Nam; dự Diễn đàn doanh nghiệp Armenia - Việt Nam; thăm một số cơ sở văn hóa, kinh tế địa phương... Chuyến thăm chính thức Cộng hòa Armenia của Chủ tịch Quốc hội Trần Thanh Mẫn khẳng định chủ trương nhất quán của Việt Nam luôn coi trọng và mong muốn củng cố quan hệ với các nước bạn bè truyền thống, trong đó có Armenia; trao đổi các biện pháp nhằm thúc đẩy hợp tác giữa Quốc hội Việt Nam với Quốc hội Armenia; tạo môi trường thuận lợi để thúc đẩy hợp tác song phương, nhất là trong lĩnh vực kinh tế, thương mại, đầu tư, giáo dục, đào tạo, văn hóa..../.","Wed Apr 02 09:16:16 ICT 2025","Xuân Hải"
