"url","title","description","content","publishTime","author"
"https://dantri.com.vn/xa-hoi/viet-nam-la-doi-tac-quan-trong-chu-chot-cua-uzbekistan-tai-dong-nam-a-20250406063218154.htm","Việt Nam là đối tác quan trọng chủ chốt của Uzbekistan tại Đông Nam Á","Chủ tịch Thượng viện Narbaeva đánh giá Việt Nam là một nước phát triển năng động nhất ở châu Á, là người bạn thân thiết của Uzbekistan với tình hữu nghị truyền thống được thử thách qua thời gian.","Chủ tịch Quốc hội Trần Thanh Mẫn hội đàm với Chủ tịch Thượng viện Uzbekistan Tanzila Narbaeva (Ảnh: Doãn Tấn/TTXVN). Theo đặc phái viên TTXVN, sau lễ đón chính thức, chiều 5/4 theo giờ địa phương, tại Tòa nhà Quốc hội Uzbekistan, Chủ tịch Quốc hội Trần Thanh Mẫn đã hội đàm với Chủ tịch Thượng viện Uzbekistan Tanzila Narbaeva. Tại hội đàm, Chủ tịch Thượng viện Tanzila Narbaeva nhiệt liệt chào mừng Chủ tịch Quốc hội Trần Thanh Mẫn thăm chính thức Uzbekistan, nhấn mạnh ý nghĩa quan trọng của chuyến thăm lần đầu tiên của một Chủ tịch Quốc hội kể từ khi hai nước thiết lập quan hệ ngoại giao; bày tỏ tin tưởng chuyến thăm sẽ mở ra những cơ hội hợp tác triển vọng cho hai nước, đóng góp tích cực cho công cuộc phát triển và xây dựng đất nước ở mỗi nước. Chủ tịch Thượng viện Tanzila Narbaeva đánh giá Việt Nam là một nước phát triển năng động nhất ở châu Á, là người bạn thân thiết của Uzbekistan với tình hữu nghị truyền thống được thử thách qua thời gian; khẳng định sự xa cách về địa lý không thể là rào cản hai nước phát triển quan hệ trên tất cả các lĩnh vực. Chủ tịch Thượng viện Uzbekistan nhắc lại những kỷ niệm thời tuổi trẻ đã được gặp gỡ nhiều du học sinh Việt Nam ở Tashkent. Chủ tịch Quốc hội Trần Thanh Mẫn bày tỏ vui mừng, thay mặt Lãnh đạo Đảng, Nhà nước dẫn đầu Đoàn đại biểu cấp cao Quốc hội Việt Nam thăm chính thức Uzbekistan tươi đẹp, giàu lòng mến khách và tham dự Đại hội đồng lần thứ 150 của Liên minh Nghị viện Thế giới (IPU-150); cảm ơn Chủ tịch Thượng viện Tanzila Narbaeva và phía Uzbekistan về sự đón tiếp nồng ấm dành cho Đoàn cũng như những kỷ niệm sâu sắc với Việt Nam. Nhân dịp này, Chủ tịch Quốc hội đã chúc mừng những kết quả phát triển ấn tượng mà Uzbekistan đạt được, vai trò của Uzbekistan ngày càng được củng cố tại khu vực và trên thế giới; chúc mừng Uzbekistan đã đăng cai tổ chức Đại hội đồng IPU-150, góp phần khẳng định uy tín và sự đánh giá cao mà cộng đồng quốc tế dành cho Uzbekistan. Nhắc lại chuyến thăm đến Uzbekistan của Chủ tịch Hồ Chí Minh năm 1959 và Thủ tướng Chính phủ Nguyễn Tấn Dũng năm 2011, Chủ tịch Quốc hội Trần Thanh Mẫn bày tỏ trân trọng mối quan hệ hữu nghị truyền thống lâu đời và mong muốn cùng Uzbekistan thúc đẩy hợp tác trên mọi lĩnh vực nhằm đóng góp vào sự phát triển của mỗi nước. Chủ tịch Quốc hội khẳng định Việt Nam luôn ghi nhớ sự giúp đỡ của nhân dân Uzbekistan dành cho Việt Nam trong công cuộc đấu tranh giải phóng dân tộc và xây dựng, phát triển đất nước. Chia sẻ những thành tựu to lớn của Việt Nam trong gần 40 năm đổi mới trong bảo đảm chính trị xã hội ổn định, kinh tế phục hồi mạnh mẽ, Chủ tịch Quốc hội Trần Thanh Mẫn cho biết, hiện Việt Nam đang thực hiện ""tăng tốc, bứt phá, về đích"" để hoàn thành thắng lợi các mục tiêu phát triển giai đoạn 2021-2025, hướng tới kỷ nguyên mới - kỷ nguyên vươn mình, phát triển giàu mạnh, văn minh, thịnh vượng của dân tộc, thực hiện thành công mục tiêu trở thành nước có thu nhập trung bình cao vào năm 2030 và thu nhập cao vào năm 2045 - kỷ niệm 100 năm thành lập nước. Chủ tịch Thượng viện Uzbekistan bày tỏ ấn tượng và khâm phục những bước phát triển vượt bậc mà Việt Nam đạt được sau gần 40 năm Đổi mới dưới sự lãnh đạo sáng suốt của các thế hệ lãnh đạo của Việt Nam, đánh giá cao những mục tiêu mà Lãnh đạo Đảng, Nhà nước Việt Nam đã đề ra để phát triển đất nước, nâng cao thu nhập, đời sống của nhân dân. Chủ tịch Thượng viện Tanzila Narbaeva khẳng định Uzbekistan rất coi trọng quan hệ hữu nghị truyền thống và hợp tác nhiều mặt tốt đẹp với Việt Nam, coi Việt Nam là đối tác quan trọng chủ chốt của Uzbekistan tại khu vực Đông Nam Á. Chủ tịch Thượng viện Tanzila Narbaeva đồng thời chia sẻ các đường lối và chính sách lớn của Uzbekistan trong cải cách thể chế và phát triển kinh tế - xã hội, hướng tới người dân, tương đồng với Việt Nam. Trong bầu không khí tin cậy, cởi mở và vui mừng trước việc hai Quốc hội đã thành lập các Nhóm Nghị sỹ hữu nghị Việt Nam - Uzbekistan, Uzbekistan - Việt Nam, hai nhà lãnh đạo cơ quan lập pháp nhấn mạnh cần phát huy những giá trị tốt đẹp của lịch sử quan hệ hai nước, tiếp tục làm sâu sắc hợp tác Việt Nam - Uzbekistan một cách toàn diện trên tất cả các lĩnh vực và các kênh, trong đó có kênh Đảng, Nhà nước, Quốc hội và giao lưu nhân dân. Hai bên tăng cường trao đổi đoàn các cấp, nhất là cấp cao của Đảng, Nhà nước, Chính phủ và của Quốc hội, trao đổi hợp tác và kinh nghiệm giữa các Ủy ban chuyên môn, Nhóm nghị sỹ hữu nghị, Nhóm nghị sỹ trẻ, Nhóm nữ nghị sỹ; phát huy vai trò giám sát và đôn đốc thực hiện các Thỏa thuận hợp tác mà Chính phủ hai bên đã ký kết, đặc biệt là các hiệp định giúp thúc đẩy hợp tác kinh tế-thương mại…; tiếp tục ủng hộ lẫn nhau mở rộng hợp tác với Nghị viện các nước tại khu vực. Đánh giá hợp tác kinh tế-thương mại Việt Nam - Uzbekistan còn rất nhiều dư địa và lợi thế chưa được khai thác, hai nhà lãnh đạo thống nhất cần tập trung vào một số phương hướng chính trong thời gian tới để tập trung phát triển hợp tác song phương cùng có lợi. Hai bên cần tăng cường trao đổi thông tin về chính sách, thị trường; tạo điều kiện thuận lợi để doanh nghiệp hai nước tham gia các hoạt động xúc tiến đầu tư - thương mại; thúc đẩy hợp tác trong lĩnh vực năng lượng - dầu khí, các lĩnh vực mà hai bên có tiềm năng và nhu cầu, nhất là trong bối cảnh cần đa dạng hóa các đối tác đầu tư. Hai nhà lãnh đạo cũng nhấn mạnh hợp tác trong các lĩnh vực nông nghiệp, dệt may, y tế, văn hóa, du lịch, giáo dục-đào tạo, giao thông vận tải, hợp tác địa phương và giao lưu nhân dân đóng vai trò rất quan trọng trong thúc đẩy quan hệ hai nước; đề nghị các cơ quan hữu quan tăng cường hợp tác giáo dục đào tạo, trao đổi sinh viên. Hai nhà lãnh đạo cũng hoan nghênh các hãng hàng không hai nước đã mở đường bay trực tiếp giữa Khánh Hòa và Tashkent từ tháng 6/2024 để người dân hai nước tăng cường giao lưu, hiểu biết lẫn nhau, thúc đẩy du lịch. Hai nhà lãnh đạo nhất trí cần tiếp tục tăng cường phối hợp và ủng hộ lẫn nhau trên các diễn đàn đa phương, trong khuôn khổ Liên Hợp Quốc và các tổ chức quốc tế mà hai nước là thành viên. Với tư cách là thành viên tích cực của Hiệp hội các quốc gia Đông Nam Á (ASEAN), Hội đồng Liên Nghị viện ASEAN (AIPA), Chủ tịch Quốc hội Trần Thanh Mẫn khẳng định Việt Nam sẵn sàng làm cầu nối để Uzbekistan mở rộng hợp tác với ASEAN - AIPA và các Nghị viện thành viên khác; đồng thời đề nghị Uzbekistan ủng hộ lập trường của ASEAN và Việt Nam trong giải quyết tranh chấp ở Biển Đông bằng các biện pháp hòa bình, trên cơ sở luật pháp quốc tế, nhất là Công ước Liên Hợp Quốc về Luật Biển 1982. Chủ tịch Thượng viện Uzbekistan nhất trí với đề nghị của Chủ tịch Quốc hội Trần Thanh Mẫn về việc quan tâm, hỗ trợ và tạo các điều kiện thuận lợi cho cộng đồng người Việt Nam sinh sống, học tập, làm ăn ổn định ở sở tại, đóng góp cho sự phát triển của Uzbekistan và là cầu nối quan trọng thúc đẩy quan hệ hữu nghị giữa hai nước. Nhân dịp này, Chủ tịch Quốc hội Trần Thanh Mẫn trân trọng mời Chủ tịch Thượng viện Uzbekistan thăm Việt Nam. Chủ tịch Thượng viện cảm ơn và cho biết sẽ sớm có đoàn gồm đại diện của cả Thượng viện và Hạ viện thăm và làm việc tại Việt Nam. Sau hội đàm, Chủ tịch Quốc hội Trần Thanh Mẫn và Chủ tịch Thượng viện Tanzila Narbaeva đã ký Thỏa thuận hợp tác giữa hai Quốc hội.","Sun Apr 06 06:32:25 ICT 2025","Xuân Hải"
