"URL","Title","Description","Content","PublishTime","Author"
"https://dantri.com.vn/khoa-hoc/tim-thay-loai-ech-bi-lang-quen-sau-hon-120-nam-20250325110625521.htm","Tìm thấy loài ếch bị lãng quên sau hơn 120 năm","(Dân trí) - Alsodes vittatus, loài ếch tưởng chừng đã tuyệt chủng, bất ngờ được tìm thấy tại Chile sau hơn một thế kỷ mất tích. Phát hiện này mở ra cơ hội mới trong nghiên cứu và bảo tồn động vật lưỡng cư.","Hành trình tìm kiếm gian nan Cá thể ếch ma cái đầu tiên được phát hiện sau hơn 1 thế kỷ mất tích (Ảnh: Edvin Riveros). Ếch ma (tên khoa học: Alsodes vittatus) được mô tả lần đầu tiên vào năm 1902 bởi nhà tự nhiên học người Đức Rodulfo Amando Philippi, dựa trên các mẫu vật do nhà côn trùng học người Pháp Philibert Germain thu thập vào năm 1893. Tuy nhiên, kể từ đó, không có thêm bất kỳ ghi nhận nào về loài này, dù đã có nhiều cuộc thám hiểm được tổ chức với mục tiêu xác nhận sự tồn tại của chúng. Từ năm 1995 đến 2002, các nhóm nghiên cứu tiếp tục mở rộng khảo sát sang khu vực Pemehue, một điểm du lịch hút khách tại Chile, nhưng không thu được kết quả. Đến năm 2015 - 2016, hai nhà khoa học Claudio Correa và Juan Pablo Donoso phát hiện 2 quần thể thuộc chi Alsodes, và nghi ngờ chúng là ếch ma. Tuy nhiên, những cá thể này không sở hữu sọc trắng hoặc vàng đặc trưng, làm dấy lên nghi ngờ rằng chúng có thể thuộc một loài khác. Nhằm làm sáng tỏ bí ẩn này, các nhà nghiên cứu từ Phòng thí nghiệm Hệ thống học và Bảo tồn động vật Herpetozoa (SyCoH), Đại học Concepción, Chile đã sử dụng tài liệu lịch sử để tái tạo hành trình của Philibert Germain. Họ cho rằng, thay vì hướng tây bắc như trước đây, con đường mà Germain đi qua có thể nằm ở hướng đông nam của khu vực Hacienda San Ignacio de Pemehue. Vào năm 2023 - 2024, Claudio Correa và Edvin Riveros Riffo đã tổ chức một cuộc thám hiểm theo lộ trình mới được tái dựng. Tại lưu vực sông Lolco và Portales, họ bất ngờ tìm thấy 2 quần thể A. vittatus, xác nhận sự tồn tại của loài sau hơn 120 năm mà không có bất kỳ ghi chép nào. Một cá thể đực của loài ếch ma A. vittatus với đường sọc đặc trưng trên sống lưng (Ảnh: Edvin Riveros). Ý nghĩa khoa học và thách thức bảo tồn Việc tái phát hiện loài ếch ma A. vittatus không chỉ là một cột mốc quan trọng trong ngành bò sát học, mà còn đóng vai trò thiết yếu trong việc bảo tồn động vật lưỡng cư. Được biết, hầu hết các loài thuộc chi Alsodes đều đang bị đe dọa hoặc chưa có đủ thông tin để đánh giá tình trạng bảo tồn. Theo đó, phát hiện mới giúp làm sáng tỏ sự phân bố sinh thái, cũng như cảnh báo về các mối đe dọa đối với loài này. Cụ thể, môi trường sống tự nhiên của chúng đang chịu tác động nghiêm trọng từ biến đổi khí hậu, nạn phá rừng và sự mở rộng của các hoạt động nông nghiệp. Nếu không có biện pháp bảo vệ kịp thời, loài ếch ma này có thể nhanh chóng rơi vào nguy cơ tuyệt chủng. Phát hiện này cũng nhấn mạnh sự cấp thiết của việc nghiên cứu và bảo tồn đa dạng sinh học ở Nam Mỹ. Những loài động vật từng bị cho là đã biến mất có thể vẫn còn tồn tại ở những khu vực chưa được khám phá, đòi hỏi sự quan tâm đặc biệt từ các nhà khoa học và tổ chức bảo tồn trên thế giới.","Tue Mar 25 11:14:50 ICT 2025","Minh Khôi"
