"url","title","description","content","publishTime","author"
"https://dantri.com.vn/giai-tri/cuc-dien-anh-len-tieng-viec-dao-dien-truong-nghe-muu-du-lhp-quoc-te-ha-noi-20241105143519503.htm","Cục Điện ảnh lên tiếng việc đạo diễn Trương Nghệ Mưu dự LHP quốc tế Hà Nội","(Dân trí) - Ông Vi Kiến Thành - Cục trưởng Cục Điện ảnh - cho biết, thông tin đạo diễn Trương Nghệ Mưu dự Liên hoan phim Quốc tế Hà Nội lần thứ VII năm 2024 là không chính xác.","Sáng 5/11, Bộ Văn hóa - Thể thao và Du lịch (VH-TT&DL) phối hợp cùng UBND thành phố Hà Nội đã tổ chức buổi họp báo giới thiệu Liên hoan phim Quốc tế Hà Nội lần thứ VII năm 2024 (LHP). Đây là sự kiện văn hóa nghệ thuật, tôn vinh các tác phẩm điện ảnh có giá trị nghệ thuật cao, giàu tính nhân văn, có dấu ấn sáng tạo nổi bật, độc đáo của quốc tế và Việt Nam. Ngoài ra, LHP cũng là hoạt động thiết thực chào mừng các ngày lễ lớn của đất nước trong năm 2024 và kỷ niệm 70 năm Ngày Giải phóng Thủ đô (10/10/1954 - 10/10/2024). Ông Tạ Quang Đông - Thứ trưởng Bộ VH-TT&DL, Trưởng Ban Chỉ đạo LHP - chia sẻ tại sự kiện (Ảnh: Nam Nguyễn). Chia sẻ tại họp báo, ông Tạ Quang Đông - Thứ trưởng Bộ VH-TT&DL, Trưởng Ban Chỉ đạo LHP - cho biết, từ hơn 500 bộ phim đăng kí tham dự, LHP tuyển chọn được 117 phim dài và phim ngắn của 51 quốc gia và vùng lãnh thổ để chiếu trong các chương trình phim của LHP. Những bộ phim đa sắc màu phong cách thể hiện độc đáo, sáng tạo, hứa hẹn tạo nên một kỳ LHP sôi nổi, sống động, giàu bản sắc. ""Thành phố Hà Nội đã sẵn sàng tiếp đón các đại biểu, khách quý, các nghệ sĩ tham dự LHP. Các rạp chiếu phim có chất lượng tốt nhất và địa điểm chiếu phim ngoài trời tại Hà Nội đã được chọn lựa kỹ lưỡng để chiếu các bộ phim tham dự liên hoan, nhằm phục vụ khán giả một cách tốt nhất"", ông Tạ Quang Đông chia sẻ. Thứ trưởng Tạ Quang Đông cho biết thêm, Ban tổ chức LHP đã lựa chọn những bộ phim với đa dạng thể loại và được đánh giá dựa trên nhiều tiêu chí khác nhau để giới thiệu tới khán giả một bức tranh toàn cảnh về sự phát triển của điện ảnh Việt Nam trong 2 năm vừa qua. ""Đối với nghệ thuật, chúng ta không thể rạch ròi như toán học được. Nghệ thuật là sự cảm nhận, là xúc cảm mà bộ phim mang lại cho người xem cùng ý tưởng, triết lý đọng lại sau khi xem phim"", ông Đông nói. Theo đó, phim truyện dài dự thi của Việt Nam mang tên Ngày xưa có một chuyện tình cũng chính là bộ phim khai mạc cho LHP lần này. Ông Vi Kiến Thành - Cục trưởng Cục Điện ảnh, Trưởng Ban Tổ chức LHP chia sẻ, có khoảng 800 khách mời trong nước và quốc tế tham dự LHP (Ảnh: Nam Nguyễn). Ông Vi Kiến Thành - Cục trưởng Cục Điện ảnh, Trưởng Ban tổ chức LHP chia sẻ, Ban tổ chức đã mời khoảng 800 đại biểu là khách mời trong nước và quốc tế đến tham dự sự kiện. Trong đó có ông Kim Dong Ho - người sáng lập và cựu Chủ tịch của Liên hoan phim Quốc tế Busan; ông Philip Cheah - cố vấn chương trình cho nhiều liên hoan phim quốc tế và châu Á trong đó có Liên hoan phim Quốc tế Thượng Hải, Liên hoan phim Quốc tế Dubai… Nói về việc đạo diễn Trương Nghệ Mưu và một số nghệ sĩ nổi tiếng quốc tế sẽ tham dự LHP, ông Vi Kiến Thành nói: ""Đây là thông tin chưa chính xác. Mặc dù việc mời ngôi sao lớn của điện ảnh thế giới đến sự kiện luôn được Ban tổ chức quan tâm và đặt ra ngay từ đầu. Nhưng việc này gặp nhiều khó khăn"". Ông Thành đưa ra hai lý do: Thứ nhất là LHP thường tổ chức vào tháng 11 hoặc 12, đó là thời điểm các đạo diễn, nhà sản xuất, nghệ sĩ triển khai các dự án phim mới. Có những ngôi sao sẵn sàng đến Việt Nam dự LHP nhưng vì vướng bận dự án phim nên không thể bỏ dự án của mình được. ""Chúng tôi sẽ xem xét, nghiên cứu để báo cáo lãnh đạo Bộ VH-TT&DL để chọn lại thời gian tổ chức LHP hợp lý hơn. Có thể từ tháng 5-6 hàng năm sẽ phù hợp hơn để các ngôi sao quốc tế có thể đến Việt Nam"", ông Thành nói. Lý do thứ hai là các ngôi sao thế giới đến Việt Nam thường có nhiều yêu cầu kèm theo. Ngoài những yêu cầu phía ta đáp ứng được như: Khách sạn 5 sao, vé máy bay hạng sang,... Các ngôi sao quốc tế thường có 3 đến 5 thành phần đi theo, nếu họ cũng dùng vé hạng sang và ở khách sạn 5 sao thì rất khó cho các LHP. ""Chúng tôi mong muốn mời được các ngôi sao thế giới đến LHP nhưng do vướng vào quy định sử dụng tiền ngân sách Nhà nước nên gặp nhiều khó khăn..."", ông Thành nói. LHP sẽ chính thức được khai mạc vào ngày 7/11 và lễ bế mạc diễn ra vào ngày 11/11 tại Nhà hát Hồ Gươm (Hà Nội). Ban tổ chức cho biết, sân khấu khai mạc và bế mạc lấy cảm hứng từ nghệ thuật văn hóa dân gian truyền thống đan xen những công trình kiến trúc hiện đại mang tính biểu tượng của Hà Nội, tạo nên không khí tươi trẻ, tràn đầy sức sống. Diễn viên Hứa Vĩ Văn (giữa) tại họp báo sáng 5/11 (Ảnh: Anh Vũ). Hình ảnh chủ đạo cũng toát lên tinh thần Á Đông sâu sắc, vừa đậm chất truyền thống Việt Nam, vừa mang nét thẩm mỹ thanh lịch, tinh tế của người Hà Nội. Ngoài ra, để phục vụ khán giả, Trung tâm Văn hóa Điện ảnh Hà Nội sẽ tổ chức chiếu phim Việt Nam miễn phí tại các quận, huyện của Hà Nội trong khuôn khổ LHP năm nay.","Tue Nov 05 16:06:00 ICT 2024","Lạc Thành"
