"url","title","description","content","publishTime","author"
"https://dantri.com.vn/kinh-doanh/dong-thai-bat-ngo-cua-quang-linh-vlogs-tai-mot-doanh-nghiep-20250319131807122.htm","Động thái bất ngờ của Quang Linh Vlogs tại một doanh nghiệp","(Dân trí) - Quang Linh Vlogs cho biết nhượng lại cổ phần của mình tại doanh nghiệp sở hữu nhà hàng Cơm Niêu CKU LINH cho cá nhân khác.","Trưa 17/3, fanpage của nhà hàng Cơm Niêu CKU LINH bất ngờ đăng tải thông tin quan trọng về vấn đề thay đổi cổ phần. Theo đó, Quang Linh Vlogs nhượng lại cổ phần của mình cho cá nhân khác là bà Nguyễn Thị Hằng. Quang Linh Vlogs cho biết nhượng lại với lý do cá nhân và được quyết định sau khi đã cân nhắc kỹ lưỡng. Thông báo chuyển nhượng cổ phần của Quang Linh Vlogs (Ảnh chụp màn hình). Theo thông tin trên website, nhà hàng cơm niêu này do Công ty cổ phần Ẩm thực Tân Khanh vận hành. Theo Cổng thông tin quốc gia về đăng ký doanh nghiệp, công ty này được thành lập vào tháng 11/2024. Trụ sở chính được đặt tại quận 1, TPHCM, trùng với địa chỉ của nhà hàng. Tại thời điểm thành lập, doanh nghiệp có vốn điều lệ 3 tỷ đồng. 3 cổ đông góp vốn gồm bà Nguyễn Thị Hằng (sinh năm 1984) góp 1,53 tỷ đồng, tương đương nắm 51% vốn; ông Phạm Quang Linh (Quang Linh Vlogs) góp 750 triệu đồng (chiếm 25% vốn), tương ứng 720 triệu đồng; bà Phạm Thị Nhật Lệ góp 720 triệu đồng (tương đương 24% vốn). Cơ cấu cổ đông góp vốn thành lập Công ty cổ phần Ẩm thực Tân Khanh (Ảnh: DKKD). Đến tháng 1 vừa qua, Công ty cổ phần Ẩm thực Tân Khanh tăng vốn lên 20 tỷ đồng. Tuy nhiên cơ cấu cổ đông góp vốn không được tiết lộ. Thông tin đăng ký thuế cho biết doanh nghiệp có 6 lao động. Tuy nhiên thông tin từ cơ sở dữ liệu quốc gia về đăng ký doanh nghiệp cho thấy tính đến ngày 18/3, công ty này mới thay đổi đăng ký kinh doanh một lần và không công bố thông tin về cơ cấu cổ đông. Chủ tịch Hội đồng quản trị kiêm giám đốc doanh nghiệp là bà Nguyễn Thị Hằng. Công ty cổ phần Ẩm thực Tân Khanh mới thay đổi đăng ký kinh doanh hồi tháng 1 (Ảnh: DKKD). Quang Linh Vlog tên thật là Phạm Quang Linh (sinh năm 1997, quê tại huyện Nghi Lộc, Nghệ An). Linh được biết đến là một YouTuber nổi tiếng với kênh hơn 4 triệu lượt follow cùng các nội dung liên quan đến cuộc sống tại châu Phi. Quang Linh cũng thường xuyên livestream bán hàng trên kênh TikTok của mình, đa số là sản phẩm của nhiều nhãn hàng khác nhau. Bên cạnh vai trò là một KOC, Phạm Quang Linh còn có công việc kinh doanh riêng ít người biết đến. Đầu tiên là Công ty TNHH Quang Linh Vlogs Store. Một số thông tin cho biết công ty này được thành lập từ tháng 7 năm 2022 bởi Phạm Quang Linh và các thành viên Team Châu Phi. Đơn vị này cho biết xuất phát từ mục tiêu cống hiến cho cộng đồng, các thành viên trong nhóm mong muốn được trích doanh thu từ hoạt động kinh doanh để cống hiến cho cộng đồng. Quang Linh Vlogs tại buổi gặp mặt gần đây (Ảnh: IT). Thông tin từ Cổng thông tin quốc gia về thành lập doanh nghiệp cho biết Công ty TNHH Quang Linh Vlogs Store được thành lập với vốn điều lệ 1 tỷ đồng. Ngành nghề kinh doanh chính là bán lẻ hàng may mặc, giày dép, hàng da và giả da trong các cửa hàng chuyên doanh. Các ngành nghề kinh doanh khác được đăng ký liên quan đến bán lẻ thảm, đệm, sách báo, nước hoa và các hàng hóa khác. Một công ty khác liên quan đến Quang Linh Vlogs là Công ty TNHH Quang Linh Group. Thông tin từ một số trang tuyển dụng cho biết công ty này được thành lập bởi Phạm Quang Linh và các thành viên khác. Công ty này chuyên phân phối sản phẩm lăn khử mùi được sản xuất bởi công ty Sciences Pharma của Pháp. Thông tin từ Cổng thông tin quốc gia về thành lập doanh nghiệp cho biết Công ty TNHH Quang Linh Group được thành lập vào tháng 8/2022 với vốn điều lệ 3 tỷ đồng. Ngoài 2 công ty này, năm 2022 Phạm Quang Linh còn vừa được bổ nhiệm làm Phó chủ tịch Công ty cổ phần Pharco Việt Nam. Doanh nghiệp này là đơn vị chủ quản, phân phối độc quyền thương hiệu Adopt' tại Việt Nam. Tháng 10/2021, thương hiệu này ra mắt tại Việt Nam dưới sự điều hành của hoa hậu Nguyễn Thúc Thùy Tiên và các cộng sự. Công ty cổ phần Pharco Việt Nam được thành lập vào tháng 11/2021 với vốn điều lệ 4 tỷ đồng. Ngành nghề kinh doanh chính là bán buôn đồ dùng khác cho gia đình cụ thể là bán buôn nước hoa, hàng mỹ phẩm và chế phẩm vệ sinh. Tháng 11/2024, Quang Linh Vlogs, Hằng Du Mục và một số cá nhân khác đã góp vốn thành lập Công ty cổ phần Tập đoàn Chị Em Rọt (Cer Group). Mới đây, Quang Vinh Vlogs, hoa hậu Thùy Tiên liên quan đến những ồn ào về sản phẩm kẹo rau củ Kera. Quang Linh đã lên tiếng thừa nhận sai lầm khi quảng cáo sản phẩm và cho biết đã dừng bán hàng online, quay trở lại châu Phi để tập trung vào nhiệm vụ ủy viên Ủy ban Trung ương Mặt trận Tổ quốc Việt Nam.","Wed Mar 19 14:03:00 ICT 2025","Ninh An"
