"url","title","description","content","publishTime","author"
"https://dantri.com.vn/the-thao/xac-dinh-7-doi-bong-dau-tien-gianh-ve-tham-du-world-cup-2026-20250326111809447.htm","Xác định 7 đội bóng đầu tiên giành vé tham dự World Cup 2026","(Dân trí) - Tính tới thời điểm này, FIFA đã xác định 7 đội bóng đầu tiên góp mặt ở vòng chung kết World Cup 2026, bao gồm ba đội chủ nhà là Mỹ, Canada và Mexico.","Tính tới sáng 26/3, FIFA đã xác định được 7 đội bóng đầu tiên góp mặt ở vòng chung kết World Cup 2026. Trong đó, ba đội chủ nhà là Mỹ, Canada và Mexico nghiễm nhiên đã có vé. Bên cạnh đó, 4 đội bóng là Nhật Bản, Iran (châu Á), New Zealand (châu Đại Dương), Argentina (Nam Mỹ) đều xuất sắc vượt qua vòng loại. Iran trở thành đội thứ hai ở châu Á giành vé dự World Cup 2026 sau Nhật Bản (Ảnh: AFC). Trong đó, Nhật Bản là đội bóng đầu tiên (không tính ba nước chủ nhà) giành vé tham dự World Cup. Đội bóng của HLV Hajime Moriyasu đã chắc chắn có vé sau chiến thắng với tỷ số 2-0 trước Bahrain vào hôm 20/3. Sau đó, tới lượt New Zealand cũng ghi danh vào World Cup 2026 sau chiến thắng dễ dàng 3-0 trước New Caledonia trong trận chung kết vòng loại khu vực châu Đại Dương. Điều đáng nói, FIFA đã trao 1 suất trọn vẹn (thay vì 0,5 suất) cho khu vực này ở World Cup 2026 nên New Zealand không phải chờ đợi thi đấu play-off như những lần trước. Sau loạt trận đêm qua, Iran và Argentina cũng hoàn thành mục tiêu. Iran chỉ cần 1 điểm trong trận đối đầu trực tiếp với Uzbekistan để giành vé tham dự World Cup 2026. Họ đã hoàn thành mục tiêu này khi hòa đội bóng Trung Á với tỷ số 2-2. Trong khi đó, Argentina cũng chỉ cần một trận hòa trước đại kình địch Brazil để chắc suất. Thế nhưng, đoàn quân của HLV Lionel Scaloni còn làm tốt hơn thế khi vùi dập Brazil với tỷ số 4-1 tại Buenos Aires. Argentina giành vé tham dự World Cup 2026 (Ảnh: Getty). Vào tháng 6 tới, loạt trận vòng loại thứ ba World Cup 2026 khu vực châu Á sẽ diễn ra hai lượt trận cuối cùng. Ngoài Nhật Bản và Iran, châu Á sẽ xác định thêm 4 suất nữa tham dự giải đấu. Các đội Uzbekistan (bảng A), Hàn Quốc (bảng B), Australia (bảng C) có khả năng cao sẽ giành vé. Trong khi đó, cuộc đua tranh giữa Jordan, Iraq và Oman ở bảng B hứa hẹn vô cùng hấp dẫn. Châu Phi có khả năng sẽ xác định những suất đầu tiên tham dự World Cup 2026 trong tháng 6. Ai Cập (bảng A) và Morocco (bảng E) đều đang có lợi thế lớn khi hơn đội xếp thứ hai khoảng cách lớn là 5 điểm và 9 điểm. Ở khu vực Nam Mỹ, Ecuador cũng có khả năng sớm giành vé trong tháng 6 khi đang có 23 điểm, hơn đội xếp thứ 7 là Venezuela tới 8 điểm trong khi vòng loại chỉ còn 4 vòng. Trong khi đó, vòng loại khu vực châu Âu và CONCACAF mới khởi tranh nên hai khu vực này phải chờ tới năm sau mới xác định được các suất tham dự World Cup 2026. Danh sách 7 đội đã giành vé dự World Cup 2026: Châu Á: Nhật Bản, Iran CONCACAF: Canada, Mexico, Mỹ Nam Mỹ: Argentina Châu Đại Dương: New Zealand","Wed Mar 26 11:18:13 ICT 2025","H. Long"
