"url","title","description","content","publishTime","author"
"https://dantri.com.vn/the-thao/danh-bai-liverpool-psg-tien-vao-tu-ket-champions-league-20250312062055307.htm","Đánh bại Liverpool, PSG tiến vào tứ kết Champions League","(Dân trí) - PSG thắng 1-0 trước Liverpool sau 120 phút thi đấu tại Anfield, qua đó cân bằng tổng tỷ số 1-1. Ở loạt sút luân lưu, đại diện của nước Pháp thắng 4-1 để giành vé vào tứ kết Champions League.","Paris Saint-Germain (PSG) đã giành quyền vào tứ kết UEFA Champions League sau khi đánh bại Liverpool với tỷ số 4-1 trên chấm luân lưu tại Anfield vào rạng sáng 12/3, đánh dấu chiến thắng đầu tiên của họ trên loạt luân lưu tại một giải đấu châu Âu. PSG đã giành chiến thắng trước Liverpool (Ảnh: UEFA). Trước trận lượt về, PSG đã phải đối mặt với một thử thách lớn khi Liverpool dẫn trước 1-0 sau trận lượt đi. Với lợi thế sân nhà, đội bóng của Arne Slot đã thể hiện quyết tâm mạnh mẽ ngay từ những phút đầu tiên. Nuno Mendes đã có một pha cản phá xuất sắc để ngăn chặn cú sút của Mohamed Salah, trước khi cầu thủ người Ai Cập thực hiện một pha đi bóng lắt léo và sút bóng ra ngoài. PSG đã đáp trả bằng một cú đánh bất ngờ khi Ousmane Dembele ghi bàn san bằng tỷ số 1-1 chung cuộc ở phút 12. Tuyển thủ Pháp phối hợp ăn ý với Bradley Barcola và tận dụng sai lầm của Ibrahima Konate để ghi bàn. Konate sau đó đã cố gắng chuộc lỗi nhưng cú sút của anh bị Gianluigi Donnarumma cản phá. Hai đội đã có những tình huống ""ăn miếng trả miếng"" sôi động, Khvicha Kvaratskhelia cũng có một cú sút nguy hiểm nhưng không thành công. Sau giờ nghỉ, Liverpool tăng cường sức ép để tìm kiếm bàn gỡ hòa, đồng thời giành lợi thế. Dominik Szoboszlai đã khiến khán giả tại Anfield có chút phấn khích khi đưa bóng vào lưới đội khách nhưng bàn thắng không được công nhận vì lỗi việt vị. Thủ thành Donnarumma đã chơi rất tập trung, anh có một pha cứu thua xuất sắc từ cú đánh đầu của Luis Diaz. Các pha cố định của Alexis Mac Allister liên tục gây khó khăn cho PSG, nhưng đội chủ nhà không thể tận dụng cơ hội. PSG tạo được nhiều tình huống sóng gió trước cầu môn của Alisson (Ảnh: UEFA). PSG gặp khó khăn trong việc giành quyền kiểm soát trong hiệp hai, nhưng Kvaratskhelia đã nhắc nhở Liverpool về khả năng của mình với một cú sút nguy hiểm trước khi kết thúc 90 phút thi đấu chính thức. Không thể phân thắng bại sau 180 phút, hai đội buộc phải thi đấu thêm giờ. Trong hiệp phụ, nhà vô địch Pháp đã có hai cơ hội ghi bàn thắng thứ hai trong đêm, khi Lucas Beraldo đánh đầu chệch khung thành trong gang tấc từ đường chuyền của Kvaratskhelia, trước khi Desire Doue sút trượt mục tiêu. Trận đấu phải giải quyết bằng loạt sút luân lưu, và PSG đã vượt qua Liverpool. Donnarumma cản phá thành công cú sút của Darwin Nunez và Curtis Jones, trong khi cả bốn cầu thủ đội khách đều sút thành công, Desire Doue đã hoàn thành nhiệm vụ để đưa PSG vào vòng 8 đội mạnh nhất. Đối thủ tiếp theo của PSG sẽ là Club Brugge hoặc Aston Villa. Đội hình thi đấu (chấm điểm) Liverpool (4-2-3-1): Alisson 7: Alexander-Arnold 6 (Quansah 73, 6), Van Dijk 6.5, Konate 6.5 (Endo 111), Robertson 5.5; Gravenberch 6, Mac Allister 6.5 (Jones 91, 6); Salah 6.5, Szoboszlai 6 (Elliott 106): Diaz 6 (Gakpo 101, 5.5), Jota 5.5 (Nunez 73, 5.5). PSG (4-3-3): Donnarumma 8; Hakimi 7, Marquinhos 7 (Beraldo 90+1, 6) Pacho 7, Mendes 8.5; Neves 7 (Ramos 120), Vitinha 7.5, Ruiz 6.5 (Zaire-Emery 91, 5.5); Barcola 7 (Doue 67, 6), Dembele 7.5, Kvaratskhelia 7.5 (Kang-In 101, 5.5).","Wed Mar 12 06:21:14 ICT 2025","Hạo Minh"
